SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2020-09-13 08:00:00,7.0,3.0,3.0,3.0,4.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,8.0,5.0,1.0,9.0,6.0,4.0,3.0,1.0,4.0,8.0,9.0,7.0,5.0,7.0,4.0,1.0,2.0,8.0,6.0,6.0,10.0,10.0,15.0,7.0,10.0,8.0,6.0,6.0,4.0,5.0,12.0,8.0,7.0,8.0,7.0,10.0,17.0,26.0,10.0,7.0,7.0,7.0,7.0,11.0,9.0,6.0,10.0,9.0,6.0,2.0,7.0,5.0,3.0,3.0,3.0,7.0,8.0,9.0,12.0,13.0
EPA012,2020-09-13 08:00:00,5.0,4.0,1.0,4.0,6.0,5.0,5.0,9.0,10.0,5.0,6.0,5.0,5.0,7.0,5.0,11.0,6.0,6.0,4.0,2.0,3.0,3.0,7.0,5.0,3.0,3.0,5.0,7.0,8.0,6.0,6.0,6.0,5.0,11.0,7.0,5.0,5.0,6.0,6.0,4.0,4.0,6.0,5.0,4.0,7.0,6.0,6.0,9.0,11.0,19.0,26.0,11.0,8.0,7.0,8.0,13.0,15.0,18.0,5.0,6.0,7.0,9.0,10.0,7.0,5.0,8.0,8.0,6.0,4.0,10.0,11.0,13.0
EPA013,2020-09-13 08:00:00,3.0,6.0,5.0,2.0,3.0,3.0,7.0,6.0,12.0,10.0,7.0,5.0,2.0,1.0,2.0,2.0,1.0,4.0,3.0,1.0,1.0,2.0,7.0,5.0,2.0,5.0,2.0,3.0,5.0,11.0,7.0,4.0,5.0,4.0,4.0,7.0,14.0,8.0,3.0,6.0,7.0,4.0,3.0,5.0,5.0,7.0,6.0,7.0,18.0,21.0,22.0,13.0,9.0,10.0,11.0,12.0,14.0,11.0,9.0,7.0,10.0,12.0,8.0,6.0,8.0,8.0,6.0,3.0,7.0,7.0,8.0,7.0
EPA014,2020-09-13 08:00:00,4.0,5.0,2.0,5.0,5.0,4.0,4.0,6.0,5.0,5.0,4.0,2.0,5.0,4.0,1.0,6.0,5.0,10.0,5.0,1.0,8.0,6.0,3.0,2.0,2.0,6.0,4.0,3.0,6.0,6.0,7.0,9.0,9.0,6.0,2.0,4.0,3.0,5.0,6.0,2.0,5.0,11.0,8.0,9.0,8.0,11.0,9.0,5.0,16.0,18.0,19.0,11.0,11.0,11.0,14.0,11.0,15.0,11.0,9.0,8.0,10.0,9.0,6.0,16.0,11.0,11.0,7.0,5.0,7.0,8.0,8.0,14.0
EPA015,2020-09-13 08:00:00,6.0,4.0,5.0,6.0,6.0,5.0,7.0,7.0,6.0,5.0,6.0,4.0,1.0,1.0,1.0,4.0,5.0,4.0,1.0,1.0,1.0,2.0,7.0,6.0,4.0,10.0,8.0,5.0,6.0,7.0,15.0,8.0,7.0,10.0,6.0,3.0,4.0,11.0,10.0,5.0,4.0,9.0,8.0,8.0,6.0,9.0,8.0,9.0,13.0,18.0,20.0,17.0,13.0,13.0,25.0,15.0,15.0,9.0,10.0,9.0,7.0,10.0,9.0,5.0,8.0,5.0,5.0,8.0,7.0,11.0,13.0,16.0
EPA017,2020-09-13 08:00:00,8.0,9.0,5.0,5.0,6.0,6.0,11.0,11.0,8.0,9.0,11.0,10.0,11.0,8.0,5.0,2.0,3.0,2.0,6.0,8.0,7.0,7.0,5.0,8.0,9.0,11.0,8.0,8.0,12.0,8.0,9.0,8.0,8.0,7.0,8.0,11.0,9.0,7.0,7.0,13.0,10.0,12.0,15.0,15.0,14.0,12.0,15.0,10.0,11.0,13.0,8.0,7.0,7.0,7.0,12.0,11.0,12.0,11.0,8.0,12.0,11.0,12.0,14.0,9.0,8.0,13.0,10.0,8.0,7.0,22.0,22.0,24.0
EPA018,2020-09-13 08:00:00,6.0,5.0,10.0,6.0,3.0,1.0,4.0,4.0,1.0,2.0,5.0,7.0,6.0,4.0,5.0,6.0,5.0,2.0,2.0,3.0,2.0,1.0,11.0,8.0,6.0,3.0,3.0,3.0,2.0,1.0,2.0,5.0,5.0,1.0,3.0,6.0,5.0,5.0,8.0,8.0,6.0,7.0,9.0,11.0,14.0,19.0,15.0,12.0,8.0,6.0,8.0,4.0,1.0,2.0,4.0,4.0,3.0,6.0,6.0,6.0,7.0,4.0,7.0,13.0,11.0,11.0,20.0,14.0,17.0,22.0,22.0,21.0
EPA019,2020-09-13 08:00:00,3.0,5.0,5.0,2.0,3.0,4.0,9.0,7.0,5.0,3.0,2.0,7.0,5.0,7.0,6.0,10.0,10.0,8.0,6.0,3.0,6.0,6.0,5.0,7.0,4.0,4.0,4.0,5.0,3.0,2.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,4.0,3.0,5.0,5.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,4.0,6.0,11.0,24.0,11.0,9.0,18.0,14.0,13.0,17.0,19.0,13.0
EPA020,2020-09-13 08:00:00,11.0,10.0,8.0,8.0,7.0,4.0,3.0,7.0,7.0,10.0,10.0,8.0,6.0,6.0,6.0,8.0,8.0,6.0,7.0,10.0,7.0,6.0,7.0,6.0,11.0,11.0,10.0,9.0,8.0,6.0,3.0,4.0,8.0,7.0,7.0,5.0,6.0,5.0,9.0,13.0,12.0,11.0,17.0,15.0,13.0,18.0,14.0,10.0,10.0,11.0,13.0,9.0,10.0,7.0,8.0,6.0,8.0,10.0,12.0,9.0,11.0,17.0,13.0,12.0,14.0,20.0,17.0,10.0,11.0,15.0,14.0,21.0
EPA021,2020-09-13 08:00:00,12.0,9.0,10.0,7.0,5.0,10.0,10.0,9.0,8.0,14.0,10.0,9.0,5.0,7.0,4.0,1.0,2.0,5.0,4.0,3.0,4.0,6.0,7.0,6.0,7.0,11.0,16.0,5.0,7.0,7.0,9.0,8.0,9.0,15.0,1.0,5.0,6.0,6.0,9.0,12.0,13.0,13.0,13.0,13.0,11.0,11.0,18.0,11.0,12.0,14.0,9.0,7.0,13.0,10.0,9.0,12.0,14.0,16.0,17.0,22.0,17.0,11.0,12.0,15.0,19.0,11.0,7.0,5.0,6.0,8.0,6.0,3.0
EPA022,2020-09-13 08:00:00,8.0,6.0,7.0,6.0,1.0,4.0,4.0,2.0,9.0,6.0,4.0,4.0,2.0,1.0,5.0,6.0,6.0,7.0,9.0,7.0,5.0,3.0,8.0,7.0,8.0,3.0,1.0,4.0,6.0,6.0,5.0,4.0,4.0,6.0,5.0,2.0,1.0,2.0,3.0,4.0,5.0,8.0,9.0,11.0,9.0,15.0,16.0,14.0,8.0,4.0,4.0,5.0,6.0,3.0,4.0,4.0,5.0,8.0,8.0,8.0,12.0,11.0,13.0,17.0,12.0,12.0,11.0,13.0,10.0,10.0,20.0,20.0
EPA023,2020-09-13 08:00:00,6.0,7.0,6.0,7.0,5.0,3.0,5.0,4.0,9.0,11.0,11.0,10.0,8.0,8.0,7.0,3.0,4.0,4.0,7.0,6.0,6.0,10.0,8.0,4.0,4.0,3.0,10.0,11.0,11.0,10.0,11.0,11.0,11.0,11.0,11.0,8.0,6.0,12.0,11.0,11.0,8.0,9.0,8.0,10.0,9.0,7.0,6.0,8.0,8.0,11.0,9.0,5.0,7.0,9.0,11.0,8.0,11.0,13.0,14.0,17.0,11.0,10.0,7.0,8.0,6.0,8.0,9.0,8.0,8.0,6.0,11.0,10.0
EPA024,2020-09-13 08:00:00,8.0,8.0,5.0,7.0,7.0,5.0,4.0,6.0,5.0,8.0,8.0,7.0,6.0,5.0,4.0,8.0,5.0,6.0,5.0,4.0,3.0,4.0,6.0,6.0,9.0,13.0,10.5,8.0,11.0,12.0,9.0,10.0,10.0,7.0,4.0,5.0,3.0,4.0,3.0,3.0,8.0,13.0,13.0,8.0,9.0,15.0,20.0,14.0,9.0,8.0,8.0,6.0,6.0,8.0,5.0,4.0,11.0,7.0,17.0,13.0,12.0,11.0,11.0,17.0,11.0,15.0,12.0,15.0,15.0,8.0,14.0,17.0
EPA025,2020-09-13 08:00:00,6.0,5.0,7.0,9.0,8.0,4.0,1.0,1.0,4.0,9.0,9.0,8.0,5.0,4.0,7.0,6.0,4.0,4.0,6.0,11.0,8.0,4.0,4.0,8.0,7.0,8.0,6.0,6.0,8.0,11.0,7.0,6.0,8.0,7.0,7.0,11.0,8.0,6.0,4.0,4.0,8.0,9.0,12.0,9.0,9.0,8.0,10.0,11.0,10.0,6.0,4.0,4.0,5.0,3.0,2.0,4.0,4.0,8.0,11.0,17.0,13.0,18.0,11.0,12.0,11.0,8.0,8.0,10.0,12.0,12.0,10.0,20.0
EPA026,2020-09-13 08:00:00,8.0,11.0,7.0,8.0,15.0,2.0,5.0,6.0,7.0,11.0,11.0,9.0,8.0,8.0,8.0,10.0,10.0,9.0,9.0,14.0,8.0,6.0,9.0,14.0,11.0,11.0,16.0,5.0,7.0,13.0,10.0,7.0,4.0,4.0,8.0,8.0,6.0,5.0,9.0,11.0,14.0,10.0,10.0,8.0,11.0,13.0,12.0,11.0,14.0,10.0,8.0,5.0,1.0,12.0,9.0,9.0,7.0,3.0,5.0,9.0,10.0,15.0,10.0,15.0,10.0,11.0,9.0,8.0,11.0,18.0,10.0,23.0
EPA027,2020-09-13 08:00:00,6.0,8.0,9.0,9.0,11.0,14.0,12.0,9.0,8.0,6.0,8.0,11.0,13.0,15.0,12.0,12.0,12.0,14.0,13.0,8.0,14.0,14.0,10.0,16.0,9.0,9.0,9.0,8.0,11.0,10.0,9.0,11.0,9.0,9.0,10.0,7.0,12.0,10.0,10.0,14.0,9.0,7.0,8.0,13.0,12.0,14.0,33.0,9.0,12.0,14.0,13.0,10.0,8.0,6.0,6.0,9.0,10.0,9.0,6.0,7.0,12.0,11.0,7.0,11.0,13.0,7.0,6.0,7.0,10.0,11.0,13.0,20.0
EPA028,2020-09-13 08:00:00,7.0,10.0,13.0,8.0,6.0,8.0,10.0,7.0,8.0,11.0,12.0,21.0,15.0,16.0,13.0,13.0,14.0,14.0,12.0,11.0,14.0,13.0,14.0,18.0,19.0,21.0,20.0,11.0,8.0,13.0,15.0,12.0,12.0,17.0,11.0,23.0,20.0,14.0,18.0,12.0,11.0,13.0,12.0,13.0,11.0,14.0,14.0,21.0,24.0,23.0,21.0,18.0,11.0,7.0,3.0,6.0,11.0,19.0,24.0,17.0,15.0,13.0,10.0,9.0,9.0,8.0,8.0,15.0,11.0,11.0,11.0,19.0
EPA029,2020-09-13 08:00:00,8.0,12.0,7.0,6.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,6.0,4.0,1.0,4.0,4.0,4.0,6.0,10.0,10.0,11.0,10.0,12.0,12.0,14.0,12.0,7.0,3.0,4.0,7.0,6.0,4.0,6.0,9.0,6.0,3.0,2.0,5.0,8.0,13.0,11.0,12.0,12.0,11.0,13.0,13.0,17.0,13.0,11.0,8.0,5.0,5.0,7.0,7.0,6.0,5.0,7.0,4.0,1.0,3.0,7.0,7.0,8.0,16.0,10.0,11.0,26.0,21.0,15.0,12.0,17.0,24.0
EPA030,2020-09-13 08:00:00,12.0,12.0,18.0,7.0,10.0,11.0,7.0,8.0,9.0,11.0,8.0,8.0,13.0,12.0,15.0,21.0,12.0,15.0,13.0,10.0,13.0,15.0,17.0,15.0,17.0,16.0,21.0,17.0,13.0,11.0,10.0,7.0,7.0,10.0,15.0,10.0,16.0,19.0,13.0,13.0,15.0,14.0,10.0,15.0,16.0,10.0,16.0,20.0,17.0,21.0,24.0,22.0,15.0,12.0,13.0,12.0,11.0,9.0,9.0,13.0,13.0,15.0,12.0,9.0,13.0,10.0,8.0,8.0,9.0,9.0,10.0,11.0
EPA031,2020-09-13 08:00:00,9.0,9.0,9.0,14.0,13.0,11.0,7.0,5.0,6.0,8.0,8.0,10.0,17.0,13.0,13.0,17.0,17.0,14.0,12.0,10.0,12.0,19.0,21.0,20.0,14.0,16.0,16.0,7.0,8.0,10.0,13.0,10.0,5.0,6.0,13.0,11.0,8.0,11.0,13.0,15.0,15.0,14.0,14.0,14.0,17.0,16.0,17.0,20.0,21.0,18.0,15.5,13.0,14.0,9.0,12.0,11.0,11.0,10.0,9.0,11.0,13.0,14.0,19.0,10.0,16.0,12.0,11.0,12.0,11.0,10.0,11.0,13.0
EPA032,2020-09-13 08:00:00,9.0,11.0,15.0,13.0,12.0,9.0,9.0,9.0,10.0,6.0,7.0,9.0,9.0,11.0,14.0,11.0,14.0,15.0,13.0,12.0,14.0,15.0,18.0,20.0,24.0,20.0,16.0,13.0,12.0,7.0,7.0,8.0,12.0,9.0,8.0,8.0,15.0,14.0,14.0,11.0,11.0,15.0,12.0,15.0,15.0,16.0,20.0,26.0,25.0,22.0,20.0,13.0,8.0,13.0,12.0,12.0,10.0,17.0,8.0,8.0,15.0,17.0,24.0,16.0,10.0,17.0,10.0,16.0,13.0,13.0,9.0,13.0
EPA033,2020-09-13 08:00:00,17.0,18.0,24.0,10.0,6.0,8.0,13.0,10.0,9.0,7.0,4.0,4.0,6.0,9.0,9.0,10.0,12.0,11.0,15.0,14.0,14.0,12.0,18.0,20.0,20.0,26.0,18.0,12.0,9.0,12.0,8.0,9.0,7.0,7.0,10.0,11.0,9.0,10.0,11.0,13.0,11.0,10.0,14.0,21.0,15.0,19.0,17.0,25.0,19.0,25.0,11.0,16.0,18.0,14.0,9.0,11.0,10.0,8.0,9.0,9.0,10.0,16.0,19.0,13.0,20.0,19.0,13.0,10.0,15.0,14.0,15.0,15.0
EPA034,2020-09-13 08:00:00,16.0,20.0,8.0,10.0,9.0,9.0,9.0,8.0,7.0,5.0,9.0,6.0,6.0,8.0,10.0,9.0,8.0,8.0,10.0,10.0,15.0,14.0,15.0,18.0,16.0,4.0,4.0,4.0,7.0,9.0,6.0,9.0,10.0,8.0,10.0,8.0,9.0,9.0,11.0,8.0,12.0,9.0,15.0,15.0,18.0,30.0,15.0,18.0,10.0,10.0,7.0,6.0,4.0,2.0,3.0,7.0,5.0,6.0,5.0,7.0,7.0,8.0,11.0,15.0,13.0,15.0,14.0,12.0,14.0,16.0,16.0,15.0
EPA035,2020-09-13 08:00:00,8.0,20.0,27.0,23.0,13.0,13.0,11.0,9.0,7.0,6.0,6.0,6.0,4.0,6.0,7.0,11.0,9.0,11.0,10.0,11.0,11.0,16.0,19.0,21.0,23.0,19.0,6.0,8.0,8.0,7.0,19.0,14.33333333,9.666666667,5.0,9.0,9.0,14.0,11.0,16.0,10.0,26.0,8.0,17.0,15.0,13.0,16.0,26.0,38.0,32.0,20.0,15.0,16.0,9.0,13.0,13.5,14.0,8.0,9.0,15.0,14.0,11.0,13.0,17.0,14.0,10.0,13.0,11.0,10.0,14.0,11.0,17.0,23.0
EPA036,2020-09-13 08:00:00,6.0,5.0,6.0,13.0,24.0,19.0,16.0,15.0,18.0,12.0,18.0,16.0,18.0,17.0,18.0,15.0,18.0,14.0,17.0,16.0,16.0,11.0,22.0,17.0,19.0,24.0,29.0,32.0,29.0,24.0,12.0,12.0,10.0,10.0,16.0,8.0,13.0,14.0,12.0,12.0,14.0,14.0,13.0,11.0,13.0,16.0,15.0,15.0,15.0,18.0,20.0,18.0,22.0,24.0,17.0,16.0,11.0,16.0,16.0,17.0,17.0,13.0,11.0,12.0,17.0,12.0,11.0,10.0,11.0,9.0,9.0,4.0
EPA037,2020-09-13 08:00:00,13.0,10.0,12.0,10.0,20.0,31.0,27.0,16.0,19.0,24.0,22.0,18.0,10.0,12.0,18.0,21.0,16.0,17.0,17.0,20.0,14.0,19.0,25.0,25.0,27.0,26.0,24.0,21.0,29.0,18.5,8.0,11.0,14.0,11.0,10.0,13.0,14.0,16.0,12.0,12.0,12.0,11.0,13.0,17.0,18.0,19.0,22.0,21.0,16.0,18.0,18.0,18.0,22.0,23.0,15.0,18.0,16.0,12.0,12.0,13.0,16.0,14.0,16.0,14.0,13.0,14.0,10.0,10.0,10.0,12.0,19.0,21.0
EPA038,2020-09-13 08:00:00,10.0,14.0,26.0,48.0,24.0,18.0,7.0,9.0,10.0,10.0,9.0,8.0,15.0,14.0,13.0,14.0,18.0,17.0,14.0,14.0,17.0,16.0,25.0,27.0,28.0,28.0,22.0,9.0,7.0,5.0,8.0,9.0,11.0,10.0,9.0,12.0,14.0,16.0,10.0,9.0,11.0,14.0,17.0,16.0,15.0,18.0,27.0,30.0,31.0,33.0,32.0,22.0,16.0,15.0,6.0,9.0,12.0,18.0,18.0,14.0,18.0,18.0,18.0,11.0,16.0,17.0,18.0,20.0,17.0,22.0,25.0,26.0
EPA039,2020-09-13 08:00:00,18.0,15.0,13.0,24.0,20.0,29.0,15.0,10.0,8.0,8.0,9.0,12.0,10.0,6.0,8.0,9.0,11.0,16.0,8.0,13.0,13.0,15.0,19.0,23.0,25.0,21.0,31.0,25.0,15.0,11.0,12.0,10.0,7.0,8.0,10.0,9.0,8.0,15.0,11.0,11.0,11.0,12.0,10.0,11.0,21.0,15.0,25.0,22.0,27.0,21.0,23.0,25.5,28.0,22.0,15.0,8.0,8.0,10.0,18.0,14.0,11.0,14.0,12.0,11.0,14.0,12.0,16.0,17.0,17.0,12.0,17.0,19.0
EPA040,2020-09-13 08:00:00,11.0,11.0,16.0,21.0,24.0,15.0,9.0,10.0,12.0,11.0,9.0,6.0,4.0,5.0,5.0,10.0,11.0,9.0,6.0,10.0,11.0,10.0,15.0,20.0,26.0,28.0,23.0,15.0,15.0,8.0,12.0,9.0,9.0,8.0,11.0,10.0,9.0,6.0,7.0,14.0,11.0,11.0,13.0,13.0,15.0,18.0,24.0,24.0,33.0,32.0,33.0,33.0,18.0,11.0,14.0,12.0,10.0,11.0,15.0,12.0,8.0,10.0,15.0,16.0,17.0,17.0,14.0,17.0,19.0,19.0,24.0,19.0
EPA041,2020-09-13 08:00:00,11.35616438,11.34246575,11.32876712,11.31506849,11.30136986,11.28767123,11.2739726,11.26027397,11.24657534,11.23287671,11.21917808,11.20547945,11.19178082,11.17808219,11.16438356,11.15068493,11.1369863,11.12328767,11.10958904,11.09589041,11.08219178,11.06849315,11.05479452,11.04109589,11.02739726,11.01369863,11.0,10.98630137,10.97260274,10.95890411,10.94520548,10.93150685,10.91780822,10.90410959,10.89041096,10.87671233,10.8630137,10.84931507,10.83561644,10.82191781,10.80821918,10.79452055,10.78082192,10.76712329,10.75342466,10.73972603,10.7260274,10.71232877,10.69863014,10.68493151,10.67123288,10.65753425,10.64383562,10.63013699,10.61643836,10.60273973,10.5890411,10.57534247,10.56164384,10.54794521,10.53424658,10.52054795,10.50684932,10.49315068,10.47945205,10.46575342,10.45205479,10.43835616,10.42465753,10.4109589,10.39726027,10.38356164
EPA042,2020-09-13 08:00:00,18.0,17.0,18.0,13.0,10.0,15.0,21.0,14.0,11.0,16.0,18.0,15.0,13.0,11.0,11.0,12.0,17.0,13.0,12.0,19.0,19.0,20.0,23.0,25.0,19.0,31.0,22.0,17.0,25.0,22.0,12.0,11.0,12.0,8.0,13.0,10.0,12.0,12.0,16.0,19.0,14.0,12.0,11.0,14.0,17.0,13.0,17.0,13.0,13.0,16.0,11.0,24.0,23.0,20.0,16.5,13.0,13.0,13.0,14.0,12.0,12.0,16.0,20.0,15.0,18.0,8.0,9.0,11.0,12.0,12.0,16.0,15.0
EPA043,2020-09-13 08:00:00,18.0,12.0,16.0,20.0,22.0,25.0,23.0,17.0,13.0,9.0,11.0,9.0,8.0,9.0,8.0,8.0,11.0,9.0,11.0,16.0,16.0,17.0,23.0,28.0,23.0,26.0,25.0,30.0,25.0,19.0,11.0,10.0,7.0,6.0,5.0,5.0,10.0,9.0,11.0,10.0,13.0,12.0,11.0,12.0,15.0,13.0,21.0,22.0,23.0,17.0,18.0,20.0,21.0,20.0,23.0,19.0,10.0,8.0,12.0,9.0,10.0,12.0,12.0,18.0,14.0,15.0,12.0,18.0,17.0,19.0,20.0,23.0
EPA044,2020-09-13 08:00:00,17.0,15.0,13.0,19.0,21.0,12.0,17.0,4.0,16.0,12.0,22.0,10.0,10.0,11.0,7.0,14.0,16.0,17.0,11.0,15.0,15.0,15.0,20.0,23.0,16.0,17.0,24.0,18.0,20.0,25.0,19.0,8.0,8.0,8.0,12.0,16.0,20.0,13.0,9.0,10.0,12.0,11.0,10.0,16.0,16.0,13.0,14.0,20.0,26.0,16.0,18.0,20.0,21.0,22.0,13.0,15.0,8.0,6.0,5.0,8.0,5.0,8.0,9.0,9.0,6.0,3.0,6.0,6.0,8.0,10.0,11.0,11.0
