SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2019-09-08 08:00:00,7.79245283,7.767295597,7.742138365,7.716981132,7.691823899,7.666666667,7.641509434,7.616352201,7.591194969,7.566037736,7.540880503,7.51572327,7.490566038,7.465408805,7.440251572,7.41509434,7.389937107,7.364779874,7.339622642,7.314465409,7.289308176,7.264150943,7.238993711,7.213836478,7.188679245,7.163522013,7.13836478,7.113207547,7.088050314,7.062893082,7.037735849,7.012578616,6.987421384,6.962264151,6.937106918,6.911949686,6.886792453,6.86163522,6.836477987,6.811320755,6.786163522,6.761006289,6.735849057,6.710691824,6.685534591,6.660377358,6.635220126,6.610062893,6.58490566,6.559748428,6.534591195,6.509433962,6.48427673,6.459119497,6.433962264,6.408805031,6.383647799,6.358490566,6.333333333,6.308176101,6.283018868,6.257861635,6.232704403,6.20754717,6.182389937,6.157232704,6.132075472,6.106918239,6.081761006,6.056603774,6.031446541,6.006289308
EPA002,2019-09-08 08:00:00,15.0,25.0,24.0,23.0,22.0,18.0,14.0,11.0,12.0,10.0,12.0,17.0,17.0,14.0,12.0,12.0,11.0,10.0,10.0,11.0,11.0,10.0,12.0,16.0,18.0,18.0,20.0,20.0,19.0,20.5,22.0,19.0,17.0,11.0,9.0,8.0,9.0,7.0,5.0,9.0,14.0,14.0,8.0,8.0,8.0,9.0,13.0,17.0,23.0,20.0,17.0,17.0,11.0,9.0,9.0,7.0,8.0,7.0,2.0,5.0,10.0,9.0,8.0,8.0,3.0,2.0,7.0,4.0,7.0,10.0,12.0,11.0
EPA003,2019-09-08 08:00:00,9.0,11.0,15.0,12.0,13.0,13.0,13.0,14.0,13.0,12.0,11.0,13.0,15.0,13.0,10.0,11.0,11.0,9.0,10.0,10.0,8.0,11.0,15.0,16.0,15.0,15.0,15.5,16.0,15.0,9.0,7.0,7.0,10.0,11.0,12.0,15.0,15.0,11.0,11.0,10.0,7.0,7.0,8.0,8.0,11.0,15.0,16.0,19.0,20.0,17.0,10.0,7.0,8.0,9.0,6.0,3.0,4.0,7.0,5.0,7.0,11.0,6.0,5.0,5.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,10.0
EPA004,2019-09-08 08:00:00,19.0,21.0,28.0,24.66666667,21.33333333,18.0,12.0,1.0,1.0,7.0,11.0,10.0,9.0,9.0,10.0,10.0,11.0,11.0,8.0,10.0,10.0,9.0,12.0,14.0,14.0,21.0,28.0,29.66666667,31.33333333,33.0,26.0,23.0,17.0,8.0,6.0,6.0,6.0,9.0,10.0,10.0,10.0,9.0,9.0,11.0,11.0,12.0,9.0,11.0,19.0,16.0,13.0,14.0,21.0,23.0,14.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,4.0,4.0,5.0,3.0,3.0,5.0,6.0,8.0
EPA005,2019-09-08 08:00:00,20.0,16.0,20.0,20.0,12.0,9.0,8.0,9.0,13.0,13.0,10.0,7.0,5.0,7.0,5.0,7.0,12.0,8.0,10.0,13.0,14.0,15.0,19.0,18.0,19.0,26.0,25.0,22.0,26.0,28.0,25.0,21.0,16.0,11.0,11.0,11.0,10.0,7.0,9.0,14.0,15.0,13.0,13.0,15.0,14.0,21.0,23.0,16.0,16.0,22.0,19.25,16.5,13.75,11.0,12.0,9.0,5.0,7.0,8.0,7.0,2.0,1.0,3.0,7.0,7.0,7.0,7.0,7.0,9.0,9.0,8.0,6.0
EPA006,2019-09-08 08:00:00,21.0,21.0,19.0,19.0,19.0,17.0,14.0,11.0,10.0,11.0,11.0,9.0,11.0,11.0,9.0,7.0,6.0,8.0,12.0,16.0,15.0,15.0,16.0,17.0,20.0,24.0,28.0,28.0,32.0,29.0,22.0,24.0,25.0,21.0,17.0,16.0,15.0,14.0,16.0,13.0,12.0,14.0,18.0,21.0,16.0,17.0,19.0,18.0,20.0,20.0,16.0,11.0,11.0,12.0,14.0,11.0,8.0,9.0,10.0,7.0,4.0,7.0,9.0,9.0,8.0,6.0,7.0,9.0,11.0,12.0,12.0,11.0
EPA007,2019-09-08 08:00:00,19.0,21.0,19.0,16.0,15.0,13.0,12.0,10.0,8.0,6.0,9.0,9.0,11.0,12.0,7.0,4.0,8.0,9.0,9.0,15.0,15.0,15.0,14.0,14.0,21.0,23.0,27.0,27.0,22.0,21.0,19.0,17.0,15.0,12.0,9.0,10.0,11.0,9.0,7.0,9.0,9.0,9.0,14.0,15.0,17.0,18.0,13.0,15.0,21.0,21.0,16.0,8.0,5.0,9.0,10.0,7.0,3.0,3.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,5.0,5.0,6.0,7.0
EPA008,2019-09-08 08:00:00,20.0,19.0,15.0,12.0,10.0,10.0,10.0,11.0,11.0,12.0,11.0,14.0,12.0,9.0,9.0,9.0,8.0,9.0,10.0,7.0,9.0,9.0,10.0,16.0,19.0,22.0,25.0,25.0,19.0,18.0,19.0,19.0,17.0,15.0,11.0,10.0,11.0,9.0,10.0,10.0,7.0,5.0,9.0,14.0,11.0,10.0,10.0,12.0,18.0,19.0,19.0,14.0,8.0,7.0,8.0,6.0,6.0,7.0,7.0,6.0,6.0,6.0,6.0,4.0,2.0,2.0,5.0,6.0,5.0,5.0,2.0,6.0
EPA009,2019-09-08 08:00:00,9.0,10.0,10.0,6.0,7.0,8.0,6.0,6.0,4.0,3.0,10.0,14.0,12.0,10.0,14.0,14.0,8.0,5.0,5.0,10.0,19.0,24.0,23.0,19.0,15.0,25.0,27.0,20.0,19.0,13.0,14.0,16.0,13.0,8.0,7.0,10.0,10.0,13.0,15.0,13.0,8.0,6.0,16.0,29.0,30.0,24.0,22.0,23.0,21.0,19.0,21.0,25.0,19.0,9.0,7.0,3.0,1.0,2.0,3.0,3.0,5.0,6.0,3.0,3.0,3.0,1.0,3.0,4.0,6.0,4.0,2.0,4.0
EPA010,2019-09-08 08:00:00,15.0,13.0,16.0,13.0,16.0,18.0,14.0,15.0,16.0,17.0,17.0,17.0,19.0,20.0,17.0,15.0,13.0,16.0,18.0,13.0,14.0,16.0,16.0,21.0,23.0,25.0,26.0,18.0,17.0,23.0,26.0,20.0,16.0,18.0,19.0,17.0,17.0,15.0,12.0,13.0,13.0,12.0,8.0,8.0,15.0,19.0,17.0,20.0,29.0,32.0,26.0,23.0,16.0,12.0,17.5,23.0,16.0,9.0,10.0,11.0,8.0,8.0,7.0,4.0,7.0,5.0,5.0,8.0,9.0,8.0,7.0,9.0
EPA011,2019-09-08 08:00:00,18.0,15.5,13.0,12.5,12.0,19.0,10.0,12.0,8.0,3.0,3.0,7.0,6.0,9.0,5.0,5.0,4.0,10.0,10.0,4.0,1.0,4.0,6.0,11.0,13.0,28.0,23.0,25.0,19.0,23.0,30.0,30.0,26.0,18.0,12.0,22.0,17.0,17.0,9.0,9.0,11.0,5.0,8.0,6.0,12.0,14.0,17.0,16.0,18.0,23.0,19.0,13.0,12.5,12.0,14.0,7.0,7.0,13.0,1.0,8.0,11.0,11.0,7.0,1.0,1.0,4.0,4.0,1.0,8.0,22.0,20.0,8.0
EPA012,2019-09-08 08:00:00,13.0,20.0,20.0,21.0,21.5,22.0,21.0,10.0,12.0,7.0,6.0,11.0,10.0,18.0,19.0,21.0,14.0,7.0,9.0,7.0,8.0,4.0,13.0,11.0,19.0,21.0,28.0,28.0,27.0,21.0,27.0,28.0,29.0,21.0,10.0,17.0,20.0,22.0,13.0,13.0,9.0,13.0,12.0,6.0,7.0,7.0,17.0,15.0,19.0,19.0,19.0,19.0,19.0,19.0,16.0,13.0,1.0,1.0,1.0,2.0,4.0,4.0,5.0,3.0,9.0,11.0,12.0,11.0,10.0,7.0,5.0,6.0
EPA013,2019-09-08 08:00:00,25.0,19.0,20.0,18.0,14.0,9.0,12.0,10.0,14.0,8.0,10.0,12.0,15.0,15.0,12.0,8.0,10.0,6.0,3.0,4.0,13.0,13.0,19.0,9.0,15.0,12.0,22.0,26.0,27.0,30.0,22.0,23.0,15.0,18.0,10.0,11.0,11.0,9.0,5.0,2.0,8.0,9.0,12.0,9.0,8.0,6.0,7.0,13.0,16.0,14.0,13.0,7.0,8.0,8.0,8.0,11.0,4.0,14.0,4.0,9.0,4.0,7.0,6.0,7.0,4.0,1.0,1.0,5.0,8.0,10.0,2.0,4.0
EPA014,2019-09-08 08:00:00,15.0,17.0,19.0,13.0,12.0,10.0,13.0,8.0,6.0,17.0,12.0,10.0,11.0,12.0,9.0,12.0,9.0,9.0,10.0,7.0,11.0,11.0,18.0,11.0,14.0,16.0,22.0,28.0,21.0,22.0,20.0,20.0,16.0,13.0,13.0,11.0,10.0,14.0,9.0,10.0,14.0,10.0,12.0,12.0,14.0,9.0,11.0,12.0,14.0,11.0,5.0,4.5,4.0,3.0,2.0,1.0,3.0,5.0,3.0,2.0,3.0,2.0,1.0,3.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0
EPA015,2019-09-08 08:00:00,13.0,14.0,17.0,18.0,17.0,11.0,13.0,12.0,14.0,13.0,17.0,23.0,17.0,16.0,3.0,14.0,7.0,7.0,6.0,7.0,9.0,4.0,13.0,17.0,17.0,18.0,23.0,21.0,27.0,38.0,33.0,26.0,11.0,17.0,15.0,14.0,14.0,9.0,17.0,11.0,15.0,10.0,11.0,10.0,6.0,14.0,12.0,12.0,16.0,18.0,17.0,8.0,8.0,9.0,11.0,8.0,5.0,5.0,8.0,7.0,10.0,9.0,14.0,8.0,5.0,2.0,3.0,7.0,10.0,8.0,10.0,10.0
EPA017,2019-09-08 08:00:00,28.0,21.0,19.0,10.0,20.0,14.0,29.0,19.0,18.0,9.0,9.0,12.0,4.0,18.0,21.0,26.0,11.0,9.0,10.0,10.0,7.0,4.0,12.0,15.0,21.0,12.0,9.0,6.0,2.0,9.0,18.0,25.0,21.0,17.0,12.0,18.0,17.0,29.0,20.0,18.0,10.0,12.0,20.0,27.0,40.0,49.0,32.0,30.0,32.0,33.0,27.0,21.0,20.0,16.0,6.0,6.0,10.0,17.0,21.0,12.0,4.0,3.0,3.0,5.0,7.0,10.0,8.0,4.0,1.0,7.0,7.0,8.0
EPA018,2019-09-08 08:00:00,19.0,13.0,10.0,17.0,14.0,23.0,18.0,20.0,14.0,11.0,7.0,1.0,5.0,12.0,15.0,14.0,13.0,16.0,11.0,12.0,17.0,24.0,32.0,29.0,28.0,19.0,18.0,16.0,21.0,26.0,21.0,17.0,15.0,20.0,20.0,18.0,18.0,18.0,11.0,5.0,3.0,9.0,15.0,24.0,36.0,36.0,33.0,22.0,19.0,17.0,24.0,27.0,23.0,16.0,12.0,15.0,11.0,11.0,7.0,8.0,6.0,10.0,14.0,14.0,7.0,13.0,11.0,27.0,19.0,19.0,14.0,18.0
EPA019,2019-09-08 08:00:00,12.0,11.0,15.0,13.0,16.0,17.0,15.0,19.0,21.0,24.0,22.0,32.0,22.0,11.0,15.0,19.0,18.0,18.0,17.0,18.0,24.0,24.0,22.0,27.0,22.0,19.0,16.0,22.0,21.0,15.0,17.0,24.0,22.0,24.0,21.0,26.0,21.0,23.0,18.0,22.0,21.0,33.0,40.0,32.0,30.0,30.0,26.0,17.0,21.0,21.0,28.0,28.0,19.0,10.0,10.0,13.0,11.0,7.0,14.0,8.0,4.0,5.0,5.0,11.0,23.0,25.0,31.0,33.0,33.0,19.0,7.0,5.0
EPA020,2019-09-08 08:00:00,36.0,34.0,34.0,28.0,21.0,21.0,27.0,24.5,22.0,18.0,13.0,13.0,11.0,9.0,11.0,10.0,8.0,17.0,10.0,13.0,11.0,11.0,13.0,19.0,20.0,34.0,19.0,25.0,16.0,25.0,18.0,18.0,18.0,25.0,26.0,21.0,18.0,18.0,13.0,13.0,5.0,17.0,26.0,33.0,34.0,26.0,32.0,36.0,46.0,37.0,30.0,24.0,28.0,27.0,24.0,19.0,9.0,18.0,13.0,13.0,2.0,11.0,11.0,16.0,9.0,18.0,21.0,27.0,25.0,25.0,22.0,18.0
EPA021,2019-09-08 08:00:00,19.0,29.0,22.0,26.0,16.0,19.0,14.0,10.0,8.0,4.0,1.0,3.0,4.0,9.0,6.0,9.0,8.0,12.0,6.0,3.0,8.0,10.0,15.0,17.0,24.0,21.0,22.0,19.0,26.0,27.0,24.0,21.0,17.0,21.0,12.0,16.0,16.0,20.0,23.0,23.0,26.0,13.0,23.0,27.0,33.0,26.0,21.0,20.0,21.0,26.0,24.0,27.0,32.0,33.0,27.0,24.0,35.0,40.0,37.0,21.0,13.0,12.0,17.0,17.0,14.0,9.0,12.0,9.0,10.0,13.0,9.0,15.0
