SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2019-07-25 08:00:00,13.0,14.0,14.0,11.0,10.0,15.0,14.0,15.0,14.0,10.0,13.0,15.0,15.0,13.0,13.0,16.0,15.0,14.0,15.0,15.0,16.0,17.0,14.0,13.0,15.0,18.0,15.0,18.0,16.0,11.0,11.0,10.0,11.0,15.0,19.0,17.0,15.0,10.0,12.0,13.0,14.0,15.0,14.0,13.0,14.0,14.0,12.0,10.0,12.0,13.0,14.0,8.0,7.0,8.0,15.0,11.0,8.0,8.0,9.0,11.0,13.0,12.0,11.0,9.0,5.0,7.0,6.0,8.0,7.0,10.0,12.0,13.0
EPA002,2019-07-25 08:00:00,22.0,23.0,24.0,27.0,26.0,22.0,21.0,21.0,19.0,18.0,18.0,18.0,18.0,15.0,13.0,16.0,16.0,16.0,16.0,16.0,16.0,14.0,15.0,17.0,20.0,23.0,30.0,33.0,25.0,17.0,17.0,18.0,17.0,17.0,17.0,16.0,18.0,20.0,17.0,17.0,14.0,15.0,17.0,13.0,15.0,18.0,16.0,12.0,13.0,16.0,20.0,20.0,17.0,17.0,18.0,22.0,23.0,24.0,25.0,22.0,17.0,16.0,16.0,14.0,16.0,13.0,8.0,9.0,5.0,6.0,10.0,13.0
EPA003,2019-07-25 08:00:00,14.21052632,14.21929825,14.22807018,14.23684211,14.24561404,14.25438596,14.26315789,14.27192982,14.28070175,14.28947368,14.29824561,14.30701754,14.31578947,14.3245614,14.33333333,14.34210526,14.35087719,14.35964912,14.36842105,14.37719298,14.38596491,14.39473684,14.40350877,14.4122807,14.42105263,14.42982456,14.43859649,14.44736842,14.45614035,14.46491228,14.47368421,14.48245614,14.49122807,14.5,14.50877193,14.51754386,14.52631579,14.53508772,14.54385965,14.55263158,14.56140351,14.57017544,14.57894737,14.5877193,14.59649123,14.60526316,14.61403509,14.62280702,14.63157895,14.64035088,14.64912281,14.65789474,14.66666667,14.6754386,14.68421053,14.69298246,14.70175439,14.71052632,14.71929825,14.72807018,14.73684211,14.74561404,14.75438596,14.76315789,14.77192982,14.78070175,14.78947368,14.79824561,14.80701754,14.81578947,14.8245614,14.83333333
EPA004,2019-07-25 08:00:00,16.0,21.0,21.0,21.0,22.0,22.0,22.0,22.0,16.0,11.0,12.0,13.0,11.0,7.0,9.0,12.0,11.0,10.0,11.0,10.0,7.0,9.0,10.0,11.0,16.0,18.0,20.0,20.0,21.0,21.0,19.0,14.0,11.0,11.0,6.0,5.0,9.0,7.0,5.0,5.0,7.0,10.0,9.0,7.0,5.0,6.0,10.0,14.0,15.0,12.0,11.0,15.0,19.0,12.0,7.0,10.0,15.0,16.0,12.0,10.0,14.0,15.0,9.0,6.0,10.0,6.0,2.0,1.0,3.0,7.0,6.0,9.0
EPA005,2019-07-25 08:00:00,19.0,16.0,16.0,19.0,20.0,19.0,19.0,19.0,17.0,12.0,13.0,16.0,16.0,11.0,13.0,19.0,19.0,20.0,20.0,20.0,19.0,16.0,22.0,23.0,17.0,16.0,14.0,16.0,15.5,15.0,18.0,14.0,14.0,17.0,13.0,13.0,13.0,11.0,12.0,13.0,10.0,7.0,7.0,11.0,14.0,15.0,15.0,14.0,15.0,14.0,10.0,15.0,18.0,11.0,11.0,16.0,15.0,15.0,15.0,13.0,12.0,10.0,12.0,17.0,17.0,13.0,11.0,9.0,8.0,8.0,10.0,13.0
EPA006,2019-07-25 08:00:00,19.0,20.0,17.0,19.0,20.5,22.0,23.0,20.0,19.0,17.0,15.0,18.0,17.0,16.0,17.0,15.0,16.0,17.0,18.0,17.0,18.0,26.0,23.0,16.0,17.0,16.0,13.0,14.75,16.5,18.25,20.0,19.0,15.0,20.0,22.0,21.45,20.9,20.35,19.8,19.25,18.7,18.15,17.6,17.05,16.5,15.95,15.4,14.85,14.3,13.75,13.2,12.65,12.1,11.55,11.0,14.0,17.0,15.0,8.0,12.0,17.0,11.0,13.0,16.0,14.0,10.0,16.0,17.0,11.0,15.0,13.0,12.0
EPA007,2019-07-25 08:00:00,18.0,19.5,21.0,18.0,15.0,18.0,15.0,10.0,10.0,7.0,7.0,14.0,16.0,15.0,10.0,11.0,15.0,17.0,19.0,16.0,15.0,17.0,16.0,14.0,12.0,11.0,10.0,13.0,17.0,17.0,15.0,10.0,9.0,9.0,15.0,15.0,10.0,9.0,8.0,12.0,14.0,11.0,10.0,11.0,15.0,15.0,15.0,14.0,15.0,18.0,19.0,18.0,15.0,12.0,10.0,13.0,15.0,16.0,14.0,10.0,10.0,8.0,6.0,8.0,9.0,9.0,12.0,15.0,13.0,9.0,10.0,9.0
EPA008,2019-07-25 08:00:00,13.0,12.0,15.0,19.0,21.0,20.0,17.0,15.0,14.0,13.0,9.0,10.0,13.0,12.0,14.0,14.0,10.0,11.0,18.0,19.0,15.0,10.0,10.0,10.0,13.0,11.0,10.0,14.0,14.0,15.0,17.0,14.0,12.0,13.0,12.0,13.0,14.0,11.0,10.0,9.0,10.0,10.0,8.0,9.0,11.0,10.0,8.0,10.0,12.0,13.0,17.0,22.0,21.0,19.0,16.0,18.0,16.0,11.0,10.0,10.0,10.0,10.0,13.0,13.0,12.0,10.0,9.0,10.0,9.0,8.0,10.0,12.0
EPA009,2019-07-25 08:00:00,6.0,8.0,11.0,14.0,12.0,10.0,9.0,5.0,3.0,2.0,3.0,5.0,6.0,6.0,8.0,9.0,7.0,7.0,7.0,6.0,6.0,5.0,6.0,3.0,5.0,9.0,12.0,14.0,12.0,11.0,15.0,11.0,10.0,12.0,10.0,12.0,12.0,9.0,4.0,3.0,6.0,7.0,4.0,4.0,4.0,3.0,6.0,7.0,8.0,13.0,8.0,3.0,8.0,9.0,8.0,8.0,10.0,10.0,8.0,6.0,4.0,5.0,5.0,6.0,7.0,8.0,6.0,3.0,6.0,9.0,10.0,7.0
EPA010,2019-07-25 08:00:00,16.0,15.0,8.0,8.0,12.0,11.0,7.0,8.0,11.0,7.0,7.0,11.0,11.0,7.0,9.0,12.0,12.0,13.0,11.0,11.0,12.0,12.0,12.0,12.0,12.0,8.0,7.0,7.0,12.0,11.0,6.0,6.0,6.0,6.0,9.0,12.0,14.0,13.0,13.0,13.0,13.0,10.0,8.0,11.0,8.0,7.0,9.0,10.0,12.0,13.0,13.0,14.0,12.0,7.0,9.0,12.0,10.0,7.0,6.0,7.0,7.0,12.0,13.0,12.0,10.0,8.0,11.0,10.0,11.0,12.0,12.0,13.0
EPA011,2019-07-25 08:00:00,26.0,28.0,30.0,32.0,25.0,21.0,16.0,9.0,12.0,15.0,13.0,7.0,8.0,10.0,19.0,14.0,19.0,5.0,8.0,10.0,18.0,18.0,15.0,13.0,16.0,29.0,30.0,29.0,15.0,22.0,26.0,29.0,19.0,10.0,8.0,9.0,15.0,16.0,11.0,15.0,15.0,19.0,10.0,11.0,7.0,7.0,7.0,13.0,13.0,12.0,16.0,32.0,28.0,19.0,4.0,6.0,16.0,19.0,21.0,36.0,26.0,26.0,16.0,16.0,20.0,5.0,12.0,1.0,2.0,2.0,8.0,28.0
EPA012,2019-07-25 08:00:00,12.0,20.0,25.0,29.0,23.0,25.0,17.0,12.0,5.0,9.0,13.0,21.0,25.0,27.0,18.0,14.0,12.0,7.0,4.0,5.0,14.0,13.0,12.0,15.0,21.0,23.0,24.0,25.0,26.0,21.0,21.0,11.0,10.0,9.0,17.0,21.0,16.0,12.0,11.0,9.0,6.0,9.0,7.0,8.0,7.0,9.0,6.0,8.0,13.0,19.0,19.0,22.0,26.0,25.0,22.0,19.0,18.0,19.0,25.0,24.0,25.0,26.0,25.0,21.0,18.0,14.0,10.0,6.0,9.0,8.0,5.0,4.0
EPA013,2019-07-25 08:00:00,4.0,16.0,21.0,27.0,19.0,22.0,17.0,18.0,20.0,16.0,11.0,6.0,6.0,10.0,7.0,6.0,1.0,1.0,5.0,12.0,14.0,7.0,7.0,10.0,16.0,10.0,6.0,8.0,16.0,13.0,9.0,12.0,19.0,26.0,18.0,18.0,13.0,24.0,17.0,14.0,2.0,2.0,10.0,8.0,8.0,2.0,6.0,11.0,13.0,8.0,12.0,13.0,17.0,14.0,21.0,38.0,46.0,32.0,16.0,5.0,7.0,7.0,11.0,7.0,10.0,17.0,17.0,16.0,9.0,13.0,9.0,14.0
EPA014,2019-07-25 08:00:00,15.0,14.0,15.0,22.0,15.0,18.0,19.0,20.0,17.0,13.0,21.0,16.0,14.0,19.0,16.0,15.0,16.0,14.0,17.0,17.0,13.0,16.0,12.0,12.0,13.0,15.0,12.0,14.0,18.0,20.0,21.0,15.0,16.0,19.0,13.0,7.0,13.0,9.0,14.0,11.0,11.0,10.0,11.0,11.0,14.0,13.0,13.0,12.0,10.0,9.0,10.0,17.0,16.0,17.0,17.0,13.0,15.0,11.0,17.0,9.0,11.0,13.0,20.0,12.0,15.0,10.0,10.0,15.0,10.0,11.0,9.0,10.0
EPA015,2019-07-25 08:00:00,10.0,14.0,17.0,20.0,18.0,14.0,15.0,21.0,20.0,22.0,24.0,33.0,29.0,26.0,16.0,17.0,11.0,9.0,10.0,4.0,10.0,9.0,18.0,18.0,24.0,25.0,24.0,21.0,16.0,21.0,15.0,21.0,13.0,16.0,5.0,9.0,12.0,17.0,17.0,14.0,9.0,8.0,6.0,5.0,12.0,15.0,17.0,18.0,17.0,24.0,18.0,16.0,14.0,12.0,14.0,14.0,19.0,23.0,24.0,18.0,13.0,8.0,7.0,11.0,9.0,13.0,11.0,12.5,14.0,9.0,13.0,9.0
EPA017,2019-07-25 08:00:00,10.44,10.40444444,10.36888889,10.33333333,10.29777778,10.26222222,10.22666667,10.19111111,10.15555556,10.12,10.08444444,10.04888889,10.01333333,9.977777778,9.942222222,9.906666667,9.871111111,9.835555556,9.8,9.764444444,9.728888889,9.693333333,9.657777778,9.622222222,9.586666667,9.551111111,9.515555556,9.48,9.444444444,9.408888889,9.373333333,9.337777778,9.302222222,9.266666667,9.231111111,9.195555556,9.16,9.124444444,9.088888889,9.053333333,9.017777778,8.982222222,8.946666667,8.911111111,8.875555556,8.84,8.804444444,8.768888889,8.733333333,8.697777778,8.662222222,8.626666667,8.591111111,8.555555556,8.52,8.484444444,8.448888889,8.413333333,8.377777778,8.342222222,8.306666667,8.271111111,8.235555556,8.2,8.164444444,8.128888889,8.093333333,8.057777778,8.022222222,7.986666667,7.951111111,7.915555556
EPA018,2019-07-25 08:00:00,17.0,15.0,12.0,21.0,17.0,15.0,5.0,11.0,8.0,10.0,9.0,10.0,18.0,13.0,21.0,15.0,17.0,10.0,14.0,12.0,12.0,7.0,10.0,9.0,13.0,14.0,18.0,12.0,13.0,10.0,12.0,9.0,8.0,7.0,13.0,18.0,22.0,15.0,14.0,8.0,16.0,13.0,14.0,7.0,8.0,7.0,17.0,10.0,18.0,9.0,15.0,14.0,13.0,18.0,10.0,20.0,16.0,20.0,13.0,15.0,14.0,7.0,1.0,5.0,5.0,11.0,1.0,9.0,3.0,14.0,14.0,18.0
EPA019,2019-07-25 08:00:00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0
EPA020,2019-07-25 08:00:00,14.0,19.0,14.0,13.0,13.0,17.0,18.0,12.0,10.0,6.0,8.0,17.0,24.0,26.0,18.0,9.0,8.0,9.0,12.0,11.0,17.0,16.0,18.0,17.0,18.0,18.0,9.0,5.0,9.0,20.0,34.0,26.0,21.0,18.0,26.0,19.0,10.0,8.0,8.0,8.0,3.0,3.0,5.0,14.0,11.0,10.0,2.0,11.0,13.0,13.0,8.0,5.0,10.0,11.0,14.0,16.0,10.0,11.0,5.0,9.0,6.0,4.0,1.0,4.0,6.0,12.0,13.0,11.0,13.0,9.0,21.0,19.0
