SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2021-03-27 08:00:00,46.0,40.0,22.0,24.0,23.0,18.0,19.0,23.0,29.0,35.0,24.0,19.0,22.0,22.0,22.0,20.0,24.0,25.0,30.0,24.0,26.0,26.0,20.0,27.0,16.0,21.0,21.0,19.0,18.0,22.0,20.5,19.0,22.0,31.0,29.0,24.0,28.0,29.0,29.0,35.0,23.0,26.0,27.0,29.0,33.0,36.0,37.0,41.0,42.0,41.0,36.5,32.0,37.0,48.0,38.0,42.0,32.0,39.0,42.0,41.0,39.0,40.0,43.0,46.0,44.0,46.0,44.0,47.0,52.0,48.0,41.0,35.0
EPA012,2021-03-27 08:00:00,52.0,53.0,33.0,25.0,27.0,28.0,26.0,25.0,29.0,32.0,27.0,21.0,23.0,31.0,28.0,23.0,24.0,22.0,21.0,16.0,21.0,21.0,24.0,22.0,27.0,33.0,26.0,23.0,21.0,25.0,21.0,22.0,26.0,25.0,28.0,28.0,29.0,30.0,24.0,27.0,26.0,29.0,35.0,29.0,35.0,38.0,39.0,40.0,47.0,51.0,49.0,70.0,42.0,42.5,43.0,41.0,39.0,41.0,37.0,42.0,42.0,36.0,50.0,48.0,59.0,52.0,51.0,47.0,44.0,45.0,41.0,49.0
EPA013,2021-03-27 08:00:00,44.0,46.0,26.0,20.0,21.0,19.0,25.0,24.0,24.0,29.0,24.0,20.0,26.0,25.0,25.0,19.0,21.0,20.0,17.0,18.0,20.0,23.0,21.0,24.0,31.0,29.0,26.0,21.0,26.0,21.0,26.0,24.0,21.0,28.0,27.0,26.0,31.0,31.0,30.0,25.0,34.0,31.0,32.0,33.0,35.0,40.0,40.0,43.0,43.0,52.0,55.0,46.0,41.0,47.0,41.0,40.0,43.0,39.0,43.0,46.0,46.0,45.0,45.0,52.0,58.0,59.0,50.0,44.0,36.0,39.0,37.0,39.0
EPA014,2021-03-27 08:00:00,56.0,40.0,20.0,18.0,25.0,23.0,22.0,25.0,26.0,28.0,40.0,28.0,26.0,27.0,24.0,30.0,19.0,19.0,18.0,19.0,13.0,17.0,15.0,19.0,24.0,25.0,30.0,27.0,24.0,22.0,24.0,25.0,24.0,28.0,29.0,29.0,32.0,34.0,35.0,38.0,35.0,34.0,34.0,33.0,38.0,32.0,35.0,39.0,42.0,45.0,46.0,44.0,51.0,45.0,45.0,37.0,32.0,37.0,35.0,49.0,57.0,53.0,54.0,58.0,55.0,44.0,41.0,46.0,36.0,42.0,40.0,41.0
EPA015,2021-03-27 08:00:00,39.0,46.0,33.0,26.0,25.0,29.0,27.0,29.0,31.0,34.0,40.0,30.0,25.0,27.0,31.0,22.0,23.0,25.0,23.0,22.0,22.0,26.0,25.0,29.0,31.0,28.0,26.0,22.0,15.0,25.0,22.0,30.0,31.0,27.0,31.0,31.0,34.0,35.0,36.0,38.0,36.0,34.0,36.0,39.0,34.0,39.0,41.0,30.0,42.0,46.0,47.0,32.0,33.0,34.0,29.0,26.0,31.0,33.0,41.0,42.0,41.0,43.0,48.0,50.0,54.0,56.0,53.0,52.0,50.0,46.0,49.0,45.0
EPA017,2021-03-27 08:00:00,31.0,19.0,15.0,21.0,17.0,13.0,12.0,20.0,21.0,24.0,27.0,25.0,25.0,33.0,35.0,34.0,44.0,48.0,44.0,45.0,39.0,39.0,39.0,27.0,18.0,18.0,19.0,14.0,9.0,21.0,21.0,20.0,23.0,27.0,35.0,32.0,37.0,32.0,27.0,30.0,40.0,42.0,40.0,39.0,44.0,47.0,48.0,52.0,55.0,49.0,53.0,45.0,44.0,40.0,42.0,53.0,54.0,55.0,63.0,69.0,78.0,82.0,74.0,74.0,66.0,56.0,50.0,47.0,46.0,37.0,34.0,36.0
EPA018,2021-03-27 08:00:00,38.0,27.0,22.0,13.0,17.0,19.0,22.0,22.0,26.0,24.0,20.0,20.0,18.0,24.0,29.0,48.0,34.0,14.0,33.0,40.0,35.0,32.0,33.0,17.0,17.0,21.0,20.0,22.0,22.0,24.0,26.0,28.0,31.0,23.0,26.0,19.0,19.0,26.0,32.0,45.0,31.0,36.0,27.0,31.0,31.0,32.0,41.0,34.0,37.0,43.0,47.0,48.0,41.0,37.0,32.0,41.0,47.0,53.0,58.0,66.0,70.0,71.0,69.0,81.0,70.0,44.0,31.0,26.0,34.0,20.0,26.0,23.0
EPA019,2021-03-27 08:00:00,22.72727273,21.63636364,20.54545455,19.45454545,18.36363636,17.27272727,16.18181818,15.09090909,14.0,22.0,18.0,15.0,15.0,21.0,25.0,28.0,29.0,27.0,31.0,36.0,36.0,29.0,27.0,16.0,15.0,21.0,25.0,24.0,15.0,16.0,18.0,25.0,19.0,25.0,20.0,15.0,14.0,14.0,28.0,26.0,17.0,21.0,20.0,27.0,23.0,23.0,28.0,29.0,39.0,32.0,41.0,32.0,30.0,33.0,37.0,42.0,44.0,45.0,51.0,45.0,51.0,54.0,65.0,55.0,46.0,33.0,25.0,14.0,18.0,19.0,18.0,20.0
EPA020,2021-03-27 08:00:00,22.0,14.0,19.0,21.0,20.0,21.0,21.0,24.0,21.0,32.0,25.0,20.0,21.0,28.0,22.0,26.0,23.0,23.0,23.0,23.0,28.0,28.0,22.0,13.0,20.0,21.0,23.0,17.0,13.0,12.0,17.0,18.0,20.0,27.0,39.0,29.0,31.0,29.0,31.0,32.0,31.0,38.0,39.0,36.0,36.0,41.0,42.0,41.0,52.0,56.0,51.0,44.0,43.0,42.0,46.0,55.0,51.0,53.0,52.0,66.0,71.0,63.0,55.0,45.0,32.0,32.0,33.0,23.0,15.0,24.0,25.0,28.0
EPA021,2021-03-27 08:00:00,19.0,22.0,24.0,19.0,20.0,18.0,16.0,20.0,18.0,20.0,26.0,24.0,21.0,26.0,24.0,22.0,23.0,17.0,23.0,21.0,21.0,30.0,24.0,21.0,15.0,22.0,23.0,20.0,17.0,12.0,14.0,14.0,18.0,21.0,31.0,35.0,37.0,40.0,39.0,29.0,36.0,27.0,31.0,30.0,24.0,35.0,31.0,39.0,46.0,39.0,32.0,29.0,51.0,51.0,51.0,53.0,53.0,63.0,52.0,59.0,49.0,47.0,48.0,45.0,44.0,39.0,32.0,32.0,23.0,25.0,29.0,37.0
EPA022,2021-03-27 08:00:00,31.0,28.0,23.0,16.0,18.0,19.0,20.0,17.0,23.0,22.0,15.0,21.0,19.0,18.0,28.0,28.0,26.0,32.0,32.0,64.0,35.0,24.0,19.0,17.0,13.0,24.0,21.0,17.0,10.0,18.0,23.0,16.0,18.0,15.0,27.0,35.0,39.0,38.0,40.0,30.0,33.0,30.0,26.0,30.0,25.0,20.0,26.0,29.0,39.0,45.0,44.0,43.0,42.0,41.5,41.0,45.0,54.0,59.0,81.0,49.0,56.0,48.0,53.0,39.0,43.0,41.0,33.0,17.0,20.0,22.0,21.0,22.0
EPA023,2021-03-27 08:00:00,27.0,22.0,24.0,18.0,18.0,22.0,21.0,21.0,21.0,30.0,29.0,26.0,27.0,24.0,27.0,18.0,21.0,21.0,30.0,28.0,30.0,28.0,32.0,35.0,28.0,23.0,26.0,23.0,11.0,22.0,19.0,24.0,23.0,22.0,26.0,33.0,23.0,23.0,25.0,24.0,23.0,24.0,22.0,25.0,27.0,30.0,29.0,32.0,35.0,33.0,32.0,41.0,43.0,42.5,42.0,44.0,50.0,50.0,46.0,51.0,51.0,53.0,52.0,49.0,51.0,47.0,44.0,43.0,40.0,38.0,37.0,37.0
EPA024,2021-03-27 08:00:00,32.0,24.0,19.0,15.0,14.0,9.0,16.0,18.0,16.0,21.0,21.0,18.0,18.0,22.0,21.0,29.0,21.0,22.0,31.0,33.0,27.0,32.0,17.0,15.0,12.0,26.0,14.0,18.0,14.0,13.0,11.0,22.0,15.0,14.0,29.0,24.0,34.0,33.0,40.0,38.0,31.0,28.0,22.0,31.0,40.0,32.0,27.0,36.0,43.0,42.0,38.5,35.0,30.0,26.0,30.0,30.0,38.0,38.0,39.0,41.0,45.0,45.0,46.0,42.0,41.0,34.0,24.0,19.0,18.0,18.0,26.0,24.0
EPA025,2021-03-27 08:00:00,43.0,27.0,18.0,20.0,17.0,21.0,21.0,20.0,20.0,18.0,20.0,19.0,25.0,25.0,24.0,27.0,28.0,39.0,35.0,35.0,28.0,22.0,24.0,17.0,13.0,19.0,22.0,12.0,16.0,14.0,16.0,18.0,17.0,19.0,15.0,24.0,26.0,32.0,34.0,35.0,31.0,26.0,25.0,32.0,36.0,27.0,41.0,38.0,45.0,44.0,34.0,39.0,41.0,35.0,41.0,38.0,39.0,41.0,47.0,53.0,53.0,56.0,50.0,51.0,45.0,44.0,18.0,21.0,24.0,23.0,21.0,30.0
EPA026,2021-03-27 08:00:00,20.0,20.0,18.0,16.0,21.0,17.0,21.0,20.0,20.0,29.0,20.0,17.0,27.0,28.0,23.0,27.0,35.0,37.0,34.0,31.0,20.0,17.0,20.0,15.0,17.0,23.0,20.0,24.0,37.0,14.0,12.0,10.0,21.0,19.0,26.0,21.0,20.0,29.0,42.0,42.0,46.0,42.0,45.0,37.0,34.0,32.0,32.0,40.0,43.0,45.0,39.0,40.0,35.0,34.0,39.0,41.0,38.0,42.0,45.0,48.0,51.0,54.0,19.0,18.0,13.0,19.0,15.0,19.0,24.0,26.0,30.0,28.0
EPA027,2021-03-27 08:00:00,25.0,23.0,19.0,24.0,25.0,24.0,19.0,17.0,14.0,14.0,18.0,36.0,29.0,29.0,24.0,25.0,35.0,38.0,33.0,28.0,28.0,20.0,14.0,18.0,18.0,16.0,18.0,26.0,23.0,17.0,16.0,17.0,16.0,15.0,18.0,26.0,25.0,25.0,26.0,22.0,22.0,31.0,27.0,25.0,32.0,29.0,32.0,36.0,35.0,42.0,41.0,50.0,43.0,41.0,34.0,41.0,50.0,54.0,56.0,49.0,32.0,26.0,19.0,22.0,21.0,17.0,16.0,22.0,30.0,27.0,33.0,28.0
EPA028,2021-03-27 08:00:00,31.0,42.0,43.0,36.0,35.0,17.0,13.0,16.0,14.0,20.0,22.0,31.0,30.0,33.0,35.0,41.0,42.0,36.0,40.0,33.0,36.0,33.0,32.0,19.0,14.0,21.0,24.0,22.0,31.0,35.0,44.0,29.0,20.0,20.0,19.0,24.0,27.0,34.0,28.0,32.0,32.0,30.0,36.0,31.0,34.0,36.0,40.0,39.0,40.0,43.0,52.0,54.0,59.0,50.0,46.0,50.0,49.0,56.0,57.0,48.0,46.0,23.0,22.0,22.0,20.0,21.0,17.0,25.0,28.0,28.0,32.0,39.0
EPA029,2021-03-27 08:00:00,54.0,41.0,26.0,36.0,23.0,29.0,20.0,25.0,25.0,22.0,31.0,17.0,23.0,16.0,21.0,17.0,28.0,42.0,42.0,34.0,30.0,20.0,22.0,23.0,17.0,17.0,16.0,15.0,10.0,17.0,16.0,15.0,18.0,20.0,20.0,25.0,20.0,17.0,17.0,23.0,29.0,26.0,27.0,37.0,42.0,40.0,48.0,49.0,48.0,38.0,42.0,43.0,34.0,30.0,26.0,31.0,32.0,30.0,33.0,30.0,28.0,20.0,8.0,13.0,12.0,16.0,18.0,16.0,12.0,21.0,19.0,14.0
EPA030,2021-03-27 08:00:00,48.59047619,48.18095238,47.77142857,47.36190476,46.95238095,46.54285714,46.13333333,45.72380952,45.31428571,44.9047619,44.4952381,44.08571429,43.67619048,43.26666667,42.85714286,42.44761905,42.03809524,41.62857143,41.21904762,40.80952381,40.4,39.99047619,39.58095238,39.17142857,38.76190476,38.35238095,37.94285714,37.53333333,37.12380952,36.71428571,36.3047619,35.8952381,35.48571429,35.07619048,34.66666667,34.25714286,33.84761905,33.43809524,33.02857143,32.61904762,32.20952381,31.8,31.39047619,30.98095238,30.57142857,30.16190476,29.75238095,29.34285714,28.93333333,28.52380952,28.11428571,27.7047619,27.2952381,26.88571429,26.47619048,26.06666667,25.65714286,25.24761905,24.83809524,24.42857143,24.01904762,23.60952381,23.2,22.79047619,22.38095238,21.97142857,21.56190476,21.15238095,20.74285714,20.33333333,19.92380952,19.51428571
EPA031,2021-03-27 08:00:00,37.0,34.0,33.0,29.0,19.0,17.0,20.0,26.0,23.0,23.0,24.0,23.0,24.0,17.0,27.0,37.0,41.0,33.0,34.0,32.0,33.0,35.0,33.0,36.0,19.0,16.0,22.0,19.0,15.0,12.0,15.0,17.0,15.0,18.0,18.0,21.0,20.0,20.0,23.0,23.0,28.0,22.0,24.0,28.0,38.0,40.0,42.0,32.0,36.0,32.0,44.0,41.0,43.0,48.0,45.0,42.0,39.0,41.0,27.0,32.0,27.0,18.0,22.0,17.0,15.0,17.0,20.0,22.0,26.0,26.0,28.0,22.0
EPA032,2021-03-27 08:00:00,37.0,34.0,36.0,22.0,20.0,22.0,27.0,24.0,21.0,26.0,30.0,27.0,25.0,26.0,29.0,41.0,53.0,47.0,46.0,54.0,52.0,45.0,41.0,37.0,25.0,23.0,22.0,30.0,20.0,22.0,19.0,22.0,22.0,24.0,24.0,22.0,24.0,30.0,23.0,31.0,29.0,31.0,31.0,41.0,50.0,55.0,47.0,46.0,41.0,49.0,52.0,54.0,63.0,60.0,67.0,63.0,51.0,52.0,27.0,39.0,33.0,21.0,20.0,19.0,24.0,26.0,23.0,27.0,26.0,33.0,29.0,27.0
EPA033,2021-03-27 08:00:00,38.0,40.0,40.0,25.0,16.0,23.0,25.0,21.0,19.0,25.0,36.0,26.0,29.0,31.0,29.0,35.0,29.0,28.0,33.0,39.0,41.0,31.0,30.0,19.0,14.0,14.0,19.0,16.0,12.0,13.0,20.0,12.0,15.0,15.0,30.0,25.0,21.0,15.0,17.0,21.0,18.0,28.0,27.0,29.0,35.0,33.0,34.0,29.0,35.0,43.0,49.0,47.0,49.0,47.0,42.0,33.0,34.0,34.0,29.0,38.0,26.0,10.0,15.0,19.0,19.0,20.0,23.0,26.0,25.0,26.0,22.0,24.0
EPA034,2021-03-27 08:00:00,54.0,51.0,19.0,20.0,18.0,19.0,14.0,23.0,22.0,29.0,22.0,20.0,23.0,26.0,32.0,34.0,48.0,39.0,32.0,40.0,51.0,56.0,57.0,44.0,28.0,19.0,24.0,13.0,13.0,17.0,16.0,14.0,21.0,21.0,27.0,24.0,15.0,22.0,26.0,27.0,27.0,28.0,35.0,40.0,51.0,53.0,56.0,61.0,63.0,46.0,49.0,51.0,48.0,35.0,36.0,36.0,36.0,30.0,29.0,36.0,33.0,23.0,16.0,24.0,19.0,16.0,21.0,23.0,26.0,32.0,31.0,29.0
EPA035,2021-03-27 08:00:00,65.0,40.0,31.0,21.0,27.0,33.0,24.0,30.0,27.0,32.0,34.0,54.0,37.0,42.0,35.0,42.0,46.0,51.0,49.0,51.0,50.0,87.0,75.0,52.0,21.0,16.0,24.0,12.0,17.0,20.0,17.0,14.0,20.0,22.0,33.0,31.0,19.0,23.0,21.0,22.0,26.0,25.0,26.0,30.0,33.0,35.0,39.0,48.0,51.0,65.0,65.0,68.0,55.0,49.0,36.0,42.0,40.0,35.0,44.0,33.0,18.0,16.0,16.0,13.0,17.0,27.0,19.0,23.0,28.0,27.0,21.0,23.0
EPA036,2021-03-27 08:00:00,28.0,31.0,43.0,42.0,41.0,25.0,18.0,29.0,32.0,35.0,43.0,52.0,40.0,48.0,50.0,49.0,43.0,45.0,42.0,46.0,42.0,42.0,40.0,40.0,19.0,19.0,25.0,12.0,18.0,15.0,19.0,19.0,21.0,24.0,29.0,36.0,33.0,32.0,29.0,27.0,32.0,33.0,31.0,35.0,30.0,28.0,39.0,28.0,31.0,33.0,34.0,39.0,34.0,37.0,45.5,54.0,55.0,45.0,40.0,24.0,23.0,17.0,21.0,26.0,23.0,24.0,29.0,21.0,28.0,28.0,28.0,30.0
EPA037,2021-03-27 08:00:00,65.0,59.0,42.0,35.0,35.0,30.0,41.0,35.0,29.0,31.0,30.0,47.0,40.0,48.0,42.0,37.0,37.0,41.0,38.0,38.0,39.0,39.0,42.0,21.0,14.0,17.0,17.0,20.0,19.0,16.0,13.0,20.0,15.0,19.0,22.0,26.0,23.0,24.0,28.0,26.0,29.0,26.0,26.0,21.0,22.0,26.0,34.0,24.0,26.0,32.0,34.0,33.0,28.0,48.0,32.0,24.0,23.0,22.0,20.0,18.0,18.0,18.0,18.0,16.0,21.0,19.0,21.0,24.0,29.0,28.0,31.0,26.0
EPA038,2021-03-27 08:00:00,61.0,39.0,32.0,31.0,27.0,34.0,27.0,22.0,19.0,22.0,22.0,24.0,25.0,27.0,29.0,34.0,30.0,35.0,33.0,39.0,34.0,42.0,53.0,39.0,34.0,11.0,10.5,10.0,13.0,18.0,21.0,18.0,16.0,22.0,18.0,26.0,22.0,21.0,23.0,24.0,24.0,23.0,21.0,25.0,26.0,30.0,32.0,37.0,36.0,40.0,43.0,55.0,59.0,31.0,24.0,24.0,26.0,21.0,20.0,17.0,19.0,14.0,17.0,18.0,19.0,22.0,23.0,20.0,21.0,25.0,22.0,22.0
EPA039,2021-03-27 08:00:00,56.0,41.0,40.0,44.0,36.0,30.0,23.0,17.0,19.0,24.0,21.0,32.0,26.0,26.0,30.0,30.0,36.0,36.0,36.0,37.0,40.0,40.0,42.0,24.0,19.0,15.0,19.0,14.0,13.0,14.0,18.0,13.0,16.0,19.0,21.0,14.0,22.0,17.0,25.0,23.0,25.0,25.0,26.0,28.0,30.0,26.0,31.0,29.0,26.0,21.0,33.0,31.0,20.0,21.0,23.0,19.0,20.0,15.0,18.0,11.0,16.0,18.0,18.0,15.0,19.0,22.0,23.0,22.0,22.0,19.0,24.0,21.0
EPA040,2021-03-27 08:00:00,59.0,45.0,49.0,32.0,26.0,23.0,22.0,21.0,18.0,20.0,28.0,25.0,32.0,27.0,29.0,33.0,33.0,29.0,32.0,29.0,30.0,36.0,40.0,27.0,21.0,17.0,13.0,10.0,8.0,10.0,12.0,19.0,25.0,17.0,19.0,20.0,18.0,13.0,17.0,23.0,18.0,23.0,27.0,25.0,20.0,19.0,26.0,28.0,30.0,26.0,19.0,19.0,22.0,23.0,14.0,11.0,18.0,19.0,16.0,15.0,17.0,18.0,16.0,17.0,21.0,31.0,19.0,18.0,23.0,26.0,25.0,22.0
EPA041,2021-03-27 08:00:00,38.0,27.0,15.0,14.0,14.0,38.0,73.0,21.0,23.0,20.0,17.0,17.0,14.0,27.0,24.0,36.0,39.0,37.0,41.0,38.0,39.0,42.0,46.0,32.0,17.0,10.0,15.0,22.0,11.0,11.0,15.0,13.0,12.0,16.0,20.0,12.0,13.0,10.0,16.0,20.0,31.0,21.0,27.0,26.0,33.0,27.0,30.0,25.0,29.0,38.0,36.0,26.0,32.0,26.0,17.0,18.0,17.0,15.0,16.0,20.0,14.0,11.0,9.0,11.0,12.0,20.0,16.0,21.0,24.0,21.0,22.0,25.0
EPA042,2021-03-27 08:00:00,59.0,47.0,48.0,44.0,45.0,34.0,26.0,20.0,26.0,31.0,28.0,30.0,30.0,32.0,45.0,32.0,35.0,34.0,31.0,27.0,31.0,31.0,31.0,17.0,13.0,11.0,19.0,14.0,16.0,13.0,14.0,18.0,14.0,23.0,21.0,23.0,25.0,24.0,31.0,24.0,23.0,21.0,23.0,25.0,23.0,25.0,27.0,20.0,27.0,27.0,32.0,33.0,30.0,28.0,22.0,21.0,17.0,20.0,18.0,16.0,17.0,21.0,19.0,19.0,18.0,22.0,21.0,23.0,24.0,31.0,29.0,26.0
EPA043,2021-03-27 08:00:00,53.0,43.0,41.0,41.0,29.0,19.0,23.0,25.0,23.0,21.0,26.0,33.0,37.0,26.0,36.0,34.0,65.0,49.0,48.0,35.0,30.0,27.0,34.0,17.0,13.0,16.0,19.0,17.0,11.0,11.0,15.0,13.0,15.0,20.0,23.0,18.0,17.0,22.0,28.0,31.0,31.0,23.0,23.0,20.0,21.0,23.0,25.0,24.0,22.0,27.0,26.5,26.0,24.0,16.0,18.0,19.0,21.0,15.0,15.0,15.0,17.0,16.0,21.0,17.0,18.0,16.0,20.0,20.0,24.0,23.0,27.0,23.0
EPA044,2021-03-27 08:00:00,44.0,37.0,33.0,33.0,22.0,23.0,17.0,26.0,19.0,22.0,21.0,19.0,29.0,22.0,31.0,32.0,35.0,26.0,27.0,23.0,30.0,18.0,27.0,23.0,12.0,13.0,17.0,19.0,16.0,9.0,13.0,13.0,14.0,19.0,18.0,14.0,17.0,17.0,24.0,20.0,19.0,18.0,19.0,18.0,15.0,14.0,20.0,19.0,19.0,22.0,27.0,21.0,11.0,17.0,18.0,17.0,15.0,14.0,17.0,15.0,14.0,15.0,15.0,16.0,13.0,12.0,17.0,17.0,20.0,19.0,23.0,21.0
