SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2021-06-11 08:00:00,8.617021277,8.680851064,8.744680851,8.808510638,8.872340426,8.936170213,9.0,5.0,5.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,6.0,10.0,9.0,13.0,11.0,7.0,9.0,6.0,9.0,16.0,14.0,15.0,13.0,14.0,12.0,13.0,14.0,11.0,13.0,11.0,8.0,11.0,10.0,7.0,8.0,6.0,8.0,9.0,8.0,7.0,10.0,13.0,10.0,11.0,10.0,10.0,12.0,9.0,10.0,14.0,12.0,11.0,12.0,12.0,8.0,10.0,12.0,11.0,10.0,12.0,12.0,8.0,6.0,11.0
EPA002,2021-06-11 08:00:00,11.0,6.0,12.0,11.0,9.0,5.0,6.0,10.0,6.0,2.0,2.0,4.0,5.0,4.0,5.0,6.0,9.0,13.0,9.0,9.0,7.0,8.0,10.0,14.0,11.0,6.0,11.0,15.0,12.0,13.0,10.0,12.0,13.0,13.0,15.0,11.0,9.0,11.0,8.0,9.0,9.0,8.0,7.0,9.0,7.0,9.0,7.0,10.0,11.0,10.0,11.0,9.0,11.0,10.0,11.0,10.0,11.0,7.0,14.0,13.0,14.0,17.0,9.0,9.0,12.0,10.0,9.0,9.0,9.0,7.0,12.0,13.0
EPA003,2021-06-11 08:00:00,6.0,13.0,11.0,7.0,4.0,10.0,10.0,9.0,7.0,3.0,2.0,9.0,6.0,5.0,6.0,11.0,6.0,5.0,9.0,14.0,15.0,13.0,11.0,6.0,5.0,7.0,10.0,10.0,12.0,10.0,11.0,7.0,8.0,10.0,11.0,11.0,11.0,15.0,6.0,10.0,9.0,7.0,8.0,7.0,6.0,3.0,6.0,7.0,8.0,8.0,5.0,4.0,7.0,6.0,6.0,7.0,11.0,8.0,10.0,8.0,11.0,11.0,8.0,11.0,11.0,7.0,9.0,9.0,9.0,5.0,3.0,1.0
EPA004,2021-06-11 08:00:00,10.0,7.0,7.02020202,7.04040404,7.060606061,7.080808081,7.101010101,7.121212121,7.141414141,7.161616162,7.181818182,7.202020202,7.222222222,7.242424242,7.262626263,7.282828283,7.303030303,7.323232323,7.343434343,7.363636364,7.383838384,7.404040404,7.424242424,7.444444444,7.464646465,7.484848485,7.505050505,7.525252525,7.545454545,7.565656566,7.585858586,7.606060606,7.626262626,7.646464646,7.666666667,7.686868687,7.707070707,7.727272727,7.747474747,7.767676768,7.787878788,7.808080808,7.828282828,7.848484848,7.868686869,7.888888889,7.909090909,7.929292929,7.949494949,7.96969697,7.98989899,8.01010101,8.03030303,8.050505051,8.070707071,8.090909091,8.111111111,8.131313131,8.151515152,8.171717172,8.191919192,8.212121212,8.232323232,8.252525253,8.272727273,8.292929293,8.313131313,8.333333333,8.353535354,8.373737374,8.393939394,8.414141414
EPA005,2021-06-11 08:00:00,8.0,8.0,8.0,12.0,10.0,9.0,7.0,12.0,12.0,15.0,12.0,13.0,17.0,18.0,13.0,11.0,12.0,15.0,11.0,15.0,14.0,12.0,11.0,16.0,8.0,13.0,11.0,9.0,8.0,18.0,14.0,12.0,18.0,10.0,15.0,18.0,8.0,8.0,5.0,4.0,4.0,4.0,6.0,4.0,6.0,6.0,8.0,5.0,6.0,10.0,8.0,8.0,10.0,12.0,9.0,7.0,14.0,11.0,16.0,6.0,7.0,10.0,7.0,14.0,9.0,5.0,8.0,7.0,5.0,7.0,6.0,6.0
EPA006,2021-06-11 08:00:00,7.333333333,7.866666667,8.4,8.933333333,9.466666667,10.0,10.0,10.0,9.0,11.0,11.0,9.0,15.0,16.0,12.0,11.0,11.0,11.0,9.0,9.0,18.0,18.0,10.0,8.0,5.0,14.0,18.0,9.0,9.0,15.0,13.0,11.0,15.0,16.0,13.0,14.0,10.0,6.0,3.0,4.0,3.0,8.0,8.0,5.0,5.0,4.0,5.0,5.0,6.0,9.0,7.0,12.0,10.0,11.0,7.0,8.0,11.0,10.0,10.0,8.0,7.0,10.0,8.0,12.0,8.0,4.0,3.0,8.0,9.0,7.0,6.0,5.0
EPA007,2021-06-11 08:00:00,10.0,11.0,11.0,9.0,9.0,11.0,10.0,11.0,13.0,16.0,18.0,15.0,15.0,16.0,51.0,11.0,17.0,18.0,18.0,21.0,22.0,15.0,17.0,14.0,13.0,15.0,14.0,9.0,11.0,17.0,18.0,14.0,19.0,22.0,15.0,14.0,11.0,13.0,8.0,9.0,8.0,7.0,6.0,10.0,8.0,11.0,12.0,9.0,8.0,10.0,12.0,8.0,10.0,11.0,10.0,9.0,12.0,12.0,11.0,11.0,15.0,10.0,11.0,11.0,9.0,10.0,11.0,11.0,11.0,10.0,9.0,7.0
EPA008,2021-06-11 08:00:00,10.0,13.0,10.0,12.0,10.0,10.0,15.0,9.0,17.0,12.0,11.0,7.0,6.0,8.0,11.0,12.0,15.0,17.0,18.0,11.0,13.0,11.0,16.0,13.0,10.0,14.0,19.0,10.0,15.0,14.0,16.0,14.0,17.0,14.0,12.0,16.0,14.0,10.0,9.0,5.0,6.0,8.0,7.0,5.0,4.0,8.0,8.0,10.0,8.0,8.0,8.0,11.0,7.0,14.0,10.0,8.0,8.0,8.0,13.0,14.0,8.0,10.0,7.0,11.0,8.0,10.0,8.0,7.0,7.0,11.0,11.0,8.0
EPA009,2021-06-11 08:00:00,13.0,13.0,14.0,12.0,10.0,8.0,8.0,9.0,9.0,9.0,10.0,9.0,12.0,8.0,4.0,7.0,10.0,11.0,17.0,12.0,10.0,8.0,10.0,7.0,8.0,8.0,5.0,11.0,11.0,10.0,7.0,12.0,9.0,9.0,10.0,11.0,9.0,7.0,6.0,8.0,5.0,4.0,8.0,3.0,1.0,1.0,5.0,5.0,2.0,3.0,5.0,7.0,7.0,7.0,8.0,7.0,7.0,5.0,4.0,6.0,11.0,6.0,4.0,4.0,1.0,4.0,5.0,14.0,7.0,1.0,1.0,4.0
EPA010,2021-06-11 08:00:00,8.0,6.0,6.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,12.0,11.0,9.0,6.0,6.0,5.0,9.0,8.0,13.0,15.0,12.0,13.0,16.0,14.0,12.0,8.0,9.0,13.0,14.0,13.0,12.0,12.0,15.0,14.0,12.0,14.0,10.0,12.0,11.0,10.0,8.0,5.0,8.0,12.0,6.0,5.0,8.0,6.0,7.0,7.0,7.0,6.0,9.0,7.0,6.0,8.0,6.0,10.0,10.0,9.0,15.0,10.0,8.0,7.0,6.0,3.0,5.0,8.0,6.0,5.0,6.0,4.0
EPA011,2021-06-11 08:00:00,7.0,10.0,9.0,17.0,11.0,15.0,20.0,11.0,14.0,14.0,16.0,8.0,7.0,7.0,4.0,4.0,12.0,7.0,3.0,11.0,8.0,11.0,14.0,11.0,10.0,15.0,20.0,6.0,16.0,11.0,11.0,10.0,9.0,10.0,7.0,13.0,13.0,9.0,10.0,16.0,9.0,12.0,8.0,9.0,11.0,15.0,11.0,10.0,10.0,9.0,9.0,11.0,8.0,8.0,13.0,10.0,8.0,9.0,9.0,15.0,8.0,12.0,10.0,10.0,7.0,6.0,7.0,7.0,21.0,9.0,5.0,6.0
EPA012,2021-06-11 08:00:00,9.0,9.0,13.0,16.0,15.0,12.0,16.0,12.0,12.0,10.0,9.0,8.0,6.0,3.0,5.0,11.0,12.0,11.0,9.0,11.0,13.0,15.0,12.0,8.0,11.0,10.0,20.0,12.0,16.0,12.0,20.0,18.0,15.0,12.0,11.0,17.0,17.0,7.0,6.0,10.0,7.0,7.0,8.0,8.0,8.0,15.0,11.0,9.0,6.0,11.0,10.0,10.0,8.0,7.0,9.0,11.0,7.0,8.0,15.0,12.0,11.0,9.0,11.0,9.0,8.0,10.0,12.0,12.0,14.0,10.0,13.0,10.0
EPA013,2021-06-11 08:00:00,12.55445545,12.64356436,12.73267327,12.82178218,12.91089109,13.0,18.0,8.0,15.0,11.0,9.0,6.0,9.0,11.0,10.0,13.0,14.0,15.0,17.0,14.0,12.0,13.0,10.0,7.0,9.0,12.0,19.0,15.0,19.0,13.0,16.0,16.0,16.0,17.0,18.0,13.0,15.0,12.0,9.0,5.0,3.0,6.0,8.0,6.0,14.0,11.0,9.0,6.0,10.0,9.0,7.0,9.0,10.0,9.0,9.0,10.0,10.0,12.0,12.0,9.0,9.0,10.0,7.0,12.0,9.0,11.0,9.0,9.0,12.0,7.0,7.0,10.0
EPA014,2021-06-11 08:00:00,6.0,7.0,11.0,12.0,17.0,12.0,12.0,11.0,14.0,10.0,6.0,4.0,2.0,1.0,7.0,18.0,8.0,9.0,10.0,9.0,10.0,8.0,7.0,6.0,6.0,5.0,7.0,12.0,8.0,13.0,15.0,14.0,15.0,12.0,14.0,10.0,13.0,7.0,4.0,8.0,6.0,6.0,11.0,8.0,9.0,7.0,6.0,4.0,5.0,7.0,8.0,8.0,8.0,10.0,8.0,10.0,9.0,8.0,17.0,11.0,10.0,18.0,13.0,13.0,12.0,11.0,11.0,9.0,8.0,10.0,8.0,7.0
EPA015,2021-06-11 08:00:00,9.0,8.0,15.0,14.93939394,14.87878788,14.81818182,14.75757576,14.6969697,14.63636364,14.57575758,14.51515152,14.45454545,14.39393939,14.33333333,14.27272727,14.21212121,14.15151515,14.09090909,14.03030303,13.96969697,13.90909091,13.84848485,13.78787879,13.72727273,13.66666667,13.60606061,13.54545455,13.48484848,13.42424242,13.36363636,13.3030303,13.24242424,13.18181818,13.12121212,13.06060606,13.0,12.93939394,12.87878788,12.81818182,12.75757576,12.6969697,12.63636364,12.57575758,12.51515152,12.45454545,12.39393939,12.33333333,12.27272727,12.21212121,12.15151515,12.09090909,12.03030303,11.96969697,11.90909091,11.84848485,11.78787879,11.72727273,11.66666667,11.60606061,11.54545455,11.48484848,11.42424242,11.36363636,11.3030303,11.24242424,11.18181818,11.12121212,11.06060606,11.0,10.93939394,10.87878788,10.81818182
