SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA021,2019-06-17 08:00:00,21.0,19.0,29.0,30.5,32.0,24.0,24.0,24.0,16.0,16.0,16.0,15.0,8.0,17.0,20.0,23.0,16.0,9.0,14.0,4.0,10.0,3.0,12.0,13.0,19.0,16.0,8.0,10.0,14.0,24.0,23.0,14.0,10.0,6.0,14.0,8.0,12.0,13.0,13.0,16.0,7.0,9.0,4.0,14.0,16.0,13.0,6.0,4.0,10.0,10.0,10.0,9.0,10.0,12.0,8.0,14.0,12.0,13.0,14.0,19.0,16.0,12.0,12.0,19.0,19.0,20.0,8.0,3.0,1.0,2.0,9.0,7.0
EPA022,2019-06-17 08:00:00,19.0,20.0,16.0,19.0,17.0,8.0,13.0,15.0,10.0,13.0,18.0,19.0,16.0,19.0,20.0,20.0,18.0,14.0,8.0,11.0,18.0,13.0,16.0,18.0,14.0,13.0,11.0,13.0,12.0,8.0,6.0,7.0,9.0,11.0,13.0,10.0,11.0,12.0,15.0,14.0,6.0,1.0,2.0,8.0,9.0,7.0,7.0,5.0,9.0,13.0,7.0,7.0,10.0,7.0,5.0,6.0,4.0,6.0,10.0,6.0,4.0,8.0,11.0,6.0,2.0,4.0,9.0,6.0,2.0,8.0,11.0,9.0
EPA023,2019-06-17 08:00:00,8.971342383,8.978883861,8.986425339,8.993966817,9.001508296,9.009049774,9.016591252,9.02413273,9.031674208,9.039215686,9.046757164,9.054298643,9.061840121,9.069381599,9.076923077,9.084464555,9.092006033,9.099547511,9.107088989,9.114630468,9.122171946,9.129713424,9.137254902,9.14479638,9.152337858,9.159879336,9.167420814,9.174962293,9.182503771,9.190045249,9.197586727,9.205128205,9.212669683,9.220211161,9.22775264,9.235294118,9.242835596,9.250377074,9.257918552,9.26546003,9.273001508,9.280542986,9.288084465,9.295625943,9.303167421,9.310708899,9.318250377,9.325791855,9.333333333,9.340874811,9.34841629,9.355957768,9.363499246,9.371040724,9.378582202,9.38612368,9.393665158,9.401206637,9.408748115,9.416289593,9.423831071,9.431372549,9.438914027,9.446455505,9.453996983,9.461538462,9.46907994,9.476621418,9.484162896,9.491704374,9.499245852,9.50678733
EPA024,2019-06-17 08:00:00,19.0,19.0,15.0,13.0,17.0,16.0,13.0,13.0,13.0,13.0,14.0,15.0,14.0,12.0,8.0,9.0,13.0,13.0,12.0,9.0,9.0,10.0,12.0,12.0,12.0,11.0,10.0,16.0,14.0,10.0,12.0,12.0,9.0,5.0,6.0,6.0,9.0,10.0,8.0,5.0,5.0,8.0,8.0,7.0,7.0,4.0,3.0,5.0,5.0,9.0,7.0,5.5,4.0,5.0,4.0,5.0,5.0,2.0,5.0,10.0,5.0,5.0,4.0,2.0,5.0,7.0,8.0,6.0,4.0,4.0,4.0,7.0
EPA025,2019-06-17 08:00:00,17.0,18.0,17.0,15.0,15.0,12.0,12.0,12.0,10.0,13.0,17.0,16.0,13.0,12.0,10.0,7.0,8.0,6.0,6.0,8.0,7.0,7.0,8.0,14.0,14.0,8.0,12.0,15.0,12.0,8.0,10.0,13.0,12.0,10.0,12.0,17.0,18.0,13.0,8.0,9.0,9.0,12.0,11.0,8.0,8.0,9.0,9.0,7.0,6.0,9.0,10.0,10.0,13.0,11.0,8.0,10.0,13.0,16.0,13.0,13.0,11.0,8.0,8.0,11.0,10.0,9.0,12.0,10.0,10.0,10.0,9.0,9.0
EPA026,2019-06-17 08:00:00,24.0,21.0,17.0,17.0,16.0,16.0,18.0,17.0,12.0,11.0,11.0,7.0,8.0,9.0,4.0,7.0,12.0,11.0,6.0,9.0,10.0,10.0,11.0,11.0,11.0,10.0,13.0,20.0,20.0,15.0,17.0,18.0,17.0,15.0,13.0,10.0,5.0,3.0,7.0,10.0,11.0,10.0,10.0,10.0,10.0,10.0,8.0,13.0,17.0,14.0,16.0,17.0,11.0,10.0,12.0,11.0,10.0,9.0,4.0,4.0,8.0,8.0,9.0,8.0,8.0,9.0,8.0,6.0,9.0,9.0,6.0,10.0
EPA027,2019-06-17 08:00:00,5.0,9.0,13.0,14.0,11.0,9.0,6.0,2.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,10.0,10.0,6.0,6.0,4.0,1.0,1.0,3.0,7.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,4.0,7.0,9.0,7.0,1.0,1.0,3.0,7.0,3.0,2.0,4.0,4.0,4.0,4.0,5.0,1.0,1.0,3.0,4.0,3.0,1.0,1.0,1.0
EPA028,2019-06-17 08:00:00,7.0,17.0,28.0,33.0,33.0,38.0,31.0,30.0,13.0,13.0,8.0,11.0,11.0,12.0,10.0,7.0,10.0,8.0,11.0,10.0,13.0,14.0,12.0,11.0,11.0,13.0,19.0,15.0,20.0,20.0,20.0,10.0,16.0,10.0,12.0,13.0,17.0,14.0,8.0,1.0,6.0,5.0,11.0,13.0,13.0,17.0,12.0,19.0,10.0,13.0,11.0,17.0,18.0,16.0,14.0,12.0,9.0,11.0,18.0,14.0,16.0,15.0,21.0,12.0,13.0,12.0,12.0,8.0,7.0,11.0,10.0,15.0
EPA029,2019-06-17 08:00:00,8.0,11.0,12.0,12.0,6.5,1.0,3.0,5.0,3.0,3.0,6.0,3.0,5.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,5.0,7.0,6.0,4.0,9.0,7.0,6.0,5.0,5.0,8.0,11.0,8.0,8.0,8.0,6.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,1.0,2.0,3.0,3.0,2.0,1.0,1.0,1.0,4.0,6.0,1.0,1.0,3.0,3.0,3.0,2.0,1.0,2.0,4.0,2.0,1.0,1.0,1.0,1.0
EPA030,2019-06-17 08:00:00,9.0,8.0,10.0,16.0,15.0,23.0,29.0,31.0,21.0,11.0,4.0,9.0,7.0,11.0,3.0,1.0,5.0,4.0,8.0,5.0,5.0,3.0,1.0,4.0,8.0,9.0,10.0,5.0,10.0,8.0,11.0,9.0,8.0,13.0,13.0,12.0,11.0,8.0,8.0,1.0,2.0,8.0,10.0,10.0,9.0,8.0,8.0,3.0,14.0,14.0,15.0,14.0,15.0,17.0,17.5,18.0,14.0,2.0,7.0,9.0,14.0,8.0,8.0,12.0,10.0,5.0,1.0,1.0,7.0,12.0,17.0,13.0
EPA031,2019-06-17 08:00:00,8.0,3.0,11.0,18.0,27.0,25.75,24.5,23.25,22.0,19.0,6.0,8.0,8.0,5.0,10.0,8.0,12.0,4.0,7.0,7.0,7.0,3.0,8.0,11.0,18.0,10.0,10.0,1.0,8.0,11.0,27.0,20.0,25.0,13.0,19.0,13.0,25.0,17.0,15.0,7.0,6.0,7.0,4.0,4.0,6.0,8.0,8.0,15.0,16.0,16.0,15.0,11.0,21.0,11.0,7.0,2.0,3.0,5.0,9.0,9.0,8.0,9.0,11.0,18.0,12.0,16.0,18.0,15.0,18.0,15.0,13.0,13.0
EPA032,2019-06-17 08:00:00,15.0,15.0,15.0,26.0,30.0,26.0,11.0,7.0,6.0,5.0,13.0,12.0,8.0,5.0,3.0,5.0,2.0,4.0,10.0,11.0,7.0,4.0,6.0,13.0,9.0,11.0,11.0,13.0,8.0,9.0,12.0,14.0,11.0,13.0,14.0,12.0,6.0,1.0,4.0,5.0,9.0,8.0,5.0,8.0,8.0,13.0,6.0,9.0,17.0,17.0,14.0,11.0,6.0,5.0,17.0,17.0,24.0,15.0,7.0,8.0,7.0,14.0,10.0,10.0,13.0,14.0,17.0,15.0,12.0,10.0,7.0,9.0
EPA033,2019-06-17 08:00:00,14.0,13.0,20.0,28.0,30.0,29.0,15.0,14.0,12.0,17.0,16.0,14.0,7.0,8.0,4.0,8.0,3.0,7.0,8.0,9.0,8.0,2.0,7.0,7.0,10.0,11.0,12.0,16.0,14.0,13.0,10.0,12.0,13.0,15.0,15.0,16.0,9.0,8.0,1.0,10.0,4.0,8.0,12.0,12.0,10.0,1.0,5.0,10.0,10.0,16.0,15.0,22.0,14.0,10.0,2.0,6.0,7.0,8.0,5.0,6.0,6.0,9.0,10.0,8.0,7.0,5.0,10.0,7.0,9.0,5.0,9.0,9.0
EPA034,2019-06-17 08:00:00,13.0,18.0,18.0,15.0,14.0,18.0,17.0,12.0,12.0,9.0,5.0,4.0,6.0,10.0,9.0,8.0,9.0,8.0,5.0,4.0,3.0,2.0,7.0,10.0,9.0,11.0,13.0,17.0,18.5,20.0,11.0,9.0,9.0,8.0,9.0,11.0,8.0,10.0,10.0,7.0,6.0,7.0,12.0,11.0,8.0,6.0,4.0,7.0,9.0,12.0,9.0,7.0,13.0,10.0,7.0,5.0,4.0,5.0,2.0,2.0,7.0,14.0,13.0,7.0,8.0,8.0,7.0,7.0,8.0,10.0,7.0,7.0
EPA035,2019-06-17 08:00:00,15.0,14.0,16.5,19.0,21.0,19.0,16.0,15.0,14.0,16.0,14.0,11.0,11.0,10.0,15.0,15.0,16.0,10.0,7.0,8.0,9.0,10.0,13.0,16.0,19.0,16.0,17.0,21.0,19.0,18.0,12.0,17.0,12.0,10.0,8.0,10.0,16.0,15.0,13.0,11.0,9.0,14.0,12.0,16.0,14.0,13.0,12.0,11.0,16.0,13.0,14.0,14.0,17.0,22.0,19.0,23.0,17.0,16.0,17.0,16.0,18.0,13.0,14.0,12.0,12.0,11.0,14.0,14.0,17.0,16.0,15.0,13.0
EPA036,2019-06-17 08:00:00,15.0,12.66666667,10.33333333,8.0,13.0,20.0,21.0,20.14285714,19.28571429,18.42857143,17.57142857,16.71428571,15.85714286,15.0,14.14285714,13.28571429,12.42857143,11.57142857,10.71428571,9.857142857,9.0,8.142857143,7.285714286,6.428571429,5.571428571,4.714285714,3.857142857,3.0,1.0,2.0,1.0,1.0,4.0,7.0,10.0,10.0,8.0,7.0,5.0,4.0,3.0,4.0,8.0,6.0,4.0,4.0,1.0,4.0,5.0,8.0,9.0,8.0,10.0,8.0,5.0,6.0,9.0,8.0,4.0,5.0,6.0,6.0,8.0,8.0,6.0,7.0,8.0,7.0,6.0,6.0,7.0,6.0
EPA037,2019-06-17 08:00:00,29.0,20.0,16.0,13.0,20.5,28.0,18.0,3.0,1.0,6.0,19.0,14.0,15.0,12.0,21.0,14.0,7.0,1.0,6.0,5.0,12.0,11.0,11.0,5.0,1.0,6.0,11.0,8.0,12.0,11.0,22.0,18.0,18.0,5.0,3.0,3.0,12.0,7.0,11.0,16.0,18.0,11.0,1.0,1.0,9.0,13.0,13.5,14.0,15.0,1.0,1.0,6.0,20.0,16.0,12.0,11.0,13.0,9.0,2.0,1.0,12.0,18.0,24.0,19.0,14.0,14.0,3.0,1.0,1.0,1.0,9.0,18.5
EPA038,2019-06-17 08:00:00,9.0,10.0,12.0,13.0,14.0,16.0,21.0,15.0,16.0,7.0,5.0,8.0,19.0,12.0,9.0,10.0,12.0,11.0,11.0,11.0,11.0,15.0,10.0,8.0,7.0,7.0,7.0,7.0,13.0,8.0,6.0,5.0,4.0,3.0,5.0,9.0,9.0,10.0,13.0,11.0,8.0,7.0,10.0,10.0,9.0,8.0,10.0,9.0,6.0,7.0,7.0,5.0,2.0,1.0,2.666666667,4.333333333,6.0,10.0,11.0,8.0,5.0,4.0,9.0,7.0,3.0,1.0,4.0,7.0,8.0,16.0,9.0,9.0
EPA039,2019-06-17 08:00:00,18.0,10.0,7.0,10.0,22.0,21.0,18.0,12.0,10.0,14.0,11.0,12.0,10.0,7.0,14.0,16.0,18.0,15.0,11.0,13.0,13.0,13.0,15.0,14.0,12.0,11.0,13.0,12.0,7.0,6.0,5.0,5.0,5.0,8.0,7.0,8.0,6.0,14.0,9.0,11.0,8.0,8.0,10.0,8.0,9.0,11.0,13.0,9.0,9.0,10.0,15.0,16.0,14.0,11.0,10.0,10.0,10.0,6.0,6.0,7.0,8.0,10.0,11.0,16.0,10.0,11.0,6.0,2.0,1.0,7.0,11.0,13.0
EPA040,2019-06-17 08:00:00,8.0,8.0,19.0,20.0,21.0,10.0,15.0,14.0,14.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,15.0,23.0,15.0,7.0,1.0,2.0,5.0,6.0,10.0,8.0,11.0,11.0,7.0,8.0,11.0,13.0,14.0,8.0,8.0,7.0,7.0,7.0,2.0,5.0,5.0,12.0,6.0,12.0,14.0,23.0,22.0,19.0,9.0,8.0,3.0,9.0,15.0,15.0,6.0,4.0,6.0,3.0,4.0,1.0,5.0,3.0,3.0,4.0,3.0,6.0,4.0,7.0,6.0,6.0,7.0,9.0
EPA041,2019-06-17 08:00:00,18.28571429,16.42857143,14.57142857,12.71428571,10.85714286,9.0,12.0,16.0,16.0,13.0,8.0,5.0,7.0,16.0,22.0,18.0,16.0,16.0,16.0,21.0,27.0,23.0,15.0,12.0,9.0,7.0,10.0,10.0,6.0,9.5,13.0,12.0,8.0,4.0,8.0,7.0,1.0,6.0,12.0,12.0,9.0,9.0,9.0,11.0,15.0,14.0,11.0,9.0,12.0,11.0,10.0,14.0,12.0,5.0,4.0,3.0,1.0,5.0,9.0,7.0,8.0,5.0,2.0,1.0,1.0,3.0,2.0,7.0,11.0,14.0,17.0,13.0
EPA042,2019-06-17 08:00:00,4.0,7.0,2.0,10.0,6.0,12.0,4.0,4.0,7.0,13.0,15.0,11.0,18.0,15.0,10.0,1.0,1.0,2.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,7.0,1.0,7.0,6.0,5.0,12.0,16.0,16.0,12.0,10.0,10.0,4.0,2.0,3.0,3.0,1.0,5.0,3.0,3.0,11.0,11.0,15.0,11.0,10.0,13.0,2.0,5.0,1.0,1.0,1.0,1.0,3.0,8.0,13.0,10.0,4.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,2.0,5.0
EPA043,2019-06-17 08:00:00,9.0,9.0,11.0,15.0,9.0,9.0,9.0,11.0,8.0,15.0,18.0,20.0,22.0,24.0,24.0,11.0,14.0,12.0,10.0,10.0,8.0,8.0,9.0,10.0,9.0,7.0,5.0,12.0,10.0,8.0,6.0,5.0,4.0,11.0,9.0,5.0,12.0,9.0,8.0,5.0,5.0,8.0,12.0,11.0,11.0,12.0,10.0,10.0,10.0,14.0,10.0,9.0,8.0,6.0,6.0,6.0,7.0,10.0,9.0,8.0,7.0,8.0,5.0,10.0,9.0,11.0,12.0,12.0,12.0,12.0,14.0,10.0
EPA044,2019-06-17 08:00:00,5.0,7.0,16.0,22.0,17.0,14.0,9.0,11.0,8.0,4.0,8.0,14.0,16.0,19.0,13.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,10.0,13.0,13.0,3.0,11.0,10.75,10.5,10.25,10.0,11.0,11.0,9.0,3.0,3.0,2.0,4.0,5.0,3.0,1.0,2.0,3.0,10.0,1.0,8.0,8.0,16.0,15.0,16.0,14.0,7.0,4.0,7.0,2.0,2.0,7.0,4.0,7.0,1.0,7.0,1.0,5.0,1.0,1.0,5.0,3.0,8.0,1.0,4.0,1.0
