SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2021-06-04 08:00:00,12.0,10.0,14.0,15.0,11.0,13.0,8.0,4.0,1.0,1.0,8.0,6.0,2.0,8.0,4.0,1.0,2.0,3.0,3.0,1.0,1.0,5.0,5.0,4.0,2.0,5.0,6.0,6.0,7.0,5.0,4.0,4.0,4.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,4.0,2.0,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA002,2021-06-04 08:00:00,10.72340426,10.65957447,10.59574468,10.53191489,10.46808511,10.40425532,10.34042553,10.27659574,10.21276596,10.14893617,10.08510638,10.0212766,9.957446809,9.893617021,9.829787234,9.765957447,9.70212766,9.638297872,9.574468085,9.510638298,9.446808511,9.382978723,9.319148936,9.255319149,9.191489362,9.127659574,9.063829787,9.0,8.936170213,8.872340426,8.808510638,8.744680851,8.680851064,8.617021277,8.553191489,8.489361702,8.425531915,8.361702128,8.29787234,8.234042553,8.170212766,8.106382979,8.042553191,7.978723404,7.914893617,7.85106383,7.787234043,7.723404255,7.659574468,7.595744681,7.531914894,7.468085106,7.404255319,7.340425532,7.276595745,7.212765957,7.14893617,7.085106383,7.021276596,6.957446809,6.893617021,6.829787234,6.765957447,6.70212766,6.638297872,6.574468085,6.510638298,6.446808511,6.382978723,6.319148936,6.255319149,6.191489362
EPA003,2021-06-04 08:00:00,11.0,11.0,11.0,16.0,10.0,7.0,4.0,1.0,1.105263158,1.210526316,1.315789474,1.421052632,1.526315789,1.631578947,1.736842105,1.842105263,1.947368421,2.052631579,2.157894737,2.263157895,2.368421053,2.473684211,2.578947368,2.684210526,2.789473684,2.894736842,3.0,3.105263158,3.210526316,3.315789474,3.421052632,3.526315789,3.631578947,3.736842105,3.842105263,3.947368421,4.052631579,4.157894737,4.263157895,4.368421053,4.473684211,4.578947368,4.684210526,4.789473684,4.894736842,5.0,5.105263158,5.210526316,5.315789474,5.421052632,5.526315789,5.631578947,5.736842105,5.842105263,5.947368421,6.052631579,6.157894737,6.263157895,6.368421053,6.473684211,6.578947368,6.684210526,6.789473684,6.894736842,7.0,7.105263158,7.210526316,7.315789474,7.421052632,7.526315789,7.631578947,7.736842105
EPA004,2021-06-04 08:00:00,10.0,13.0,14.0,18.0,6.0,5.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,3.0,7.0,8.0,8.0,7.0,5.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,11.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0
EPA005,2021-06-04 08:00:00,14.0,13.96078431,13.92156863,13.88235294,13.84313725,13.80392157,13.76470588,13.7254902,13.68627451,13.64705882,13.60784314,13.56862745,13.52941176,13.49019608,13.45098039,13.41176471,13.37254902,13.33333333,13.29411765,13.25490196,13.21568627,13.17647059,13.1372549,13.09803922,13.05882353,13.01960784,12.98039216,12.94117647,12.90196078,12.8627451,12.82352941,12.78431373,12.74509804,12.70588235,12.66666667,12.62745098,12.58823529,12.54901961,12.50980392,12.47058824,12.43137255,12.39215686,12.35294118,12.31372549,12.2745098,12.23529412,12.19607843,12.15686275,12.11764706,12.07843137,12.03921569,12.0,11.96078431,11.92156863,11.88235294,11.84313725,11.80392157,11.76470588,11.7254902,11.68627451,11.64705882,11.60784314,11.56862745,11.52941176,11.49019608,11.45098039,11.41176471,11.37254902,11.33333333,11.29411765,11.25490196,11.21568627
EPA006,2021-06-04 08:00:00,15.0,14.0,15.0,16.0,12.0,9.0,4.0,4.0,5.0,2.0,2.0,1.0,1.0,2.0,1.0,8.0,5.0,2.0,4.0,3.0,6.0,5.0,2.0,2.0,2.0,7.0,8.0,7.0,6.0,4.0,5.0,7.0,5.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,2.0,4.0,5.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0
EPA007,2021-06-04 08:00:00,9.0,11.0,17.0,10.0,11.0,11.0,9.0,9.0,7.0,4.0,7.0,5.0,6.0,6.0,4.0,6.0,10.0,7.0,6.0,9.0,7.0,4.0,3.0,4.0,4.0,7.0,11.0,8.0,7.0,9.0,8.0,11.0,9.0,6.0,4.0,6.0,6.0,4.0,5.0,7.0,6.0,6.0,8.0,5.0,4.0,2.0,2.0,3.0,7.0,7.0,4.0,1.0,1.0,3.0,4.0,5.0,6.0,5.0,3.0,2.0,1.0,4.0,3.0,5.0,5.0,4.0,2.0,3.0,6.0,4.0,1.0,3.0
EPA008,2021-06-04 08:00:00,15.0,17.0,15.0,14.0,11.0,8.0,4.0,5.0,5.0,5.0,9.0,7.0,5.0,6.0,4.0,6.0,9.0,6.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0,7.0,9.0,7.0,5.0,5.0,6.0,7.0,5.0,2.0,3.0,2.0,4.0,2.0,1.0,4.0,5.0,5.0,6.0,5.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0
EPA009,2021-06-04 08:00:00,7.0,8.0,6.0,7.0,5.0,3.0,5.0,7.0,4.0,4.0,4.0,1.0,1.0,1.0,6.0,6.0,5.0,6.0,6.0,7.0,4.0,1.0,1.0,6.0,7.0,5.0,3.0,5.0,8.0,3.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,1.0,4.0,6.0,2.0,1.0,2.0,3.0,1.0,1.0,5.0,9.0,5.0,3.0,5.0,4.0,7.0,11.0,6.0,3.0,5.0,6.0,4.0,1.0,3.0,11.0,6.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0
EPA010,2021-06-04 08:00:00,9.0,11.0,10.98969072,10.97938144,10.96907216,10.95876289,10.94845361,10.93814433,10.92783505,10.91752577,10.90721649,10.89690722,10.88659794,10.87628866,10.86597938,10.8556701,10.84536082,10.83505155,10.82474227,10.81443299,10.80412371,10.79381443,10.78350515,10.77319588,10.7628866,10.75257732,10.74226804,10.73195876,10.72164948,10.71134021,10.70103093,10.69072165,10.68041237,10.67010309,10.65979381,10.64948454,10.63917526,10.62886598,10.6185567,10.60824742,10.59793814,10.58762887,10.57731959,10.56701031,10.55670103,10.54639175,10.53608247,10.5257732,10.51546392,10.50515464,10.49484536,10.48453608,10.4742268,10.46391753,10.45360825,10.44329897,10.43298969,10.42268041,10.41237113,10.40206186,10.39175258,10.3814433,10.37113402,10.36082474,10.35051546,10.34020619,10.32989691,10.31958763,10.30927835,10.29896907,10.28865979,10.27835052
