SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2019-02-28 08:00:00,6.0,8.0,7.0,6.0,4.0,7.0,9.0,10.0,11.0,12.0,11.0,11.0,11.0,10.0,10.0,9.96,9.92,9.88,9.84,9.8,9.76,9.72,9.68,9.64,9.6,9.56,9.52,9.48,9.44,9.4,9.36,9.32,9.28,9.24,9.2,9.16,9.12,9.08,9.04,9.0,8.0,9.0,8.0,6.0,7.0,10.0,12.0,12.0,12.0,12.0,10.0,10.0,11.0,13.0,12.0,14.0,14.0,14.0,14.0,14.0,14.0,15.0,15.0,13.0,13.0,12.0,12.0,13.0,16.0,17.0,18.0,20.0
EPA002,2019-02-28 08:00:00,9.0,8.0,5.0,2.0,3.0,7.0,9.0,11.0,10.0,12.0,12.0,10.0,11.0,11.0,9.0,8.96,8.92,8.88,8.84,8.8,8.76,8.72,8.68,8.64,8.6,8.56,8.52,8.48,8.44,8.4,8.36,8.32,8.28,8.24,8.2,8.16,8.12,8.08,8.04,8.0,4.0,5.0,8.0,7.0,7.0,9.0,8.0,8.0,8.0,6.0,8.0,8.0,10.0,14.0,13.0,10.0,7.0,9.0,15.0,16.0,14.0,10.0,14.0,16.0,17.0,15.0,11.0,16.0,19.0,20.0,24.0,25.0
EPA003,2019-02-28 08:00:00,11.0,10.0,7.0,6.0,9.0,13.0,11.0,10.0,10.0,11.0,14.0,15.0,14.0,13.0,13.0,12.96,12.92,12.88,12.84,12.8,12.76,12.72,12.68,12.64,12.6,12.56,12.52,12.48,12.44,12.4,12.36,12.32,12.28,12.24,12.2,12.16,12.12,12.08,12.04,12.0,11.0,11.0,10.0,7.0,9.0,11.0,11.0,14.0,15.0,11.0,9.0,13.0,15.0,14.0,11.0,10.0,13.0,16.0,19.0,17.0,15.0,16.0,19.0,17.0,13.0,13.0,19.0,22.0,17.0,16.0,18.0,23.0
EPA004,2019-02-28 08:00:00,8.0,11.0,10.0,5.0,3.0,3.0,10.0,11.0,9.0,14.0,14.0,9.0,6.0,8.0,10.0,9.92,9.84,9.76,9.68,9.6,9.52,9.44,9.36,9.28,9.2,9.12,9.04,8.96,8.88,8.8,8.72,8.64,8.56,8.48,8.4,8.32,8.24,8.16,8.08,8.0,4.0,6.0,9.0,7.0,12.0,6.0,2.0,10.0,13.0,9.0,6.0,9.0,10.0,9.0,11.0,13.0,15.0,16.0,10.0,9.0,11.0,10.0,8.0,11.0,14.0,11.0,10.0,14.0,13.0,12.0,15.0,10.0
EPA005,2019-02-28 08:00:00,17.0,18.0,13.0,7.0,3.0,3.0,7.0,9.0,16.0,19.0,15.0,14.0,10.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,11.0,14.0,16.0,13.0,11.0,12.0,16.0,18.0,16.0,17.0,15.0,13.0,14.0,20.0,23.0,19.0,17.0,16.0,10.0,10.0,17.0,19.0,17.0,18.0,20.0,19.0,20.0,23.0,26.0,28.0,21.0
EPA006,2019-02-28 08:00:00,12.0,10.0,8.0,4.0,4.0,9.0,11.0,15.0,17.0,15.0,11.0,9.0,9.0,11.0,10.0,9.96,9.92,9.88,9.84,9.8,9.76,9.72,9.68,9.64,9.6,9.56,9.52,9.48,9.44,9.4,9.36,9.32,9.28,9.24,9.2,9.16,9.12,9.08,9.04,9.0,11.0,9.0,5.0,5.0,5.0,9.0,11.0,9.0,9.0,9.0,11.0,14.0,14.0,17.0,17.0,15.0,14.0,14.0,10.0,10.0,16.0,16.0,14.0,14.0,15.0,14.0,14.0,16.0,17.0,22.0,20.0,15.0
EPA007,2019-02-28 08:00:00,8.0,8.0,9.0,8.0,3.0,2.0,7.0,10.0,10.0,10.0,11.0,9.0,9.0,8.0,9.0,9.04,9.08,9.12,9.16,9.2,9.24,9.28,9.32,9.36,9.4,9.44,9.48,9.52,9.56,9.6,9.64,9.68,9.72,9.76,9.8,9.84,9.88,9.92,9.96,10.0,8.0,10.0,15.0,11.0,8.0,9.0,10.0,9.0,11.0,11.0,13.0,15.0,14.0,13.0,13.0,14.0,11.0,11.0,11.0,10.0,12.0,13.0,11.0,13.0,15.0,15.0,18.0,19.0,21.0,22.0,21.0,16.0
EPA008,2019-02-28 08:00:00,11.0,14.0,13.0,10.0,9.0,7.0,8.0,13.0,15.0,13.0,15.0,12.0,11.0,13.0,15.0,15.04,15.08,15.12,15.16,15.2,15.24,15.28,15.32,15.36,15.4,15.44,15.48,15.52,15.56,15.6,15.64,15.68,15.72,15.76,15.8,15.84,15.88,15.92,15.96,16.0,15.0,14.0,13.0,15.0,13.0,10.0,10.0,9.0,12.0,15.0,15.0,17.0,17.0,15.0,15.0,14.0,17.0,16.0,13.0,11.0,12.0,13.0,16.0,19.0,20.0,22.0,19.0,19.0,23.0,24.0,25.0,28.0
EPA009,2019-02-28 08:00:00,11.0,9.0,8.0,6.0,4.0,5.0,8.0,7.0,8.0,13.0,12.0,8.0,6.0,6.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,10.0,12.0,10.0,9.0,8.0,6.0,9.0,12.0,10.0,12.0,14.0,14.0,10.0,11.0,15.0,11.0,12.0,19.0,16.0,11.0,13.0,18.0,15.0,15.0,19.0,16.0,15.0,19.0,21.0,19.0,21.0,28.0
EPA010,2019-02-28 08:00:00,9.0,8.0,6.0,5.0,3.0,8.0,10.0,9.0,12.0,12.0,10.0,8.0,7.0,11.0,10.0,9.96,9.92,9.88,9.84,9.8,9.76,9.72,9.68,9.64,9.6,9.56,9.52,9.48,9.44,9.4,9.36,9.32,9.28,9.24,9.2,9.16,9.12,9.08,9.04,9.0,9.0,8.0,10.0,9.0,9.0,12.0,11.0,9.0,10.0,7.0,5.0,7.0,9.0,8.0,10.0,16.0,16.0,11.0,7.0,9.0,7.0,6.0,12.0,16.0,9.0,12.0,16.0,14.0,15.0,18.0,20.0,20.0
EPA011,2019-02-28 08:00:00,3.0,15.0,23.0,16.0,13.0,7.0,7.0,14.0,22.0,27.0,24.0,21.0,17.0,21.0,15.0,15.32,15.64,15.96,16.28,16.6,16.92,17.24,17.56,17.88,18.2,18.52,18.84,19.16,19.48,19.8,20.12,20.44,20.76,21.08,21.4,21.72,22.04,22.36,22.68,23.0,11.0,23.0,14.0,18.0,3.0,14.0,8.0,7.0,1.0,2.0,19.0,19.0,19.0,10.0,14.0,11.0,5.0,1.0,1.0,1.0,6.0,5.0,4.0,5.0,9.0,13.0,12.0,19.0,20.0,25.0,16.0,13.0
EPA012,2019-02-28 08:00:00,9.0,16.0,14.0,7.0,1.0,2.0,3.0,11.0,13.0,14.0,8.0,10.0,13.0,14.0,13.0,12.76,12.52,12.28,12.04,11.8,11.56,11.32,11.08,10.84,10.6,10.36,10.12,9.88,9.64,9.4,9.16,8.92,8.68,8.44,8.2,7.96,7.72,7.48,7.24,7.0,14.0,9.0,12.0,7.0,7.0,11.0,8.0,7.0,7.0,13.0,15.0,12.0,11.0,7.0,9.0,7.0,11.0,4.0,8.0,3.0,12.0,6.0,10.0,12.0,10.0,14.0,12.0,21.0,16.0,17.0,22.0,29.0
EPA013,2019-02-28 08:00:00,16.0,13.0,4.0,6.0,6.0,4.0,6.0,9.0,12.0,22.0,12.0,13.0,1.0,9.0,10.0,10.04,10.08,10.12,10.16,10.2,10.24,10.28,10.32,10.36,10.4,10.44,10.48,10.52,10.56,10.6,10.64,10.68,10.72,10.76,10.8,10.84,10.88,10.92,10.96,11.0,7.0,6.0,9.0,7.0,6.0,11.0,6.0,10.0,11.0,11.0,9.0,5.0,9.0,13.0,15.0,16.0,11.0,12.0,13.0,10.0,8.0,5.0,9.0,12.0,11.0,12.0,15.0,20.0,22.0,25.0,27.0,27.0
