SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2020-08-09 08:00:00,11.0,7.0,7.0,9.0,10.0,6.0,7.0,9.0,6.0,5.0,9.0,11.0,11.0,11.0,13.0,10.0,7.0,10.0,11.0,6.0,12.0,12.0,13.0,16.0,18.0,19.0,21.0,22.0,21.0,15.0,19.0,12.0,6.0,2.0,8.0,11.0,9.0,15.0,11.0,11.0,7.0,4.0,8.0,14.0,11.0,11.0,13.0,15.0,13.0,13.0,13.0,11.0,6.0,5.0,6.0,7.0,8.0,13.0,11.0,7.0,8.0,9.0,6.0,8.0,7.0,10.0,8.0,9.0,13.0,8.0,6.0,9.0
EPA012,2020-08-09 08:00:00,9.0,11.0,9.0,5.0,5.0,5.0,6.0,3.0,2.0,6.0,8.0,13.0,7.0,9.0,9.0,8.0,7.0,10.0,9.0,7.0,6.0,11.0,13.0,12.0,17.0,21.0,21.0,13.0,16.0,19.0,18.0,6.0,4.0,16.0,9.0,12.0,10.0,5.0,9.0,14.0,10.0,7.0,8.0,5.0,3.0,9.0,11.0,9.0,11.0,10.0,12.0,6.5,1.0,5.0,4.0,3.0,4.0,13.0,11.0,11.0,9.0,7.0,6.0,11.0,14.0,10.0,6.0,8.0,9.0,7.0,8.0,6.0
EPA013,2020-08-09 08:00:00,9.0,11.0,8.0,5.0,4.0,6.0,7.0,5.0,8.0,6.0,7.0,6.0,8.0,9.0,10.0,14.0,10.0,11.0,11.0,10.0,9.0,13.0,13.0,14.0,17.0,18.0,18.66666667,19.33333333,20.0,19.0,19.0,12.0,9.0,12.0,12.0,8.0,10.0,7.0,13.0,9.0,8.0,9.0,11.0,7.0,5.0,5.0,5.0,11.0,10.0,10.0,13.0,11.0,9.0,8.0,5.0,11.0,7.0,8.0,10.0,12.0,10.0,12.0,9.0,6.0,10.0,10.0,9.0,7.0,11.0,9.0,8.0,7.0
EPA014,2020-08-09 08:00:00,11.0,11.0,10.0,11.0,8.0,11.0,11.0,11.0,10.0,11.0,7.0,6.0,9.0,12.0,11.0,17.0,16.0,9.0,13.0,9.0,8.0,9.0,7.0,16.0,12.0,18.0,19.0,20.0,21.0,22.0,19.0,13.0,7.0,9.0,10.0,9.0,7.0,7.0,10.0,10.0,5.0,6.0,3.0,1.0,4.0,11.0,8.0,7.0,13.0,10.0,13.0,16.0,6.0,5.0,4.0,5.0,7.0,7.0,8.0,6.0,4.0,6.0,8.0,8.0,9.0,7.0,4.0,1.0,1.0,8.0,8.0,11.0
EPA015,2020-08-09 08:00:00,1.0,2.0,1.0,1.0,1.0,2.0,3.0,4.0,4.0,6.0,5.0,4.0,6.0,6.0,3.0,4.071428571,5.142857143,6.214285714,7.285714286,8.357142857,9.428571429,10.5,11.57142857,12.64285714,13.71428571,14.78571429,15.85714286,16.92857143,18.0,23.0,11.0,9.0,7.0,9.0,9.0,9.0,11.0,8.0,9.0,10.0,6.0,4.0,4.0,6.0,10.0,9.0,7.0,12.0,12.0,11.0,11.0,9.0,9.0,11.0,12.0,9.0,6.0,11.0,11.0,10.0,7.0,11.0,10.0,8.0,9.0,9.0,8.0,7.0,11.0,8.0,10.0,8.0
EPA017,2020-08-09 08:00:00,1.0,3.0,3.0,1.0,1.0,2.0,2.0,4.0,6.0,8.0,5.0,4.0,3.0,3.0,3.0,5.5,8.0,10.5,13.0,15.5,18.0,20.5,23.0,25.5,28.0,30.5,33.0,23.0,18.0,18.0,24.0,22.0,11.0,6.0,4.0,7.0,14.0,16.0,16.0,20.0,12.0,9.0,8.0,11.0,14.0,17.0,11.0,15.0,18.0,18.0,19.0,21.0,16.0,6.0,4.0,2.0,4.0,11.0,13.0,11.0,17.0,15.0,7.0,5.0,6.0,10.0,11.0,20.0,12.0,20.0,10.0,6.0
EPA018,2020-08-09 08:00:00,8.0,6.0,5.0,5.0,7.0,7.0,6.0,4.0,5.0,9.0,8.0,12.0,12.0,12.0,11.0,22.0,1.0,9.0,12.0,14.0,13.0,15.0,13.0,13.0,12.0,15.0,18.0,19.0,7.0,9.0,17.0,11.0,14.0,11.0,8.0,10.0,9.0,10.0,15.0,22.0,10.0,8.0,10.0,10.0,7.0,12.0,15.0,12.0,15.0,17.0,9.5,2.0,8.0,5.0,7.0,7.0,9.0,8.0,4.0,7.0,7.0,10.0,9.0,16.0,9.0,8.0,9.0,10.0,8.0,11.0,7.0,7.0
EPA019,2020-08-09 08:00:00,5.0,6.0,5.0,5.0,5.0,5.0,4.0,5.0,11.0,8.0,5.0,5.0,7.0,7.0,6.0,10.0,10.0,10.0,10.0,13.0,12.0,13.0,13.0,13.0,13.0,12.0,11.0,7.0,4.0,5.0,9.0,6.0,9.0,12.0,9.0,11.0,13.0,10.0,9.0,9.0,12.0,19.0,15.0,18.0,19.0,13.0,11.0,15.0,18.0,13.0,9.0,10.0,10.0,8.0,5.0,3.0,3.0,3.0,4.0,4.0,9.0,7.0,10.0,7.0,4.0,5.0,7.0,9.0,7.0,10.0,13.0,9.0
EPA020,2020-08-09 08:00:00,11.0,12.0,11.0,6.0,8.0,9.0,11.0,12.0,11.0,11.0,11.0,11.0,11.0,11.0,15.0,7.0,10.0,8.0,11.0,13.0,16.0,11.0,9.0,13.0,18.0,18.0,20.0,21.0,13.0,12.33333333,11.66666667,11.0,14.0,13.0,9.0,11.0,9.0,8.0,11.0,13.0,10.0,18.0,17.0,10.0,10.0,8.0,12.0,11.0,12.0,11.0,23.0,24.0,11.0,6.0,11.0,8.0,8.0,14.0,12.0,7.0,9.0,10.0,9.0,8.0,8.0,11.0,8.0,4.0,8.0,9.0,11.0,11.0
EPA021,2020-08-09 08:00:00,8.0,6.0,9.0,7.0,10.0,8.0,6.0,4.0,9.0,9.0,11.0,11.0,11.0,11.0,10.0,9.0,12.0,12.0,14.0,13.0,11.0,8.0,8.0,17.0,17.0,14.0,18.0,17.0,17.5,18.0,21.0,18.0,10.5,3.0,5.0,3.0,7.0,6.0,7.0,6.0,7.0,10.0,8.0,5.5,3.0,6.0,7.0,6.0,5.0,7.0,10.0,10.0,10.0,7.0,7.0,6.0,7.0,6.0,6.0,8.0,5.0,6.0,4.0,3.0,4.0,4.0,5.0,6.0,5.0,7.0,7.0,7.0
EPA022,2020-08-09 08:00:00,9.0,7.0,6.0,5.0,7.0,9.0,5.0,7.0,13.0,10.0,11.0,11.0,10.0,8.0,6.0,6.0,12.0,13.0,14.0,14.0,13.0,15.0,12.0,18.0,13.0,20.0,13.0,8.0,7.0,13.0,9.0,14.0,9.0,11.0,11.0,9.0,8.0,11.0,8.0,10.0,11.0,9.0,12.0,13.0,12.0,13.0,11.0,12.0,14.0,14.0,24.0,24.0,19.0,3.0,3.0,4.0,7.0,6.0,7.0,7.0,4.0,1.0,4.0,5.0,4.0,4.0,7.0,9.0,7.0,14.0,12.0,9.0
EPA023,2020-08-09 08:00:00,9.0,5.0,4.0,6.0,5.0,3.0,4.0,3.0,6.0,6.0,7.0,10.0,12.0,11.0,10.0,10.0,7.0,9.0,6.0,8.0,10.0,8.0,10.0,6.0,8.0,18.0,19.0,20.0,15.0,15.0,17.0,9.0,6.0,4.0,3.0,6.0,3.0,1.0,1.0,1.0,1.0,5.0,4.0,9.0,6.0,3.0,2.0,4.0,5.0,5.0,6.0,7.0,9.0,13.0,9.0,6.0,4.0,5.0,6.0,6.0,4.0,4.0,4.0,3.0,4.0,4.0,7.0,5.0,3.0,5.0,7.0,6.0
EPA024,2020-08-09 08:00:00,5.0,9.0,8.0,6.0,5.0,11.0,8.0,7.0,10.0,14.0,12.0,16.0,11.0,12.0,15.0,13.0,14.0,14.0,11.0,14.0,16.0,13.0,15.0,18.0,17.0,21.0,13.0,9.0,10.0,11.0,10.0,11.0,14.0,14.0,10.0,15.0,13.0,10.0,10.0,14.0,11.0,6.0,8.0,9.0,9.0,9.0,9.0,11.0,10.0,13.0,17.0,22.0,16.0,11.0,11.0,6.0,5.0,4.0,1.0,2.0,4.0,7.0,6.0,8.0,6.0,6.0,9.0,10.0,8.0,10.0,7.0,7.0
EPA025,2020-08-09 08:00:00,5.0,5.0,4.0,9.0,6.0,5.0,9.0,7.0,5.0,10.0,11.0,10.0,5.0,18.0,11.0,12.0,11.0,10.0,14.0,12.0,10.0,13.0,12.0,16.0,20.0,16.0,18.0,12.0,10.0,8.0,7.0,12.0,11.0,9.0,9.0,12.0,7.0,6.0,5.0,6.0,4.0,3.0,3.0,2.0,3.0,7.0,9.0,12.0,7.0,13.0,16.0,13.0,15.0,14.0,12.0,11.0,6.0,5.0,5.0,1.0,3.0,5.0,9.0,9.0,7.0,5.0,6.0,4.0,4.0,3.0,2.0,7.0
EPA026,2020-08-09 08:00:00,9.0,8.0,5.0,7.0,8.0,6.0,8.0,6.0,9.0,11.0,11.0,9.0,11.0,12.0,11.0,13.0,17.0,12.0,15.0,14.0,11.0,16.0,15.0,18.0,16.0,20.0,15.0,11.0,9.0,10.0,16.0,12.0,15.0,12.0,9.0,10.0,11.0,8.0,11.0,9.0,6.0,4.0,8.0,9.0,5.0,7.0,10.0,11.0,10.0,10.0,9.0,20.0,15.0,9.0,7.0,6.0,3.0,4.0,3.0,5.0,6.0,6.0,9.0,6.0,5.0,6.0,5.0,6.0,5.0,3.0,6.0,11.0
EPA027,2020-08-09 08:00:00,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.647058824,2.294117647,2.941176471,3.588235294,4.235294118,4.882352941,5.529411765,6.176470588,6.823529412,7.470588235,8.117647059,8.764705882,9.411764706,10.05882353,10.70588235,11.35294118,12.0,15.0,29.0,12.0,10.0,13.0,17.0,10.0,7.0,9.0,8.0,7.0,7.0,5.0,6.0,10.0,5.0,2.0,3.0,5.0,6.0,6.0,6.0,6.0,5.0,4.0,11.0,11.0,8.0,8.0,6.0,5.0,8.0,8.0,4.0,2.0,4.0,5.0,4.0,2.0,2.0
EPA028,2020-08-09 08:00:00,8.0,9.0,9.0,7.0,4.0,4.0,9.0,7.0,6.0,5.0,11.0,17.0,10.0,8.0,12.0,10.0,10.0,12.0,13.0,11.0,10.0,12.0,17.0,12.0,18.0,18.0,21.0,23.0,22.0,17.0,9.0,23.0,6.0,8.0,8.0,8.0,9.0,7.0,4.0,6.0,4.0,1.0,2.0,4.0,5.0,4.0,4.0,6.0,5.0,13.0,12.0,11.0,8.0,2.0,4.0,8.0,7.0,4.0,9.0,6.0,6.0,8.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,6.0,6.0,4.0
EPA029,2020-08-09 08:00:00,5.0,4.0,3.0,1.0,2.0,4.0,9.0,5.0,2.0,1.0,4.0,7.0,8.0,10.0,9.0,10.0,11.0,7.0,8.0,7.0,7.0,6.0,15.0,13.0,15.0,21.0,18.0,10.0,9.0,5.0,3.0,6.0,8.0,6.0,6.0,11.0,10.0,5.0,8.0,17.0,11.0,6.0,1.0,10.0,7.0,6.0,5.0,5.0,7.0,7.0,4.0,3.0,2.0,1.0,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,4.0
EPA030,2020-08-09 08:00:00,13.0,14.0,11.0,8.0,11.0,9.0,5.0,9.0,9.0,9.0,7.0,8.0,14.0,16.0,9.0,9.0,11.0,12.0,10.0,10.0,14.0,12.0,12.0,18.0,18.0,20.0,24.0,13.0,11.5,10.0,8.5,7.0,12.0,17.0,14.0,11.0,11.0,16.0,13.0,9.0,10.0,8.0,6.0,5.0,7.0,8.0,9.0,8.0,11.0,11.0,10.0,8.0,4.0,4.0,4.5,5.0,2.0,7.0,9.0,7.0,8.0,9.0,9.0,6.0,9.0,6.0,5.0,5.0,4.0,12.0,11.0,9.0
EPA031,2020-08-09 08:00:00,8.0,9.0,10.0,9.0,8.0,6.0,5.0,8.0,5.0,6.0,8.0,9.0,10.0,12.0,11.0,13.0,13.0,13.0,11.0,15.0,14.0,12.0,14.0,15.0,18.0,18.0,16.0,16.0,15.0,13.0,12.0,11.0,15.0,15.0,12.0,15.0,16.0,15.0,13.0,15.0,13.0,12.0,11.0,11.0,8.0,12.0,7.0,9.0,8.3,7.6,6.9,6.2,5.5,4.8,4.1,3.4,2.7,2.0,2.0,1.5,1.0,2.0,2.0,1.947368421,1.894736842,1.842105263,1.789473684,1.736842105,1.684210526,1.631578947,1.578947368,1.526315789
EPA032,2020-08-09 08:00:00,11.0,10.0,9.0,10.0,11.0,7.0,8.0,11.0,7.0,6.894736842,6.789473684,6.684210526,6.578947368,6.473684211,6.368421053,6.263157895,6.157894737,6.052631579,5.947368421,5.842105263,5.736842105,5.631578947,5.526315789,5.421052632,5.315789474,5.210526316,5.105263158,5.0,10.0,5.0,7.0,9.0,16.0,7.0,7.0,7.0,12.0,15.0,12.0,13.0,17.0,13.0,10.0,7.0,8.0,11.0,10.0,9.0,12.0,12.0,9.0,5.0,4.5,4.0,6.0,8.0,6.0,4.0,3.0,9.0,7.0,7.0,9.0,6.0,8.0,6.0,9.0,8.0,8.0,10.0,6.0,3.0
EPA033,2020-08-09 08:00:00,8.0,11.0,8.0,6.0,7.0,5.0,6.0,6.0,4.0,6.0,11.0,12.0,8.0,14.0,15.0,16.0,10.0,12.0,12.0,12.0,13.0,13.0,12.0,21.0,20.0,17.0,14.0,9.0,7.0,7.0,11.0,14.0,12.0,10.0,11.0,10.0,10.0,11.0,9.0,8.0,8.0,9.0,10.0,8.0,7.0,8.0,8.0,7.0,9.0,6.0,4.0,3.0,1.0,1.0,3.0,5.0,6.0,3.0,4.0,5.0,8.0,7.0,5.0,8.0,5.0,3.0,5.0,3.0,2.0,5.0,3.0,9.0
EPA034,2020-08-09 08:00:00,6.0,4.0,7.0,10.0,6.0,5.0,7.0,9.0,6.0,2.0,14.0,12.0,16.0,10.0,13.0,10.0,13.0,11.0,13.0,11.0,13.0,10.0,16.0,21.0,20.0,20.0,17.57142857,15.14285714,12.71428571,10.28571429,7.857142857,5.428571429,3.0,4.0,6.0,5.0,5.0,4.0,1.0,1.222222222,1.444444444,1.666666667,1.888888889,2.111111111,2.333333333,2.555555556,2.777777778,3.0,3.222222222,3.444444444,3.666666667,3.888888889,4.111111111,4.333333333,4.555555556,4.777777778,5.0,5.0,5.0,5.0,4.0,4.0,6.0,5.944444444,5.888888889,5.833333333,5.777777778,5.722222222,5.666666667,5.611111111,5.555555556,5.5
EPA035,2020-08-09 08:00:00,12.0,12.0,12.0,10.0,7.0,3.0,1.0,2.0,2.0,6.0,11.0,18.0,17.0,14.0,14.0,20.0,19.0,14.0,13.0,12.0,11.0,21.0,17.0,20.0,17.0,22.0,12.0,11.0,6.0,4.0,2.0,13.0,7.0,7.0,6.0,11.0,10.0,9.0,8.0,8.0,21.0,15.0,11.0,11.0,8.0,5.0,8.0,12.0,10.0,7.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,9.0,8.0,8.0,8.0,7.0,8.0,6.0,6.0,6.0,6.0,11.0,10.0,7.0
EPA036,2020-08-09 08:00:00,11.0,10.0,13.0,18.0,7.0,7.0,9.0,10.0,7.0,16.0,16.0,17.0,11.0,10.0,12.0,8.0,5.0,12.0,9.0,14.0,12.0,15.0,12.0,10.0,13.0,12.68421053,12.36842105,12.05263158,11.73684211,11.42105263,11.10526316,10.78947368,10.47368421,10.15789474,9.842105263,9.526315789,9.210526316,8.894736842,8.578947368,8.263157895,7.947368421,7.631578947,7.315789474,7.0,6.684210526,6.368421053,6.052631579,5.736842105,5.421052632,5.105263158,4.789473684,4.473684211,4.157894737,3.842105263,3.526315789,3.210526316,2.894736842,2.578947368,2.263157895,1.947368421,1.631578947,1.315789474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA037,2020-08-09 08:00:00,14.0,15.0,14.0,13.0,9.0,7.0,10.0,10.0,11.0,13.0,11.0,9.0,14.0,15.0,14.0,10.0,12.0,11.0,11.0,11.0,12.0,18.0,15.0,16.0,17.0,14.0,16.0,16.0,18.0,13.0,6.0,1.0,4.0,4.0,7.0,9.0,8.0,5.0,4.0,5.0,3.0,2.0,7.0,6.0,6.0,6.0,8.0,7.0,9.0,11.0,7.0,4.0,4.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,4.0,4.0,6.0,3.0,2.0,2.0,1.0,4.0,4.0,3.0,5.0,4.0
EPA038,2020-08-09 08:00:00,8.0,9.0,8.0,7.0,9.0,15.0,7.0,5.0,5.0,8.0,8.0,7.0,11.0,12.0,9.0,7.0,8.0,10.0,12.0,12.0,13.0,15.0,16.0,10.0,15.0,14.0,10.0,8.0,9.0,8.0,10.0,8.0,4.0,3.0,6.0,5.0,7.0,9.0,10.0,7.0,8.0,5.0,7.0,5.0,5.0,4.0,1.0,1.0,2.0,2.0,3.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,5.0,4.0,2.0,4.0,2.0,1.0,4.0,4.0,3.0,4.0,2.0,1.0
EPA039,2020-08-09 08:00:00,12.0,11.0,11.0,7.0,6.0,7.0,7.0,8.0,9.0,10.0,11.0,9.0,10.0,14.0,13.0,9.0,15.0,12.0,16.0,15.0,14.0,16.0,22.0,17.0,12.0,11.0,11.0,7.0,10.0,12.0,9.0,10.0,8.0,7.0,6.0,6.0,6.0,10.0,10.0,11.0,10.0,6.0,6.0,7.0,3.0,3.0,5.0,6.0,6.0,4.0,4.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,9.0,5.0,5.0,4.0,3.0,3.0,4.0,6.0,6.0,4.0,6.0,6.0,11.0,8.0
EPA040,2020-08-09 08:00:00,4.0,5.0,6.0,4.0,4.0,7.0,6.0,5.0,8.0,7.0,5.0,11.0,14.0,12.0,8.0,7.0,16.0,13.0,10.0,11.0,10.0,16.0,10.0,10.0,10.0,9.0,6.0,6.0,5.0,10.0,7.0,6.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,4.0,6.0,4.0,2.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,1.75,1.5,1.25,1.0,1.0,1.0,3.0,6.0,8.0,7.0,6.0,4.0,4.0,6.0,5.0,5.0,5.0,7.0,7.0,5.0
EPA041,2020-08-09 08:00:00,4.0,6.0,7.0,5.0,6.0,5.0,6.0,4.0,3.0,5.0,6.0,9.0,7.0,9.0,8.0,16.0,10.0,11.0,12.0,10.0,17.0,21.0,14.0,14.0,8.0,8.0,6.0,4.0,4.0,3.0,2.0,3.0,2.0,1.0,6.0,5.0,6.0,6.0,9.0,9.0,10.0,8.0,6.0,4.0,2.0,4.0,5.0,4.0,2.0,1.875,1.75,1.625,1.5,1.375,1.25,1.125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA042,2020-08-09 08:00:00,14.0,16.0,16.0,12.0,11.0,9.0,8.0,7.0,6.0,9.0,13.0,10.0,8.0,11.0,12.0,14.0,13.0,11.0,13.0,12.0,12.0,19.0,14.0,16.0,15.0,15.0,16.0,13.0,12.0,10.0,8.0,4.0,4.0,5.0,7.0,5.0,3.0,8.0,9.0,6.0,8.0,5.0,4.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,2.0,2.0,4.0,1.0,1.0,3.0,4.0,3.0,3.0,4.0,6.0,8.0,8.0,5.0,4.0,1.0,2.0,5.0,5.0,4.0,6.0,8.0
EPA043,2020-08-09 08:00:00,11.0,11.0,7.0,8.0,9.0,11.0,9.0,8.0,9.0,11.0,8.0,9.0,11.0,12.0,11.0,10.0,11.0,8.0,8.0,13.0,16.0,16.0,18.0,11.0,19.0,15.0,16.0,10.0,7.0,11.0,8.0,5.0,2.0,3.0,3.0,5.0,5.0,5.0,6.0,11.0,12.0,7.0,1.0,1.0,1.0,6.0,6.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,4.0,3.0,2.0,5.0,6.0,2.0,1.0,3.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,4.0
