SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2019-07-07 08:00:00,8.0,11.0,8.0,19.0,19.0,16.0,7.0,12.0,10.0,12.0,11.0,15.0,8.0,9.0,9.0,10.0,11.0,10.0,12.0,11.0,10.0,7.0,13.0,11.0,12.0,19.0,16.0,16.0,15.0,15.0,9.0,7.0,8.0,10.0,9.0,10.0,10.0,12.0,10.0,9.0,9.0,8.0,8.0,9.0,11.0,5.0,9.0,10.0,13.0,12.0,8.0,7.0,10.0,8.0,24.0,4.0,16.0,15.0,15.0,13.0,14.0,12.0,11.0,11.0,11.0,10.0,9.0,12.0,14.0,14.0,8.0,17.0
EPA002,2019-07-07 08:00:00,12.0,15.0,17.0,15.66666667,14.33333333,13.0,12.0,10.0,14.0,17.0,15.0,15.0,16.0,15.0,13.0,13.0,12.0,9.0,9.0,8.0,8.0,9.0,13.0,14.0,15.0,20.0,21.0,21.0,20.0,18.0,17.0,16.0,16.0,15.0,14.0,11.0,8.0,9.0,9.0,14.0,15.0,9.0,8.0,8.0,11.0,12.0,13.0,15.0,18.0,17.0,13.0,12.0,13.0,14.5,16.0,14.0,12.0,11.0,13.0,9.0,9.0,10.0,8.0,12.0,14.0,14.0,14.0,12.0,16.0,14.0,13.0,17.0
EPA003,2019-07-07 08:00:00,10.0,12.0,16.0,15.0,12.0,13.0,15.0,15.0,15.0,11.0,11.0,14.0,14.0,12.0,12.0,11.0,11.0,11.0,9.0,9.0,10.0,8.0,8.0,11.0,16.0,17.0,16.0,16.0,15.0,16.0,15.0,13.0,12.0,11.0,12.0,13.0,14.0,11.0,10.0,12.0,11.0,9.0,10.0,10.0,9.0,10.0,11.0,11.0,13.0,11.0,8.0,11.0,17.0,19.0,18.0,15.0,13.0,12.0,12.0,15.0,15.0,11.0,12.0,14.0,11.0,8.0,9.0,11.0,10.0,11.0,11.0,11.0
EPA004,2019-07-07 08:00:00,11.0,11.0,11.0,13.0,13.0,17.0,17.0,16.0,14.0,9.0,11.0,11.0,5.0,7.0,7.0,7.0,8.0,9.0,7.0,5.0,5.0,5.0,10.0,8.0,11.0,15.0,13.0,14.0,19.0,24.0,21.0,12.0,10.0,14.0,13.0,11.0,12.0,12.0,8.0,6.0,9.0,11.0,10.0,7.0,5.0,5.0,5.0,9.0,11.0,12.0,17.0,16.0,14.0,13.0,16.0,18.0,15.0,10.0,10.0,11.0,9.0,8.0,8.0,7.0,6.0,8.0,6.0,4.0,5.0,6.0,8.0,10.0
EPA005,2019-07-07 08:00:00,12.0,13.0,10.0,11.2,12.4,13.6,14.8,16.0,12.0,8.0,11.0,12.0,10.0,10.0,7.0,5.0,7.0,7.0,7.0,7.0,8.0,14.0,12.0,9.0,13.0,12.0,9.0,11.0,13.0,13.0,14.0,11.0,7.0,10.0,10.0,13.0,13.0,12.0,10.0,13.0,15.0,10.0,11.0,9.0,9.0,13.0,12.0,12.0,10.0,10.0,12.0,8.0,7.0,9.0,9.0,10.5,12.0,18.0,18.0,10.0,11.0,12.0,11.0,11.0,7.0,7.0,13.0,12.0,9.0,9.0,16.0,14.0
EPA006,2019-07-07 08:00:00,10.0,11.0,9.0,9.8,10.6,11.4,12.2,13.0,11.0,12.0,13.0,12.0,14.0,15.0,15.0,13.0,11.0,12.0,13.0,13.0,17.0,14.0,12.0,17.0,16.0,14.0,15.0,17.0,19.0,19.0,13.0,12.0,15.0,15.0,15.0,15.0,17.0,17.0,13.0,9.0,7.0,8.0,9.0,14.0,14.0,13.0,17.0,17.0,13.0,15.0,12.0,8.0,13.0,15.0,10.0,11.75,13.5,15.25,17.0,14.0,11.0,9.0,9.0,14.0,15.0,14.0,14.0,15.0,13.0,10.0,15.0,17.0
EPA007,2019-07-07 08:00:00,10.04,10.02666667,10.01333333,10.0,9.986666667,9.973333333,9.96,9.946666667,9.933333333,9.92,9.906666667,9.893333333,9.88,9.866666667,9.853333333,9.84,9.826666667,9.813333333,9.8,9.786666667,9.773333333,9.76,9.746666667,9.733333333,9.72,9.706666667,9.693333333,9.68,9.666666667,9.653333333,9.64,9.626666667,9.613333333,9.6,9.586666667,9.573333333,9.56,9.546666667,9.533333333,9.52,9.506666667,9.493333333,9.48,9.466666667,9.453333333,9.44,9.426666667,9.413333333,9.4,9.386666667,9.373333333,9.36,9.346666667,9.333333333,9.32,9.306666667,9.293333333,9.28,9.266666667,9.253333333,9.24,9.226666667,9.213333333,9.2,9.186666667,9.173333333,9.16,9.146666667,9.133333333,9.12,9.106666667,9.093333333
EPA008,2019-07-07 08:00:00,7.0,9.0,6.0,6.0,10.0,12.0,12.0,13.0,11.0,6.0,6.0,8.0,8.0,8.0,9.0,7.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,8.0,9.0,10.0,12.0,15.0,15.0,14.0,15.0,13.0,10.0,10.0,9.0,9.0,7.0,8.0,7.0,9.0,7.0,6.0,10.0,6.0,4.0,4.0,6.0,11.0,10.0,7.0,8.0,5.0,4.5,4.0,7.0,8.0,5.0,8.0,9.0,9.0,10.0,9.0,10.0,12.0,12.0,9.0,6.0,6.0,7.0,9.0,9.0,11.0
EPA009,2019-07-07 08:00:00,2.0,4.0,5.0,3.0,3.0,5.0,7.0,6.0,4.0,7.0,10.0,10.0,7.0,7.0,5.0,5.0,6.0,4.0,2.0,5.0,7.0,5.0,9.0,10.0,5.0,3.0,6.0,8.0,13.0,11.0,8.0,10.0,12.0,10.0,7.0,7.0,8.0,5.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,4.0,8.0,7.0,4.0,3.0,3.0,5.0,7.0,5.0,7.0,10.0,6.0,1.0,1.0,1.0,2.0,3.0,6.0,5.0,3.0,4.0,3.0,3.0,6.0,8.0,6.0
EPA010,2019-07-07 08:00:00,7.0,8.0,7.0,12.0,14.0,14.0,12.0,12.0,12.0,12.0,13.0,12.0,12.0,12.0,12.0,12.0,10.0,7.0,9.0,12.0,11.0,7.0,7.0,9.0,7.0,6.0,8.0,10.0,14.0,16.0,12.0,13.0,11.0,7.0,12.0,14.0,12.0,11.0,15.0,18.0,13.0,9.0,10.0,7.0,8.0,10.0,9.0,9.0,14.0,17.0,12.0,7.0,12.0,12.0,13.0,13.0,11.0,8.0,8.0,10.0,8.0,12.0,10.0,7.0,8.0,9.0,7.0,6.0,7.0,9.0,11.0,12.0
EPA011,2019-07-07 08:00:00,19.0,8.0,7.0,16.0,16.0,31.0,24.0,36.0,21.0,24.0,12.0,25.0,17.0,28.0,15.0,9.0,15.0,21.0,19.0,11.0,7.0,9.0,11.0,14.0,13.0,13.0,18.0,18.0,23.0,14.0,5.0,13.0,8.0,6.0,6.0,13.0,13.0,11.0,13.0,12.0,8.0,4.0,9.0,6.0,10.0,9.0,24.0,13.0,20.0,17.0,17.0,14.0,3.0,1.0,1.0,11.0,14.0,23.0,14.0,10.0,1.0,5.0,4.0,11.0,11.0,10.0,6.0,1.0,12.0,10.0,9.0,18.0
EPA012,2019-07-07 08:00:00,14.0,17.0,16.0,14.0,23.0,25.0,26.0,22.0,20.0,15.0,19.0,16.0,21.0,8.0,10.0,1.0,5.0,1.0,2.0,3.0,5.0,7.0,3.0,12.0,16.0,17.0,16.0,9.0,14.0,21.0,19.0,19.0,8.0,16.0,14.0,23.0,14.0,14.0,11.0,17.0,14.0,6.0,2.0,6.0,4.0,6.0,1.0,8.0,14.0,14.75,15.5,16.25,17.0,15.0,21.0,14.0,12.0,11.0,11.0,12.0,12.0,14.0,8.0,7.0,8.0,8.0,12.0,8.0,14.0,4.0,7.0,11.0
EPA013,2019-07-07 08:00:00,12.0,11.0,9.0,7.0,14.0,16.0,22.0,19.0,16.0,9.0,15.0,18.0,23.0,14.0,15.0,8.0,13.0,6.0,10.0,2.0,4.0,4.0,7.0,4.0,10.0,12.0,20.0,12.0,20.0,19.0,22.0,14.0,15.0,12.0,12.0,7.0,11.0,12.0,17.0,8.0,10.0,2.0,6.0,4.0,4.0,8.0,8.0,19.0,16.0,14.0,12.0,7.0,3.0,10.0,9.0,9.0,5.0,12.0,10.0,14.0,2.0,10.0,4.0,3.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,11.0
EPA014,2019-07-07 08:00:00,6.0,5.0,4.0,4.0,6.0,5.0,13.0,11.0,10.0,6.0,10.0,11.0,11.0,9.0,6.0,4.0,6.0,6.0,10.0,7.0,5.0,6.0,5.0,9.0,7.0,10.0,6.0,14.0,16.0,11.0,12.0,12.0,11.0,13.0,10.0,11.0,10.0,10.0,8.0,6.0,4.0,8.0,6.0,5.0,6.0,6.0,6.0,10.0,7.0,4.0,2.0,1.0,1.0,3.0,3.0,5.0,15.0,10.0,10.0,10.0,14.0,12.0,11.0,21.0,7.0,11.0,7.0,12.0,10.0,9.0,7.0,7.0
EPA015,2019-07-07 08:00:00,9.0,4.0,7.0,9.0,14.0,15.0,8.0,9.0,9.0,13.0,8.0,7.0,12.0,18.0,13.0,14.0,9.0,11.0,4.0,6.0,4.0,8.0,8.0,17.0,16.0,23.0,17.0,20.0,13.0,12.0,11.0,10.5,10.0,11.0,13.0,13.0,11.0,9.0,17.0,16.0,16.0,10.0,14.0,13.0,20.0,17.0,17.0,7.0,16.0,17.0,19.0,17.0,14.0,7.0,5.0,4.0,17.0,18.0,17.0,7.0,9.0,12.0,17.0,13.0,9.0,7.0,7.0,11.0,12.0,12.0,15.0,15.0
EPA017,2019-07-07 08:00:00,11.0,7.0,1.0,4.0,6.0,13.0,17.0,16.0,12.0,9.0,7.0,12.0,11.0,13.0,7.0,7.0,9.0,14.0,9.0,10.0,5.0,8.0,7.0,14.0,19.0,16.0,13.0,10.0,16.0,17.0,14.0,9.0,11.0,6.0,15.0,8.0,14.0,9.0,17.0,13.0,13.0,4.0,9.0,8.0,9.0,9.0,7.0,7.0,1.0,8.0,9.0,14.0,6.0,5.0,2.0,8.0,9.0,11.0,13.0,21.0,15.0,9.0,1.0,1.0,4.0,6.0,6.0,8.0,8.0,15.0,10.0,16.0
EPA018,2019-07-07 08:00:00,4.0,3.0,10.0,14.0,15.0,13.0,14.0,14.0,10.0,8.0,11.0,13.0,7.0,10.0,8.0,14.0,6.0,10.0,5.0,11.0,5.0,12.0,8.0,9.0,12.0,8.0,10.0,7.0,7.0,11.0,5.0,6.0,6.0,7.0,10.0,10.0,14.0,10.0,6.0,13.0,12.0,13.0,6.0,10.0,8.0,11.0,6.0,9.0,7.0,9.0,10.0,9.0,12.0,10.0,10.0,12.0,16.0,17.0,11.0,14.0,9.0,9.0,4.0,11.0,14.0,11.0,4.0,6.0,3.0,2.0,3.0,8.0
