SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2020-09-08 08:00:00,33.0,32.0,28.0,32.0,36.0,38.0,31.0,33.0,34.0,33.0,32.0,31.0,30.0,40.0,26.0,25.68,25.36,25.04,24.72,24.4,24.08,23.76,23.44,23.12,22.8,22.48,22.16,21.84,21.52,21.2,20.88,20.56,20.24,19.92,19.6,19.28,18.96,18.64,18.32,18.0,17.0,17.0,11.0,17.0,18.0,16.0,16.0,24.0,23.0,21.0,26.0,22.0,31.0,39.0,37.0,29.0,20.0,18.0,19.0,24.0,21.0,21.0,23.0,22.0,19.0,26.0,22.0,24.0,22.0,24.0,24.0,27.0
EPA012,2020-09-08 08:00:00,34.0,31.0,36.0,35.0,38.0,34.0,33.0,34.0,39.0,38.0,40.0,33.0,36.0,34.0,32.0,31.52,31.04,30.56,30.08,29.6,29.12,28.64,28.16,27.68,27.2,26.72,26.24,25.76,25.28,24.8,24.32,23.84,23.36,22.88,22.4,21.92,21.44,20.96,20.48,20.0,19.0,16.0,20.0,14.0,14.0,15.0,13.0,17.0,23.0,25.0,23.0,27.0,35.0,40.0,33.0,29.0,22.0,24.0,19.0,18.0,28.0,25.0,22.0,16.0,20.0,20.0,17.0,17.0,17.0,18.0,21.0,21.0
EPA013,2020-09-08 08:00:00,29.0,33.0,34.0,32.0,31.0,38.0,35.0,33.0,36.0,40.0,39.0,38.0,33.0,30.0,24.0,23.68,23.36,23.04,22.72,22.4,22.08,21.76,21.44,21.12,20.8,20.48,20.16,19.84,19.52,19.2,18.88,18.56,18.24,17.92,17.6,17.28,16.96,16.64,16.32,16.0,12.0,15.0,15.0,13.0,11.0,12.0,15.0,13.0,21.0,21.0,28.0,29.0,32.0,35.0,35.0,21.0,21.0,23.0,18.0,18.0,28.0,20.0,21.0,14.0,15.0,20.0,11.0,18.0,19.0,19.0,17.0,21.0
EPA014,2020-09-08 08:00:00,30.0,29.0,32.0,35.0,32.0,39.0,39.0,40.0,42.0,43.0,37.0,31.0,27.0,30.0,30.0,29.84,29.68,29.52,29.36,29.2,29.04,28.88,28.72,28.56,28.4,28.24,28.08,27.92,27.76,27.6,27.44,27.28,27.12,26.96,26.8,26.64,26.48,26.32,26.16,26.0,18.0,15.0,9.0,14.0,14.0,12.0,11.0,12.0,17.0,24.0,32.0,32.0,34.0,32.0,29.0,33.0,24.0,16.0,13.0,20.0,20.0,15.0,21.0,15.0,13.0,18.0,15.0,10.0,18.0,22.0,19.0,23.0
EPA015,2020-09-08 08:00:00,36.0,33.0,29.0,33.0,25.0,23.0,34.0,34.0,38.0,40.0,40.0,35.0,37.0,33.0,28.0,27.56,27.12,26.68,26.24,25.8,25.36,24.92,24.48,24.04,23.6,23.16,22.72,22.28,21.84,21.4,20.96,20.52,20.08,19.64,19.2,18.76,18.32,17.88,17.44,17.0,18.0,15.0,17.0,19.0,15.0,17.0,14.0,14.0,16.0,21.0,25.0,27.0,28.0,32.0,30.0,27.0,21.0,19.0,20.0,20.0,26.0,21.0,18.0,18.0,21.0,20.0,19.0,21.0,15.0,20.0,17.0,20.0
EPA017,2020-09-08 08:00:00,23.0,32.0,27.0,42.0,42.0,34.0,34.0,40.0,43.0,32.0,39.0,31.0,28.0,31.0,27.0,26.6,26.2,25.8,25.4,25.0,24.6,24.2,23.8,23.4,23.0,22.6,22.2,21.8,21.4,21.0,20.6,20.2,19.8,19.4,19.0,18.6,18.2,17.8,17.4,17.0,16.0,23.0,23.0,21.0,22.0,20.0,25.0,27.0,34.0,30.5,27.0,35.0,50.0,49.0,48.0,43.0,42.0,30.0,31.0,18.0,18.0,29.0,32.0,32.0,41.0,38.0,38.0,36.0,31.0,25.0,33.0,40.0
EPA018,2020-09-08 08:00:00,35.0,32.0,35.0,39.0,33.0,37.0,34.0,35.0,31.0,28.0,34.0,28.0,49.0,48.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,26.0,23.0,16.0,22.0,21.0,23.0,25.0,22.0,32.0,37.0,34.0,6.0,22.0,31.5,41.0,32.0,29.0,28.0,26.0,32.0,32.0,22.0,24.0,29.0,46.0,33.0,29.0,37.0,39.0,40.0,33.0,32.0,22.0
EPA019,2020-09-08 08:00:00,33.0,30.0,27.0,30.0,34.0,24.0,24.0,22.0,27.0,29.0,36.0,32.0,37.0,42.0,33.0,32.48,31.96,31.44,30.92,30.4,29.88,29.36,28.84,28.32,27.8,27.28,26.76,26.24,25.72,25.2,24.68,24.16,23.64,23.12,22.6,22.08,21.56,21.04,20.52,20.0,21.0,30.0,24.0,31.0,36.0,28.0,25.0,31.0,21.0,18.0,10.0,15.0,20.0,23.0,27.0,27.0,41.0,27.0,31.0,38.0,40.0,31.0,33.0,28.0,31.0,33.0,35.0,36.0,31.0,33.0,27.0,23.0
EPA020,2020-09-08 08:00:00,30.0,37.0,36.0,38.0,44.0,37.5,31.0,29.0,32.0,34.0,34.0,27.0,29.0,26.0,24.0,23.64,23.28,22.92,22.56,22.2,21.84,21.48,21.12,20.76,20.4,20.04,19.68,19.32,18.96,18.6,18.24,17.88,17.52,17.16,16.8,16.44,16.08,15.72,15.36,15.0,11.0,16.0,13.0,18.0,23.0,21.0,23.0,30.0,27.0,33.0,37.0,36.0,45.0,49.0,57.0,56.0,41.0,25.0,20.0,18.0,20.0,28.0,32.0,31.0,24.0,27.0,33.0,24.0,27.0,20.0,25.0,22.0
EPA021,2020-09-08 08:00:00,30.0,31.0,29.0,35.0,41.0,37.0,29.0,24.0,27.0,26.0,25.0,30.0,27.0,23.0,21.0,20.76,20.52,20.28,20.04,19.8,19.56,19.32,19.08,18.84,18.6,18.36,18.12,17.88,17.64,17.4,17.16,16.92,16.68,16.44,16.2,15.96,15.72,15.48,15.24,15.0,13.0,16.0,23.0,13.0,18.0,18.0,20.0,17.0,21.0,19.0,29.0,36.0,44.0,49.0,51.0,53.0,54.0,31.0,14.0,18.0,25.0,31.0,30.0,32.0,27.0,20.0,18.0,19.0,23.0,22.0,23.0,21.0
EPA022,2020-09-08 08:00:00,32.0,31.0,30.0,35.0,29.0,26.0,23.0,22.0,28.0,27.0,30.0,34.0,25.0,26.0,23.0,23.04,23.08,23.12,23.16,23.2,23.24,23.28,23.32,23.36,23.4,23.44,23.48,23.52,23.56,23.6,23.64,23.68,23.72,23.76,23.8,23.84,23.88,23.92,23.96,24.0,15.0,18.0,14.0,18.0,16.0,19.0,28.0,26.0,28.0,22.0,31.0,29.0,35.0,40.0,27.0,26.0,23.0,25.0,28.0,29.0,23.0,21.0,19.0,20.0,27.0,28.0,27.0,28.0,25.0,28.0,26.0,21.0
EPA023,2020-09-08 08:00:00,22.0,26.0,26.0,31.0,25.0,19.0,20.0,22.0,21.0,29.0,32.0,27.0,20.0,23.0,24.0,23.52,23.04,22.56,22.08,21.6,21.12,20.64,20.16,19.68,19.2,18.72,18.24,17.76,17.28,16.8,16.32,15.84,15.36,14.88,14.4,13.92,13.44,12.96,12.48,12.0,13.0,13.0,12.0,17.0,14.0,16.0,22.0,22.0,22.0,24.0,19.0,19.0,31.0,35.0,34.0,36.0,38.0,35.0,25.0,34.0,24.0,26.0,27.0,28.0,29.0,27.0,22.0,17.0,20.0,21.0,20.0,20.0
EPA024,2020-09-08 08:00:00,28.0,33.0,33.0,24.0,28.0,20.0,12.0,14.0,22.0,18.0,22.0,22.0,32.0,24.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,17.0,18.0,17.0,16.0,26.0,18.0,21.0,21.0,23.0,21.0,26.0,17.0,30.0,28.0,25.0,32.0,25.0,24.0,21.0,22.0,21.0,32.0,34.0,30.28571429,26.57142857,22.85714286,19.14285714,15.42857143,11.71428571,8.0,20.0,15.0
EPA025,2020-09-08 08:00:00,27.0,32.0,26.0,20.0,25.0,23.0,18.0,20.0,22.0,22.0,27.0,26.0,24.0,16.0,19.0,18.84,18.68,18.52,18.36,18.2,18.04,17.88,17.72,17.56,17.4,17.24,17.08,16.92,16.76,16.6,16.44,16.28,16.12,15.96,15.8,15.64,15.48,15.32,15.16,15.0,13.0,19.0,14.0,18.0,20.0,20.0,29.0,22.0,26.0,23.0,21.0,19.0,19.0,23.0,27.0,32.0,22.0,19.0,20.0,29.0,27.0,27.0,29.0,24.0,21.0,25.0,21.0,26.0,18.0,22.0,19.0,17.0
EPA026,2020-09-08 08:00:00,24.0,22.0,25.0,17.0,20.66666667,24.33333333,28.0,17.0,21.0,22.0,19.0,22.0,23.0,17.0,17.0,17.24,17.48,17.72,17.96,18.2,18.44,18.68,18.92,19.16,19.4,19.64,19.88,20.12,20.36,20.6,20.84,21.08,21.32,21.56,21.8,22.04,22.28,22.52,22.76,23.0,23.0,26.0,23.0,19.0,20.0,28.0,32.0,25.0,31.0,31.0,34.0,33.0,27.0,25.0,27.0,26.0,24.0,32.0,38.0,33.0,30.0,24.0,21.0,19.0,23.0,20.0,23.0,23.0,19.0,13.0,16.0,16.0
EPA027,2020-09-08 08:00:00,24.0,21.0,17.0,19.0,19.0,14.0,19.0,17.0,20.0,26.0,17.0,16.0,20.0,16.0,15.0,15.16,15.32,15.48,15.64,15.8,15.96,16.12,16.28,16.44,16.6,16.76,16.92,17.08,17.24,17.4,17.56,17.72,17.88,18.04,18.2,18.36,18.52,18.68,18.84,19.0,21.0,19.0,21.0,21.0,20.0,31.0,20.0,28.0,36.0,41.0,34.0,38.0,38.0,42.0,37.0,30.0,28.0,29.0,25.0,23.0,20.0,24.0,17.0,14.0,19.0,15.0,21.0,16.0,16.0,10.0,11.0,14.0
EPA028,2020-09-08 08:00:00,23.0,30.0,26.0,22.0,20.0,23.0,22.0,24.0,32.0,24.0,25.0,21.0,16.0,19.0,21.0,21.12,21.24,21.36,21.48,21.6,21.72,21.84,21.96,22.08,22.2,22.32,22.44,22.56,22.68,22.8,22.92,23.04,23.16,23.28,23.4,23.52,23.64,23.76,23.88,24.0,23.0,26.0,28.0,31.0,27.0,30.0,32.0,36.0,39.0,41.0,53.0,45.0,47.0,40.0,44.0,33.0,23.0,22.0,22.0,21.0,21.0,21.0,16.0,12.0,16.0,17.0,16.0,16.0,18.0,21.0,20.0,17.0
EPA029,2020-09-08 08:00:00,16.0,19.0,18.0,15.0,11.0,15.0,10.0,16.0,16.0,15.0,20.0,24.0,20.0,17.0,12.0,12.72,13.44,14.16,14.88,15.6,16.32,17.04,17.76,18.48,19.2,19.92,20.64,21.36,22.08,22.8,23.52,24.24,24.96,25.68,26.4,27.12,27.84,28.56,29.28,30.0,25.0,29.0,25.0,32.0,32.0,34.0,26.0,21.0,14.0,21.0,26.0,27.0,28.0,21.0,12.0,14.0,16.0,12.0,13.0,9.0,9.0,10.0,9.0,9.0,10.0,13.0,10.0,9.0,9.0,8.0,10.0,13.0
EPA030,2020-09-08 08:00:00,29.0,28.0,29.0,27.0,23.0,27.0,24.0,25.0,18.0,16.0,20.0,24.0,22.0,22.0,26.0,26.24,26.48,26.72,26.96,27.2,27.44,27.68,27.92,28.16,28.4,28.64,28.88,29.12,29.36,29.6,29.84,30.08,30.32,30.56,30.8,31.04,31.28,31.52,31.76,32.0,34.0,32.0,32.0,34.0,30.0,32.0,33.0,39.0,28.0,36.0,42.0,36.0,39.0,35.0,34.0,26.0,13.0,12.0,12.0,19.0,16.0,12.0,13.0,15.0,12.0,17.0,13.0,13.0,14.0,14.0,21.0,18.0
EPA031,2020-09-08 08:00:00,23.0,27.0,25.0,22.0,24.0,26.0,27.0,21.0,17.0,26.0,23.0,21.0,20.0,23.0,22.0,22.36,22.72,23.08,23.44,23.8,24.16,24.52,24.88,25.24,25.6,25.96,26.32,26.68,27.04,27.4,27.76,28.12,28.48,28.84,29.2,29.56,29.92,30.28,30.64,31.0,35.0,36.0,31.0,35.0,37.0,36.0,32.0,29.0,24.0,37.0,38.0,34.0,36.0,41.0,25.0,24.0,13.0,9.0,10.0,16.0,15.0,17.0,13.0,13.0,16.0,18.0,15.0,19.0,17.0,15.0,15.0,17.0
EPA032,2020-09-08 08:00:00,26.0,18.0,24.0,25.0,20.0,22.0,25.0,20.0,21.0,27.0,30.0,22.0,23.0,29.0,21.0,21.44,21.88,22.32,22.76,23.2,23.64,24.08,24.52,24.96,25.4,25.84,26.28,26.72,27.16,27.6,28.04,28.48,28.92,29.36,29.8,30.24,30.68,31.12,31.56,32.0,38.0,36.0,37.0,38.0,38.0,39.0,40.0,32.0,26.0,39.0,41.0,38.0,36.0,36.0,23.0,28.0,17.0,13.0,9.0,15.0,16.0,12.0,12.0,17.0,14.0,13.0,13.0,17.0,14.0,16.0,19.0,16.0
EPA033,2020-09-08 08:00:00,19.0,23.0,26.0,19.0,17.0,18.0,21.0,14.0,13.0,13.0,20.0,24.0,18.0,16.0,24.0,24.52,25.04,25.56,26.08,26.6,27.12,27.64,28.16,28.68,29.2,29.72,30.24,30.76,31.28,31.8,32.32,32.84,33.36,33.88,34.4,34.92,35.44,35.96,36.48,37.0,34.0,42.0,43.0,49.0,42.0,29.0,37.0,25.0,22.0,28.0,38.0,26.0,24.0,23.0,20.0,20.0,14.0,15.0,15.0,19.0,22.0,19.0,24.0,31.0,24.0,26.0,25.0,21.0,15.0,18.0,19.0,17.0
EPA034,2020-09-08 08:00:00,24.0,21.0,18.0,15.0,18.0,20.0,19.0,18.0,21.0,26.0,29.0,21.0,23.0,23.0,21.0,21.28,21.56,21.84,22.12,22.4,22.68,22.96,23.24,23.52,23.8,24.08,24.36,24.64,24.92,25.2,25.48,25.76,26.04,26.32,26.6,26.88,27.16,27.44,27.72,28.0,32.0,40.0,37.0,43.0,48.0,44.0,52.0,33.0,30.0,32.0,21.0,25.0,21.0,15.0,14.0,12.0,14.0,13.0,16.0,16.0,25.0,17.0,20.0,18.0,19.0,21.0,17.0,21.0,14.0,19.0,18.0,23.0
EPA035,2020-09-08 08:00:00,14.0,20.0,19.0,17.0,17.0,12.0,13.0,14.0,21.0,19.0,39.0,36.0,38.0,38.0,35.0,35.88,36.76,37.64,38.52,39.4,40.28,41.16,42.04,42.92,43.8,44.68,45.56,46.44,47.32,48.2,49.08,49.96,50.84,51.72,52.6,53.48,54.36,55.24,56.12,57.0,51.0,52.0,57.0,54.0,53.0,54.0,51.5,49.0,30.0,36.0,32.0,33.0,24.0,14.0,19.0,13.0,11.0,22.0,17.0,15.0,11.0,19.0,16.0,16.0,16.0,15.0,16.0,19.0,16.0,22.0,20.0,17.0
EPA036,2020-09-08 08:00:00,27.0,21.0,23.0,29.0,29.0,23.0,28.0,23.0,23.0,21.0,20.0,25.0,24.0,22.0,21.0,21.44,21.88,22.32,22.76,23.2,23.64,24.08,24.52,24.96,25.4,25.84,26.28,26.72,27.16,27.6,28.04,28.48,28.92,29.36,29.8,30.24,30.68,31.12,31.56,32.0,39.0,37.0,39.0,34.0,34.0,33.0,32.0,33.0,32.0,40.0,41.0,42.0,38.0,35.0,29.0,11.0,11.0,12.0,11.0,12.0,14.0,13.0,14.0,14.0,12.0,11.0,10.0,15.0,17.0,16.0,16.0,15.0
EPA037,2020-09-08 08:00:00,27.0,31.0,29.5,28.0,24.0,22.0,19.0,16.0,19.0,20.0,23.0,28.0,30.0,19.0,24.0,25.28,26.56,27.84,29.12,30.4,31.68,32.96,34.24,35.52,36.8,38.08,39.36,40.64,41.92,43.2,44.48,45.76,47.04,48.32,49.6,50.88,52.16,53.44,54.72,56.0,55.0,49.0,47.0,39.0,38.0,37.0,50.0,33.0,33.0,37.0,37.0,36.0,33.0,18.0,24.0,14.0,11.0,12.0,12.0,11.0,9.0,13.0,18.0,18.0,12.0,18.0,12.0,13.0,12.0,16.0,16.0,11.0
EPA038,2020-09-08 08:00:00,28.0,19.0,23.0,20.0,18.0,16.0,12.0,21.0,22.0,23.0,29.0,31.0,33.0,35.0,34.0,34.08,34.16,34.24,34.32,34.4,34.48,34.56,34.64,34.72,34.8,34.88,34.96,35.04,35.12,35.2,35.28,35.36,35.44,35.52,35.6,35.68,35.76,35.84,35.92,36.0,35.0,41.0,36.0,40.0,40.0,46.0,52.0,32.0,31.0,30.0,28.0,25.0,20.0,20.0,17.0,20.0,11.0,20.0,18.0,19.0,14.0,16.0,11.0,19.0,18.0,18.0,22.0,16.0,20.0,14.0,23.0,18.0
EPA039,2020-09-08 08:00:00,20.0,24.0,17.0,21.0,20.0,17.0,18.0,17.0,19.0,21.0,20.0,20.0,26.0,30.0,28.0,27.72,27.44,27.16,26.88,26.6,26.32,26.04,25.76,25.48,25.2,24.92,24.64,24.36,24.08,23.8,23.52,23.24,22.96,22.68,22.4,22.12,21.84,21.56,21.28,21.0,26.0,30.0,31.0,35.0,40.0,41.0,38.0,33.0,21.0,21.0,23.0,20.0,22.0,18.0,16.0,12.0,15.0,19.0,15.0,16.0,16.0,20.0,16.0,16.0,18.0,20.0,19.0,19.0,20.0,18.0,22.0,20.0
EPA040,2020-09-08 08:00:00,21.0,21.0,21.0,16.0,14.0,17.0,19.0,16.0,17.0,19.0,20.0,22.0,26.0,18.0,23.0,22.8,22.6,22.4,22.2,22.0,21.8,21.6,21.4,21.2,21.0,20.8,20.6,20.4,20.2,20.0,19.8,19.6,19.4,19.2,19.0,18.8,18.6,18.4,18.2,18.0,23.0,26.0,26.0,27.0,29.0,33.0,35.0,28.0,22.0,22.0,24.0,20.0,17.0,14.0,16.0,19.0,16.0,16.0,18.0,15.0,20.0,11.0,11.0,12.0,20.0,19.0,16.0,20.0,19.0,17.0,15.0,19.0
EPA041,2020-09-08 08:00:00,38.0,31.0,17.0,16.0,17.0,22.0,17.0,23.0,18.0,19.0,20.0,20.0,16.0,18.0,33.0,32.6,32.2,31.8,31.4,31.0,30.6,30.2,29.8,29.4,29.0,28.6,28.2,27.8,27.4,27.0,26.6,26.2,25.8,25.4,25.0,24.6,24.2,23.8,23.4,23.0,22.0,26.0,27.0,28.0,29.0,32.0,38.0,23.0,21.0,18.0,16.0,12.0,14.0,14.0,15.0,14.0,12.0,15.0,11.0,11.0,15.0,18.0,38.0,20.0,16.0,17.0,21.0,21.0,21.0,23.0,21.0,18.0
EPA042,2020-09-08 08:00:00,25.0,16.0,25.0,20.0,20.0,19.0,18.0,18.0,18.0,20.0,16.0,11.0,15.0,16.0,19.0,19.2,19.4,19.6,19.8,20.0,20.2,20.4,20.6,20.8,21.0,21.2,21.4,21.6,21.8,22.0,22.2,22.4,22.6,22.8,23.0,23.2,23.4,23.6,23.8,24.0,29.0,25.0,27.0,28.0,32.0,28.0,30.0,30.0,24.0,31.0,31.0,22.0,18.0,17.0,18.0,11.0,17.0,18.0,7.0,11.0,8.0,8.0,15.0,17.0,18.0,12.0,14.0,13.0,12.0,17.0,19.0,19.0
EPA043,2020-09-08 08:00:00,23.0,17.0,22.0,21.0,19.0,17.0,22.0,20.0,21.0,19.0,21.0,21.0,20.0,23.0,21.0,21.08,21.16,21.24,21.32,21.4,21.48,21.56,21.64,21.72,21.8,21.88,21.96,22.04,22.12,22.2,22.28,22.36,22.44,22.52,22.6,22.68,22.76,22.84,22.92,23.0,24.0,26.0,27.0,24.0,33.0,25.0,25.0,18.0,14.0,29.0,25.0,26.0,21.0,22.0,20.0,13.0,18.0,20.0,26.0,11.0,11.0,8.0,10.0,14.0,14.0,14.0,12.0,15.0,13.0,18.0,18.0,18.0
EPA044,2020-09-08 08:00:00,22.0,24.0,15.0,17.0,18.0,18.0,19.5,21.0,18.0,18.0,26.0,22.0,23.0,21.0,18.0,18.36,18.72,19.08,19.44,19.8,20.16,20.52,20.88,21.24,21.6,21.96,22.32,22.68,23.04,23.4,23.76,24.12,24.48,24.84,25.2,25.56,25.92,26.28,26.64,27.0,19.0,25.0,22.0,27.0,24.0,23.0,26.0,18.0,17.0,22.0,30.0,27.0,21.0,17.0,13.0,14.0,17.0,16.0,20.0,20.0,20.0,23.0,19.0,16.0,16.0,13.0,15.0,14.0,11.0,15.0,13.0,11.0
