SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2019-07-31 08:00:00,1.0,5.0,4.0,1.0,4.0,4.0,4.0,4.0,5.0,6.0,5.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0,6.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,4.0,4.0,2.0,1.0,4.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,5.0,6.0,4.0,5.0,5.0,6.0,2.0,7.0,6.0,4.0,5.0,2.0,4.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,4.0,6.0,6.0,4.0
EPA002,2019-07-31 08:00:00,8.0,9.0,10.0,8.0,6.0,8.0,10.0,10.0,9.0,9.0,9.0,8.0,8.0,6.0,3.0,5.0,6.0,8.0,12.0,11.0,7.0,8.0,10.0,8.0,11.0,12.0,11.0,8.0,7.0,8.0,9.0,11.0,12.0,8.0,6.0,5.0,2.0,4.0,9.0,10.0,6.0,4.0,6.0,5.0,4.0,2.0,3.0,3.0,2.0,6.0,14.0,12.0,6.0,8.0,8.0,6.0,9.0,10.0,8.0,7.0,5.0,4.0,4.0,5.0,4.0,2.0,4.0,7.0,9.0,9.0,7.0,6.0
EPA003,2019-07-31 08:00:00,15.47368421,15.48245614,15.49122807,15.5,15.50877193,15.51754386,15.52631579,15.53508772,15.54385965,15.55263158,15.56140351,15.57017544,15.57894737,15.5877193,15.59649123,15.60526316,15.61403509,15.62280702,15.63157895,15.64035088,15.64912281,15.65789474,15.66666667,15.6754386,15.68421053,15.69298246,15.70175439,15.71052632,15.71929825,15.72807018,15.73684211,15.74561404,15.75438596,15.76315789,15.77192982,15.78070175,15.78947368,15.79824561,15.80701754,15.81578947,15.8245614,15.83333333,15.84210526,15.85087719,15.85964912,15.86842105,15.87719298,15.88596491,15.89473684,15.90350877,15.9122807,15.92105263,15.92982456,15.93859649,15.94736842,15.95614035,15.96491228,15.97368421,15.98245614,15.99122807,16.0,16.00877193,16.01754386,16.02631579,16.03508772,16.04385965,16.05263158,16.06140351,16.07017544,16.07894737,16.0877193,16.09649123
EPA004,2019-07-31 08:00:00,5.0,5.0,5.0,3.0,5.0,8.0,6.0,3.0,5.0,2.0,1.0,1.0,1.0,1.0,2.0,3.0,3.384615385,3.769230769,4.153846154,4.538461538,4.923076923,5.307692308,5.692307692,6.076923077,6.461538462,6.846153846,7.230769231,7.615384615,8.0,7.0,7.0,7.0,4.0,1.0,1.5,2.0,2.5,3.0,3.5,4.0,4.363636364,4.727272727,5.090909091,5.454545455,5.818181818,6.181818182,6.545454545,6.909090909,7.272727273,7.636363636,8.0,12.0,15.0,12.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,5.0,4.0,4.0,2.0,2.0,5.0
EPA005,2019-07-31 08:00:00,7.0,7.0,9.0,9.2,9.4,9.6,9.8,10.0,1.0,3.0,7.0,5.0,6.0,7.0,7.0,3.0,1.0,1.0,6.0,7.0,5.0,7.0,13.0,12.0,9.0,7.0,8.0,7.8,7.6,7.4,7.2,7.0,12.0,9.0,6.0,4.0,6.0,7.0,12.0,12.0,9.0,7.0,8.0,11.0,7.0,6.0,7.0,7.0,7.0,2.0,4.0,8.0,12.0,9.0,6.0,7.0,7.0,4.0,7.0,7.0,3.0,1.0,1.0,5.0,4.0,4.0,6.0,1.0,1.0,1.0,4.0,5.0
EPA006,2019-07-31 08:00:00,8.0,7.0,7.285714286,7.571428571,7.857142857,8.142857143,8.428571429,8.714285714,9.0,13.0,9.0,5.0,6.0,8.0,7.0,7.0,7.0,5.0,9.0,6.0,4.0,7.0,9.0,10.0,9.0,8.0,8.571428571,9.142857143,9.714285714,10.28571429,10.85714286,11.42857143,12.0,8.0,3.0,6.0,8.0,5.0,7.0,10.0,13.0,15.0,11.0,4.0,3.0,3.0,7.0,12.0,13.0,10.0,11.0,10.5,10.0,9.0,9.0,9.0,10.0,7.0,4.0,5.0,5.0,5.0,7.0,9.0,3.0,3.0,5.0,5.0,2.0,3.0,7.0,7.0
EPA007,2019-07-31 08:00:00,3.0,4.0,4.2,4.4,4.6,4.8,5.0,5.0,3.0,1.0,1.0,3.0,6.0,5.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,3.0,6.0,9.0,11.0,9.0,10.0,8.0,1.0,4.0,6.0,6.0,9.0,3.0,1.0,1.0,3.0,3.0,8.0,9.0,8.0,9.0,10.0,10.0,5.0,2.0,2.0,4.0,6.0,7.0,8.0,3.0,3.0,5.0,9.0,8.0,6.0,3.0,1.0,1.0,4.0,5.0,2.0,1.0,5.0,6.0,5.0,4.0,2.0,1.0,1.0,5.0
EPA008,2019-07-31 08:00:00,3.0,5.0,3.0,2.0,5.0,3.0,2.0,2.0,1.0,2.0,3.0,2.0,3.0,6.0,4.0,1.0,3.0,3.0,2.0,5.0,6.0,7.0,7.0,3.0,5.0,4.0,3.0,3.0,3.0,3.0,6.0,5.0,4.0,4.0,2.0,2.0,3.0,3.0,4.0,7.0,7.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,7.0,4.0,5.0,10.0,8.0,7.0,5.0,3.0,4.0,4.0,2.0,3.0,4.0,1.0,1.0,3.0,2.0,5.0,4.0,4.0,5.0,4.0,2.0
EPA009,2019-07-31 08:00:00,3.0,9.0,8.0,5.0,4.0,5.0,7.0,6.0,7.0,8.0,7.0,7.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,8.0,11.0,7.5,4.0,6.5,9.0,8.666666667,8.333333333,8.0,10.0,12.0,6.0,1.0,1.0,2.0,9.0,14.0,12.0,12.0,8.0,6.0,6.0,3.0,1.0,1.0,5.0,10.0,14.0,12.0,10.0,7.0,6.0,8.0,7.0,3.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0
EPA010,2019-07-31 08:00:00,12.0,8.0,9.0,11.0,9.0,8.0,8.0,7.0,8.0,11.0,11.0,7.0,4.0,4.0,4.0,5.0,5.0,4.0,6.0,7.0,6.0,8.0,8.0,7.0,7.0,5.0,5.0,6.0,4.0,6.0,8.0,12.0,10.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,6.0,4.0,7.0,5.0,2.0,7.0,9.0,9.0,7.0,6.0,7.0,6.0,7.0,7.0,7.0,9.0,12.0,13.0,12.0,6.0,4.0,7.0,2.0,1.0,2.0,3.0,1.0,1.0,3.0,8.0,7.0,8.0
