SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA012,2021-06-23 08:00:00,13.0,14.66666667,16.33333333,18.0,3.0,5.0,5.0,6.0,8.0,10.0,6.0,4.0,4.0,4.0,5.0,16.0,6.0,3.0,1.0,1.0,3.0,3.0,9.0,9.0,6.0,7.0,11.0,9.0,6.0,7.0,8.0,6.0,8.0,7.0,8.0,8.0,13.0,16.0,18.0,16.0,11.0,10.0,12.0,12.0,14.0,12.0,8.0,14.0,10.0,8.0,9.0,12.0,8.0,6.0,8.0,8.0,8.0,11.0,11.0,9.0,8.0,7.0,8.0,7.0,11.0,8.0,9.0,7.0,10.0,7.0,8.0,14.0
EPA013,2021-06-23 08:00:00,9.0,12.0,10.0,14.0,11.0,8.0,5.0,5.0,5.0,6.0,6.0,6.0,5.0,5.0,3.0,2.0,5.0,5.0,2.0,1.0,2.0,4.0,5.0,7.0,9.0,10.0,9.0,8.0,11.0,10.0,9.0,10.0,9.0,11.0,9.0,7.0,17.0,15.0,17.0,18.0,9.0,10.0,11.0,11.0,11.0,13.0,13.0,12.0,13.0,11.0,13.0,9.0,15.0,10.0,9.0,7.0,7.0,15.0,15.0,13.0,9.0,16.0,12.0,15.0,11.0,12.0,9.0,6.0,9.0,12.0,10.0,14.0
EPA014,2021-06-23 08:00:00,9.0,8.0,8.0,9.0,10.5,12.0,9.0,5.0,6.0,9.0,5.0,3.0,3.0,6.0,6.0,5.0,3.0,1.0,2.0,2.0,3.0,4.0,7.0,6.0,7.0,7.0,7.0,8.0,8.0,8.0,13.0,10.0,11.0,11.0,9.0,8.0,6.0,7.0,6.0,11.0,7.0,7.0,6.0,7.0,11.0,8.0,6.0,8.0,7.0,9.0,9.0,10.0,10.0,12.0,8.0,11.0,16.0,14.0,11.0,15.0,13.0,12.0,8.0,15.0,8.0,9.0,7.0,8.0,6.0,6.0,5.0,6.0
EPA015,2021-06-23 08:00:00,9.0,11.0,11.0,12.0,8.0,9.0,8.0,6.0,8.0,11.0,8.0,10.0,7.0,8.0,8.0,5.0,3.0,2.0,1.0,1.0,5.0,8.0,8.0,6.0,6.0,6.0,9.0,7.0,7.0,6.0,8.0,8.0,9.0,9.0,10.0,8.0,7.0,7.0,10.0,9.0,10.0,9.0,7.0,5.0,6.0,9.0,14.0,10.0,14.0,12.0,9.0,9.0,13.0,9.0,7.0,4.0,7.0,11.0,11.0,6.0,7.0,8.0,8.0,11.0,10.0,7.0,7.0,8.0,6.0,9.0,9.0,6.0
EPA017,2021-06-23 08:00:00,11.0,9.0,13.0,13.0,10.0,8.0,7.0,6.0,7.0,7.0,8.0,7.0,5.0,5.0,6.0,5.0,6.0,4.0,6.0,8.0,7.0,13.0,10.0,10.0,10.0,14.0,11.0,12.0,14.0,17.0,12.0,12.0,10.0,11.0,8.0,15.0,7.0,12.0,8.0,17.0,16.0,12.0,9.0,8.0,9.0,16.0,18.0,15.0,10.0,7.0,10.0,14.0,18.0,9.0,8.0,7.0,9.0,9.0,9.0,19.0,16.0,17.0,17.0,24.0,14.0,12.0,11.0,17.0,18.0,11.0,8.0,5.0
EPA018,2021-06-23 08:00:00,11.0,16.0,12.0,16.0,14.0,11.0,9.0,6.0,13.0,9.0,7.0,8.0,6.0,12.0,7.0,4.0,4.0,5.0,9.0,7.0,8.0,7.0,8.0,8.0,13.0,14.0,9.0,6.0,7.0,8.0,9.0,11.0,12.0,13.0,10.0,10.0,9.0,15.0,12.0,18.0,12.0,15.0,13.0,17.0,18.0,8.0,8.0,7.0,8.0,9.0,16.0,10.0,11.0,9.0,5.0,5.0,5.0,6.0,7.0,7.0,9.0,9.0,12.0,17.0,17.0,17.0,14.0,11.0,12.0,11.0,8.0,6.0
EPA019,2021-06-23 08:00:00,6.0,7.0,11.0,11.0,15.0,15.0,13.0,12.0,9.0,11.0,9.0,6.0,9.0,8.0,8.0,7.0,9.0,8.0,8.0,6.0,10.0,10.0,8.0,8.0,11.0,13.0,13.0,8.0,5.0,5.0,5.0,9.0,7.0,17.0,15.0,11.0,9.0,11.0,11.0,9.0,12.0,18.0,15.0,11.0,9.0,10.0,5.0,5.0,4.0,2.0,2.5,3.0,2.0,2.0,2.0,1.0,4.0,5.0,9.0,9.0,8.0,7.0,10.0,7.0,11.0,23.0,9.0,6.0,6.0,8.0,7.0,4.0
EPA020,2021-06-23 08:00:00,7.0,9.0,9.0,15.0,12.0,10.0,6.0,7.0,8.0,8.0,7.0,6.0,4.0,6.0,6.0,5.0,4.0,10.0,7.0,3.0,4.0,6.0,11.0,9.0,9.0,14.0,17.0,11.0,12.5,14.0,17.0,14.0,15.0,14.0,12.0,15.0,16.0,13.0,13.0,13.0,12.0,15.0,16.0,12.0,16.0,15.0,14.0,16.0,8.0,7.0,8.0,11.0,9.0,9.0,8.0,8.0,9.0,15.0,15.0,16.0,16.0,17.0,13.0,15.0,19.0,17.0,10.0,11.0,11.0,6.0,6.0,4.0
EPA021,2021-06-23 08:00:00,6.0,9.0,6.0,10.0,8.0,4.0,3.0,6.0,8.0,6.0,5.0,4.0,3.0,4.0,5.0,5.0,2.0,2.0,2.0,1.0,2.0,4.0,4.0,9.0,8.0,10.0,13.0,19.0,14.0,9.0,5.0,9.0,8.0,12.0,10.0,7.0,7.0,6.0,4.0,8.0,8.0,5.0,7.0,5.0,4.0,7.0,6.0,8.0,14.0,17.0,11.0,14.0,12.0,10.0,12.0,11.0,10.0,12.0,10.0,13.0,11.0,16.0,11.0,11.0,10.0,15.0,12.0,9.0,7.0,7.0,8.0,4.0
EPA022,2021-06-23 08:00:00,6.0,7.0,7.0,9.0,13.0,13.0,14.0,9.0,10.0,7.0,5.0,4.0,3.0,3.0,4.0,9.0,9.0,7.0,7.0,4.0,4.0,7.0,7.0,7.0,7.0,5.0,12.0,13.0,10.0,11.0,11.0,12.0,10.0,11.0,8.0,8.0,9.0,6.0,6.0,7.0,11.0,10.0,10.0,6.0,6.0,5.0,8.0,9.0,11.0,8.0,7.0,8.0,7.0,6.0,6.0,6.0,7.0,7.0,12.0,11.0,8.0,13.0,16.0,14.0,12.0,15.0,11.0,7.0,13.0,8.0,4.0,6.0
EPA023,2021-06-23 08:00:00,4.0,3.0,5.0,5.0,7.0,5.0,3.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,2.0,1.0,6.0,4.0,1.0,4.0,4.0,2.0,4.0,3.0,7.0,7.0,7.0,7.0,5.0,5.0,4.0,3.0,3.0,9.0,10.0,9.0,8.0,8.0,5.0,6.0,6.0,3.0,3.0,1.0,3.0,4.0,6.0,7.0,8.0,7.0,5.0,12.0,9.0,9.0,9.0,10.0,10.0,7.0,13.0,13.0,9.0,8.0,10.0,10.0,9.0,9.0,10.0,12.0,7.0,4.0,5.0,3.0
EPA024,2021-06-23 08:00:00,3.0,7.0,5.0,8.0,10.0,13.0,10.0,5.0,4.0,6.0,4.0,3.0,3.0,2.0,1.0,6.0,6.0,5.0,4.0,1.0,4.0,3.0,2.0,6.0,5.0,5.0,7.0,6.0,5.0,7.0,6.0,6.0,11.0,9.0,9.0,8.0,10.0,10.0,9.0,5.0,5.0,4.0,4.0,8.0,11.0,8.0,8.0,7.0,4.0,8.0,8.0,8.0,7.0,7.0,4.0,5.0,7.0,9.0,11.0,9.0,6.0,6.0,11.0,18.0,12.0,12.0,7.0,3.0,3.0,5.0,3.0,5.0
EPA025,2021-06-23 08:00:00,6.0,1.0,6.0,6.0,13.0,9.0,9.0,5.0,2.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,7.0,5.0,7.0,5.0,1.0,1.0,9.0,9.0,7.0,8.0,9.0,7.0,6.0,5.0,1.0,3.0,3.0,2.0,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,8.0,4.0,3.0,5.0,9.0,9.0,6.0,10.0,8.0,7.0,7.0,6.0,6.0,5.0,6.0,9.0,7.0,6.0,8.0,6.0,8.0,6.0,7.0,7.0,5.0,3.0,4.0,4.0,3.0,4.0
EPA026,2021-06-23 08:00:00,4.0,6.0,4.0,6.0,9.0,9.0,7.0,5.0,2.0,1.0,6.0,6.0,7.0,4.0,6.0,5.0,5.0,5.0,6.0,5.0,3.0,5.0,5.0,10.0,10.0,9.0,6.0,7.0,5.0,2.0,1.0,3.0,4.0,2.0,1.0,5.0,5.0,3.0,4.0,4.0,2.0,2.0,2.0,2.0,4.0,6.0,4.0,2.0,4.0,4.0,4.0,5.0,3.0,6.0,7.0,7.0,6.0,6.0,8.0,5.0,6.0,8.0,7.0,5.0,4.0,3.0,5.0,3.0,2.0,1.0,1.0,4.0
EPA027,2021-06-23 08:00:00,4.0,5.0,3.0,7.0,8.0,7.0,6.0,3.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,6.0,4.0,3.0,3.0,4.0,8.0,8.0,6.0,6.0,4.0,8.0,7.0,11.0,11.0,8.0,6.0,6.0,4.0,2.0,1.0,3.0,1.0,2.0,3.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,4.0,6.0,6.0,6.0,7.0,8.0,4.0,1.0,4.0,2.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
EPA028,2021-06-23 08:00:00,6.0,4.0,6.0,10.0,7.0,9.0,7.0,8.0,6.0,4.0,6.0,6.0,7.0,7.0,8.0,10.0,7.0,4.0,3.0,7.0,9.0,8.0,7.0,7.0,6.0,8.0,12.0,10.0,15.0,16.0,5.0,9.0,6.0,4.0,3.0,3.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,3.0,2.0,1.0,2.0,10.0,13.0,8.0,6.0,8.0,9.0,6.0,8.0,7.0,5.0,3.0,3.0,5.0,5.0,4.0,4.0,1.0,3.0,3.0,5.0,4.0,6.0,4.0
EPA029,2021-06-23 08:00:00,5.0,8.0,11.0,16.0,2.0,5.0,4.0,6.0,3.0,1.0,3.0,4.0,7.0,6.0,6.0,19.0,9.0,7.0,7.0,4.0,2.0,3.0,2.0,2.0,4.0,7.0,4.0,6.0,7.0,4.0,6.0,6.0,7.0,6.0,8.0,6.0,4.0,6.0,4.0,5.0,6.0,5.0,7.0,4.0,3.0,2.0,1.0,4.0,6.0,11.0,7.0,3.0,3.0,4.0,6.0,5.0,4.0,11.0,10.0,5.0,7.0,8.0,6.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,5.0
EPA030,2021-06-23 08:00:00,7.0,6.5,6.0,12.0,10.0,5.0,2.0,1.0,6.0,7.0,10.0,10.0,11.0,14.0,14.0,13.0,16.0,7.0,8.0,7.0,8.0,6.0,3.0,6.0,7.0,6.0,5.0,7.0,6.0,7.0,7.0,6.0,4.0,7.0,10.0,9.0,7.0,11.0,7.0,3.0,4.0,7.0,6.0,4.0,2.0,7.0,5.0,4.0,6.0,8.0,10.0,9.0,8.0,8.0,8.0,7.0,16.0,9.0,9.0,6.0,14.0,10.0,7.0,5.0,4.0,2.0,1.0,8.0,5.0,3.0,4.0,2.0
EPA031,2021-06-23 08:00:00,6.0,7.0,14.0,13.0,11.0,5.0,6.0,6.0,3.0,1.0,4.0,6.0,11.0,9.0,11.0,11.0,13.0,10.0,9.0,14.0,8.0,5.0,2.0,6.0,9.0,5.0,8.0,6.0,9.0,8.0,9.0,8.0,4.0,10.0,6.0,5.0,12.0,8.0,2.0,3.0,6.0,6.0,5.0,3.0,4.0,6.0,5.0,6.0,5.0,5.0,9.0,8.0,7.0,10.0,9.0,9.0,10.0,6.0,8.0,9.0,8.0,10.0,9.0,11.0,8.0,4.0,5.0,8.0,4.0,4.0,3.0,1.0
EPA032,2021-06-23 08:00:00,5.0,8.0,13.0,11.0,8.0,3.0,3.0,4.0,4.0,4.0,7.0,9.0,9.0,11.0,11.0,13.0,15.0,18.0,10.0,11.0,8.0,4.0,4.0,2.0,5.0,6.0,9.0,7.0,8.0,8.0,10.0,6.0,4.0,8.0,8.0,6.0,7.0,7.0,5.0,3.0,5.0,8.0,8.0,9.0,5.0,4.0,7.0,6.0,6.0,5.0,6.0,8.0,6.0,9.0,10.0,7.0,7.0,7.0,9.0,10.0,10.0,8.0,10.0,9.0,6.0,4.0,5.0,4.0,2.0,6.0,5.0,5.0
EPA033,2021-06-23 08:00:00,7.0,9.0,10.0,6.0,2.0,1.0,2.0,3.0,2.0,5.0,7.0,12.0,9.0,9.0,10.0,8.0,7.0,8.0,10.0,3.0,1.0,3.0,2.0,2.0,5.0,5.0,6.0,16.0,3.0,4.0,4.0,2.0,2.0,6.0,6.0,5.0,4.0,5.0,4.0,4.0,1.0,3.0,3.0,1.0,3.0,2.0,3.0,6.0,8.0,7.0,5.0,6.0,4.0,4.0,4.0,6.0,6.0,7.0,4.0,4.0,7.0,5.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,8.0,7.0,3.0
EPA034,2021-06-23 08:00:00,8.0,7.0,5.0,3.0,4.0,5.0,3.0,1.0,1.0,1.0,4.0,7.0,8.0,14.0,9.0,7.0,10.0,13.0,10.0,5.0,1.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,1.0,1.0,4.0,3.0,4.0,6.0,6.0,9.0,6.0,4.0,7.0,7.0,4.0,8.0,5.0,4.0,2.0,2.0,4.0,7.0,9.0,8.0,5.0,5.0,6.0,4.0,5.0,6.0,8.0,6.0,4.0,8.0,6.0,4.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,3.0
EPA035,2021-06-23 08:00:00,7.0,8.0,7.0,4.0,1.0,1.0,1.666666667,2.333333333,3.0,2.0,8.0,7.0,6.0,8.0,11.0,12.0,10.0,9.0,5.0,4.0,5.0,3.0,2.0,3.0,5.0,5.0,3.0,3.0,8.0,5.0,2.0,1.0,1.0,4.0,5.0,15.0,13.0,9.0,7.0,5.0,2.0,1.0,1.0,1.0,7.0,5.0,3.0,2.0,3.0,2.0,1.0,5.0,5.0,2.0,5.0,7.0,7.0,7.0,9.0,7.0,4.0,5.0,5.0,3.0,2.0,2.0,1.0,2.0,1.0,7.0,5.0,4.0
EPA036,2021-06-23 08:00:00,6.0,4.0,6.0,6.0,6.0,4.0,2.0,5.0,5.0,5.0,8.0,7.0,12.0,10.0,7.0,8.0,12.0,8.0,6.0,5.0,4.0,2.0,5.0,4.0,6.0,6.0,10.0,7.0,6.0,11.0,9.0,7.0,4.0,6.0,4.0,4.0,5.0,8.0,2.0,2.0,4.0,4.0,3.0,2.0,4.0,3.0,7.0,6.0,3.0,4.0,9.0,7.0,10.0,12.0,9.0,8.0,7.0,5.0,7.0,8.0,7.0,6.0,7.0,12.0,9.0,4.0,6.0,4.0,4.0,3.0,4.0,3.0
EPA037,2021-06-23 08:00:00,11.0,9.0,5.0,3.0,3.0,3.0,2.0,1.0,7.0,7.0,5.0,7.0,7.0,9.0,8.0,7.0,8.0,5.0,3.0,1.0,1.0,3.0,4.0,5.0,6.0,6.0,6.0,3.0,9.0,9.0,6.0,3.0,5.0,5.0,5.0,9.0,7.0,7.0,6.0,5.0,5.0,3.0,4.0,3.0,2.0,6.0,4.0,3.0,2.0,1.0,4.0,7.0,9.0,6.0,4.0,5.0,7.0,7.0,4.0,6.0,8.0,5.0,1.0,1.0,2.0,1.0,3.0,2.0,2.0,3.0,6.0,4.0
EPA038,2021-06-23 08:00:00,7.0,12.0,10.0,8.0,4.0,1.0,1.0,3.0,7.0,7.0,5.0,7.0,9.0,9.0,12.0,10.0,7.0,8.0,5.0,5.0,3.0,4.0,4.0,1.0,1.0,4.0,6.0,8.0,10.0,7.0,3.0,2.0,3.0,5.0,6.0,9.0,9.0,11.0,10.0,9.0,6.0,3.0,4.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,6.0,4.0,4.0,6.0,11.0,8.0,11.0,9.0,8.0,7.0,7.0,4.0,3.0,3.0,4.0,5.0,2.0,1.0,6.0,8.0,7.0,5.0
EPA039,2021-06-23 08:00:00,8.0,5.0,6.0,3.0,1.0,1.0,1.0,1.0,4.0,7.0,8.0,7.0,6.0,8.0,11.0,10.0,7.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,5.0,8.0,17.0,10.0,4.0,1.0,1.0,2.0,3.0,5.0,6.0,7.0,5.0,6.0,6.0,3.0,5.0,7.0,3.0,2.0,3.0,2.0,3.0,3.0,4.0,7.0,9.0,6.0,8.0,8.0,4.0,3.0,5.0,6.0,8.0,7.0,2.0,1.0,2.0,2.0,4.0,6.0,5.0,4.0,7.0,5.0,6.0
EPA040,2021-06-23 08:00:00,11.0,7.0,5.0,5.0,8.0,7.0,5.0,8.0,8.0,8.0,12.0,15.0,11.0,10.0,9.0,8.0,8.0,7.0,5.0,5.0,7.0,6.0,7.0,6.0,5.0,4.0,8.0,7.0,5.0,3.0,3.0,2.0,1.0,2.0,10.0,16.0,10.0,12.0,8.0,8.0,5.0,4.0,5.0,5.0,3.0,5.0,6.0,11.0,11.0,11.0,10.0,9.0,8.0,13.0,9.0,6.0,8.0,6.0,9.0,7.0,6.0,5.0,7.0,6.0,6.0,5.0,8.0,10.0,11.0,9.0,5.0,6.0
EPA041,2021-06-23 08:00:00,3.0,8.0,10.0,6.0,4.0,5.0,3.0,2.0,9.0,8.0,5.0,5.0,7.0,9.0,10.0,8.0,4.0,4.0,4.0,1.0,5.0,9.0,5.0,4.0,4.0,3.0,2.0,5.0,3.0,3.333333333,3.666666667,4.0,4.0,5.0,9.0,6.0,5.0,6.0,10.0,10.0,7.0,6.0,3.0,3.0,5.0,5.0,4.0,3.0,5.0,3.0,5.0,3.0,3.0,6.0,6.0,4.0,4.0,8.0,6.0,7.0,6.0,5.0,5.0,4.0,3.0,1.0,1.0,3.0,5.0,5.0,5.0,4.0
EPA042,2021-06-23 08:00:00,7.0,5.0,4.0,3.0,3.0,4.0,3.0,2.0,5.0,5.0,3.0,4.0,6.0,4.0,6.0,7.0,7.0,4.0,1.0,1.0,3.0,4.0,5.0,8.0,3.0,1.0,3.0,7.0,8.0,5.0,4.0,4.0,4.0,3.0,5.0,7.0,8.0,5.0,5.0,7.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,10.0,8.0,6.0,11.0,7.0,4.0,7.0,6.0,4.0,5.0,3.0,1.0,2.0,3.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,1.0
EPA043,2021-06-23 08:00:00,7.0,6.0,7.0,5.0,2.0,1.0,4.0,3.0,6.0,6.0,11.0,8.0,8.0,11.0,8.0,11.0,8.0,6.0,4.0,3.0,4.0,5.0,9.0,6.0,6.0,11.0,13.0,10.0,6.0,4.0,3.0,5.0,7.0,9.0,13.0,9.0,7.0,12.0,8.0,4.0,2.0,2.0,2.0,2.0,1.0,1.0,5.0,7.0,4.0,10.0,10.0,10.0,8.0,10.0,10.0,6.0,8.0,7.0,5.0,9.0,9.0,5.0,3.0,2.0,1.0,2.0,4.0,5.0,3.0,6.0,6.0,6.0
EPA044,2021-06-23 08:00:00,5.322580645,5.35483871,5.387096774,5.419354839,5.451612903,5.483870968,5.516129032,5.548387097,5.580645161,5.612903226,5.64516129,5.677419355,5.709677419,5.741935484,5.774193548,5.806451613,5.838709677,5.870967742,5.903225806,5.935483871,5.967741935,6.0,6.032258065,6.064516129,6.096774194,6.129032258,6.161290323,6.193548387,6.225806452,6.258064516,6.290322581,6.322580645,6.35483871,6.387096774,6.419354839,6.451612903,6.483870968,6.516129032,6.548387097,6.580645161,6.612903226,6.64516129,6.677419355,6.709677419,6.741935484,6.774193548,6.806451613,6.838709677,6.870967742,6.903225806,6.935483871,6.967741935,7.0,8.0,6.0,9.0,7.0,9.0,5.0,2.0,3.0,3.0,2.0,1.0,1.0,8.0,4.0,1.0,3.0,4.0,4.0,3.0
