SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA023,2020-10-30 08:00:00,14.0,13.0,8.0,10.0,12.0,11.0,14.0,13.0,10.0,11.0,11.0,15.0,11.0,10.0,9.0,8.0,7.0,6.0,4.0,5.0,7.0,6.0,7.0,6.0,5.0,7.0,7.0,4.0,10.0,6.0,9.0,7.0,6.0,6.0,10.0,8.0,10.0,10.0,13.0,8.0,6.0,11.0,8.0,7.0,7.0,7.0,6.0,10.0,13.0,12.0,12.0,11.0,12.0,20.0,17.0,14.0,10.0,9.0,8.0,8.0,16.0,13.0,12.0,12.04,12.08,12.12,12.16,12.2,12.24,12.28,12.32,12.36
EPA024,2020-10-30 08:00:00,13.0,9.0,11.0,10.0,17.0,13.0,19.0,11.0,19.0,20.0,12.0,11.0,12.0,9.0,8.0,9.0,10.0,8.0,6.0,5.0,6.0,7.0,6.0,7.0,8.0,6.0,6.0,5.0,9.0,6.0,5.0,6.0,10.0,13.0,9.0,7.0,6.0,9.0,7.0,12.0,8.0,7.0,14.0,8.0,9.0,13.0,15.0,13.0,11.0,12.0,11.0,9.0,16.0,11.0,19.0,5.0,7.0,9.0,7.0,6.0,5.0,3.0,3.0,3.6,4.2,4.8,5.4,6.0,6.6,7.2,7.8,8.4
EPA025,2020-10-30 08:00:00,13.0,11.0,13.0,17.0,18.0,15.0,14.0,18.0,13.0,17.0,20.0,19.0,12.0,11.0,12.0,10.0,8.0,10.0,10.0,9.0,7.0,8.0,9.0,12.0,8.0,5.0,7.0,9.0,8.0,9.0,7.0,8.0,11.0,10.0,10.0,12.0,16.0,15.0,16.0,13.0,11.0,9.0,11.0,7.0,17.0,9.0,11.0,17.0,14.0,21.0,19.0,20.0,16.0,14.0,16.0,21.0,20.0,12.0,12.0,12.0,9.0,6.0,8.0,8.44,8.88,9.32,9.76,10.2,10.64,11.08,11.52,11.96
EPA026,2020-10-30 08:00:00,14.0,15.0,14.0,18.0,17.0,12.0,16.0,20.0,17.0,21.0,13.0,16.0,16.0,20.0,11.0,9.0,12.0,9.0,9.0,11.0,9.0,9.0,10.0,10.0,12.0,8.0,7.0,7.0,7.0,11.0,18.0,9.0,14.0,16.0,15.0,24.0,16.0,15.0,11.0,11.0,12.0,13.0,11.0,12.0,10.0,15.0,26.0,17.0,20.0,18.0,13.0,11.0,13.0,12.0,14.0,15.0,22.0,27.0,25.0,15.0,16.0,12.0,11.0,11.2,11.4,11.6,11.8,12.0,12.2,12.4,12.6,12.8
EPA027,2020-10-30 08:00:00,10.0,10.0,11.0,12.0,10.0,13.0,11.0,17.0,17.0,12.0,13.0,13.0,13.0,11.0,16.0,18.0,10.0,11.0,8.0,8.0,9.0,9.0,8.0,18.0,7.0,11.0,11.0,11.0,13.0,12.0,9.0,11.0,9.0,12.0,18.0,15.0,13.0,13.0,12.0,21.0,14.0,14.0,14.0,14.0,20.0,17.0,33.0,23.0,20.0,22.0,24.0,27.0,20.0,19.0,17.0,25.0,27.0,36.0,23.0,25.0,26.0,28.0,21.0,20.68,20.36,20.04,19.72,19.4,19.08,18.76,18.44,18.12
EPA028,2020-10-30 08:00:00,9.0,13.0,14.0,10.0,12.0,17.0,14.0,19.0,20.0,19.0,15.0,13.0,19.0,11.0,11.0,7.0,10.0,9.0,7.0,15.0,12.0,14.0,14.0,12.0,10.0,12.0,11.0,9.0,12.0,13.0,13.0,13.0,12.0,22.0,21.0,19.0,14.0,17.0,15.0,17.0,20.0,19.0,20.0,17.0,11.0,25.0,22.0,25.0,21.0,18.0,25.0,28.0,23.0,27.0,25.0,16.0,18.0,24.0,25.0,28.0,31.0,31.0,29.0,28.32,27.64,26.96,26.28,25.6,24.92,24.24,23.56,22.88
EPA029,2020-10-30 08:00:00,9.0,14.0,12.0,21.0,20.0,16.0,15.0,16.0,19.0,24.0,16.0,16.0,13.0,12.0,13.0,13.0,9.0,7.0,8.0,10.0,8.0,8.0,7.0,6.0,7.0,6.0,8.0,7.0,11.0,8.0,11.0,11.0,20.0,19.0,13.0,20.0,14.0,16.0,15.0,18.0,14.0,19.0,21.0,21.0,20.0,23.0,27.0,21.0,24.0,33.0,29.0,18.0,20.0,24.0,16.0,12.0,13.0,15.0,20.0,23.0,24.0,25.0,23.0,22.92,22.84,22.76,22.68,22.6,22.52,22.44,22.36,22.28
EPA030,2020-10-30 08:00:00,14.0,13.5,13.0,11.0,16.0,11.0,16.0,20.0,16.0,16.0,18.0,18.0,16.0,19.0,14.0,16.0,13.0,15.0,8.0,10.0,10.0,10.0,9.0,15.0,10.0,16.0,10.0,16.0,15.0,15.0,15.0,10.0,12.0,20.0,17.0,16.0,21.0,22.0,22.0,17.0,23.0,26.0,25.0,24.0,32.0,63.0,34.0,31.0,27.0,26.0,28.0,26.0,30.0,32.0,26.0,24.0,22.0,22.0,25.0,32.0,27.0,36.0,30.0,29.48,28.96,28.44,27.92,27.4,26.88,26.36,25.84,25.32
EPA031,2020-10-30 08:00:00,14.0,10.0,17.0,15.0,11.0,17.0,14.0,15.0,17.0,18.0,17.0,16.0,18.0,14.0,12.0,11.0,11.0,13.0,11.0,9.0,9.0,13.0,12.0,15.0,12.0,14.0,13.0,13.0,13.0,12.0,11.0,11.0,14.0,22.0,15.0,17.0,18.0,19.0,21.0,18.0,24.0,19.0,25.0,27.0,25.0,25.0,25.0,22.0,17.0,29.0,27.0,27.0,29.0,25.0,21.0,20.0,18.0,15.0,19.0,20.0,26.0,22.0,26.0,25.64,25.28,24.92,24.56,24.2,23.84,23.48,23.12,22.76
EPA032,2020-10-30 08:00:00,10.0,20.0,18.0,12.0,15.0,12.0,14.0,20.0,16.0,24.0,17.0,15.0,16.0,13.0,15.0,14.0,8.0,12.0,13.0,9.0,10.0,10.0,8.0,11.0,9.0,15.0,13.0,18.0,15.0,10.0,16.0,13.0,18.0,10.0,18.0,16.0,11.0,22.0,19.0,23.0,21.0,21.0,27.0,23.0,27.0,29.0,35.0,24.0,18.0,26.0,23.0,24.0,25.0,24.0,18.0,18.0,17.0,16.0,18.0,26.0,19.0,27.0,29.0,28.56,28.12,27.68,27.24,26.8,26.36,25.92,25.48,25.04
EPA033,2020-10-30 08:00:00,11.0,15.0,16.0,19.0,22.0,15.0,20.0,16.0,18.0,19.0,22.0,17.0,16.0,16.0,14.0,17.0,12.0,14.0,14.0,23.0,22.0,25.0,13.0,11.0,12.0,17.0,16.0,12.0,14.0,14.0,16.0,17.0,18.0,20.0,20.0,17.0,17.0,20.0,19.0,21.0,21.0,26.0,20.0,22.0,25.0,20.0,22.0,26.0,29.0,31.0,24.0,28.0,20.0,23.0,21.0,26.0,21.0,26.0,21.0,18.0,18.0,27.0,30.0,29.92,29.84,29.76,29.68,29.6,29.52,29.44,29.36,29.28
EPA034,2020-10-30 08:00:00,13.0,12.0,19.0,21.0,24.0,23.0,23.0,21.0,18.0,19.0,18.0,15.0,14.0,13.0,13.0,10.0,14.0,10.0,9.0,9.0,10.0,10.0,13.0,11.0,11.0,15.0,14.0,17.0,16.0,15.0,13.0,17.0,18.0,15.0,15.0,16.0,15.0,14.0,17.0,26.0,20.0,24.0,20.0,25.0,26.0,48.0,50.0,24.0,24.0,27.0,23.0,15.0,19.0,18.0,16.0,13.0,18.0,19.0,19.0,23.0,16.0,17.0,15.0,15.16,15.32,15.48,15.64,15.8,15.96,16.12,16.28,16.44
EPA035,2020-10-30 08:00:00,12.0,18.0,21.0,20.0,24.0,27.0,21.0,21.0,21.0,14.0,18.0,19.0,12.0,19.0,13.0,12.0,8.0,10.0,15.0,14.0,10.0,10.0,10.0,15.0,8.0,15.0,17.0,9.0,17.0,17.0,18.0,15.0,14.0,22.0,11.0,16.0,15.0,20.0,15.0,20.0,24.0,22.0,22.0,29.0,26.0,30.0,37.0,35.0,32.0,37.0,30.0,20.0,15.0,14.0,14.0,19.0,16.0,17.0,16.0,13.0,13.0,16.0,12.0,12.08,12.16,12.24,12.32,12.4,12.48,12.56,12.64,12.72
EPA036,2020-10-30 08:00:00,19.0,20.0,16.0,18.0,19.0,17.0,21.0,23.0,17.0,24.0,21.0,23.0,19.0,20.0,22.0,12.0,20.0,21.0,23.0,13.0,18.0,21.0,15.0,21.0,15.0,19.0,21.0,24.0,18.0,25.0,23.0,23.0,20.0,16.0,20.0,27.0,23.0,27.0,28.0,28.0,19.0,22.0,24.0,25.0,23.0,24.0,24.0,30.0,22.0,22.0,26.0,26.0,29.0,33.0,26.0,26.0,28.0,32.0,39.0,33.0,26.0,33.0,29.0,28.36,27.72,27.08,26.44,25.8,25.16,24.52,23.88,23.24
EPA037,2020-10-30 08:00:00,14.0,21.0,21.0,19.0,25.0,25.0,26.0,25.0,20.0,21.0,31.0,25.0,22.0,19.0,25.0,29.0,26.0,23.0,26.0,13.0,16.0,17.0,23.0,19.0,22.0,20.0,20.0,22.0,27.0,21.0,26.0,21.0,26.0,24.0,31.0,27.0,21.0,22.0,25.0,33.0,32.0,33.0,29.0,30.0,28.0,37.0,31.0,33.0,24.0,26.0,30.0,23.0,31.0,34.0,25.0,22.0,31.0,41.0,37.0,28.0,42.0,39.0,32.0,31.16,30.32,29.48,28.64,27.8,26.96,26.12,25.28,24.44
EPA038,2020-10-30 08:00:00,13.0,21.0,23.0,25.0,27.0,27.0,25.0,22.0,27.0,22.0,19.0,18.0,21.0,20.0,18.0,16.0,20.0,15.0,11.0,11.0,12.0,9.0,11.0,16.0,11.0,19.0,21.0,23.0,22.0,19.0,23.0,23.0,22.0,22.0,23.0,16.0,24.0,17.0,22.0,23.0,38.0,26.0,24.0,30.0,32.0,37.0,69.0,45.0,33.0,34.0,28.0,27.0,17.0,23.0,20.0,19.0,16.0,34.0,21.0,23.0,19.0,14.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0,19.0
EPA039,2020-10-30 08:00:00,16.0,17.0,21.0,25.0,30.0,27.0,26.0,24.0,19.0,23.0,15.0,16.0,14.0,16.0,15.0,21.0,24.0,17.0,24.0,12.0,17.0,14.0,15.0,9.0,20.0,19.0,18.0,19.0,19.0,26.0,32.0,20.0,23.0,22.0,19.0,25.0,14.0,18.0,19.0,20.0,21.0,27.0,23.0,25.0,26.0,28.0,32.0,42.0,27.0,28.0,30.0,35.0,29.0,26.0,17.0,18.0,21.0,21.0,42.0,34.0,41.0,25.0,29.0,28.44,27.88,27.32,26.76,26.2,25.64,25.08,24.52,23.96
EPA040,2020-10-30 08:00:00,14.0,18.0,22.0,21.0,27.0,26.0,21.0,22.0,18.0,20.0,21.0,17.0,21.0,19.0,17.0,21.0,19.0,13.0,17.0,12.0,10.0,9.0,8.0,10.0,17.0,15.0,17.0,21.0,15.0,20.0,30.0,14.0,22.0,21.0,22.0,25.0,24.0,20.0,20.0,20.0,21.0,20.0,23.0,22.0,24.0,31.0,34.0,40.0,36.0,26.0,25.0,25.0,25.0,19.0,16.0,21.0,14.0,18.0,14.0,16.0,9.0,11.0,18.0,18.08,18.16,18.24,18.32,18.4,18.48,18.56,18.64,18.72
EPA041,2020-10-30 08:00:00,15.0,17.0,21.0,20.0,21.0,20.0,20.0,21.0,20.0,22.0,20.0,20.0,19.0,20.0,13.0,25.0,14.0,14.0,12.0,13.0,11.0,14.0,14.0,12.0,13.0,12.0,13.0,15.0,8.0,16.0,11.0,13.0,15.0,18.0,16.0,16.0,12.0,14.0,11.0,23.0,24.0,24.0,25.0,24.0,23.0,28.0,38.0,41.0,38.0,28.0,22.0,22.0,20.0,17.0,19.0,19.0,14.0,11.0,9.0,11.0,11.0,13.0,11.0,11.44,11.88,12.32,12.76,13.2,13.64,14.08,14.52,14.96
EPA042,2020-10-30 08:00:00,25.0,26.0,22.0,21.0,24.0,26.0,27.0,28.0,27.0,26.0,26.0,30.0,31.0,33.0,34.0,28.0,40.0,32.0,30.0,24.0,20.0,18.0,18.0,26.0,24.0,16.0,26.0,14.0,21.0,26.0,32.0,29.0,27.0,23.0,33.0,35.0,33.0,25.0,26.0,26.0,27.0,30.0,38.0,36.0,34.0,31.0,32.0,33.0,29.0,23.0,27.0,26.0,29.0,29.0,23.0,24.0,20.0,23.0,26.0,26.0,32.0,34.0,23.0,22.72,22.44,22.16,21.88,21.6,21.32,21.04,20.76,20.48
EPA043,2020-10-30 08:00:00,13.0,20.0,21.0,18.0,22.0,24.0,23.0,26.0,24.0,27.0,21.0,24.0,22.0,18.0,22.0,18.0,24.0,21.0,23.0,25.0,16.0,12.0,13.0,20.0,15.0,16.0,13.0,23.0,18.0,23.0,24.0,37.0,42.0,27.0,23.0,23.0,19.0,21.0,20.0,22.0,22.0,19.0,22.0,27.0,30.0,35.0,33.0,35.0,22.0,19.0,22.0,25.0,22.0,25.0,21.0,20.0,20.0,21.0,17.0,27.0,28.0,29.0,27.0,26.6,26.2,25.8,25.4,25.0,24.6,24.2,23.8,23.4
EPA044,2020-10-30 08:00:00,17.0,20.0,21.0,18.0,21.0,20.0,22.0,30.0,25.0,22.0,28.0,29.0,30.0,18.0,20.0,17.0,20.0,25.0,23.0,24.0,32.0,21.0,20.0,15.0,19.0,20.0,16.0,22.0,19.0,19.0,19.0,23.0,33.0,27.0,31.0,29.0,23.0,19.0,26.0,30.0,23.0,25.0,24.0,24.0,22.0,26.0,27.0,20.0,19.0,15.0,19.0,24.0,21.0,25.0,20.0,20.0,23.0,27.0,19.0,22.0,20.0,22.0,18.0,17.92,17.84,17.76,17.68,17.6,17.52,17.44,17.36,17.28
