SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2020-08-27 08:00:00,16.0,9.0,6.0,7.0,10.0,8.0,6.0,5.0,6.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,3.0,3.0,3.0,1.0,3.0,8.0,5.0,7.0,6.0,3.0,6.0,6.0,5.0,5.0,3.0,3.0,4.0,4.0,5.0,7.0,9.0,9.0,9.0,7.0,9.0,9.0,7.0,6.0,9.0,10.0,6.0,7.0,8.0,5.0,3.0,5.0,6.0,8.0,12.0,12.0,9.0,7.0,7.0,6.0,6.0,5.0,7.0,10.0,8.0,6.0,6.0,4.0,2.0,6.0,5.0
EPA002,2020-08-27 08:00:00,20.0,8.0,10.0,8.0,11.0,10.0,7.0,7.0,6.0,3.0,2.0,5.0,3.0,5.0,4.0,8.0,5.0,5.0,5.0,5.0,4.0,5.0,7.0,8.0,9.0,6.0,5.0,6.0,6.0,7.0,12.0,9.0,6.0,5.0,7.0,8.0,12.0,10.0,8.0,10.0,11.0,11.0,11.0,9.0,7.0,10.0,20.0,13.0,14.0,13.0,7.0,6.0,4.0,11.0,11.0,9.0,8.0,11.0,7.0,5.0,5.0,9.0,6.0,5.0,5.0,6.0,8.0,8.0,5.0,3.0,7.0,6.0
EPA003,2020-08-27 08:00:00,14.0,11.0,15.0,11.0,11.0,9.0,5.0,2.0,3.0,3.0,4.0,4.0,3.0,1.0,2.0,5.0,4.0,4.0,5.0,1.0,1.0,6.0,11.0,9.0,6.0,8.0,5.0,3.0,4.0,10.0,6.0,5.0,5.0,6.0,9.0,9.0,6.0,5.0,11.0,13.0,7.0,6.0,6.0,7.0,8.0,10.0,8.0,10.0,11.0,17.0,1.0,5.0,7.0,9.0,12.0,9.0,5.0,5.0,11.0,9.0,8.0,7.0,6.0,8.0,6.0,4.0,7.0,6.0,4.0,4.0,5.0,4.0
EPA004,2020-08-27 08:00:00,12.0,12.0,9.0,10.0,9.5,9.0,8.5,8.0,7.5,7.0,6.5,6.0,5.5,5.0,5.0,5.093023256,5.186046512,5.279069767,5.372093023,5.465116279,5.558139535,5.651162791,5.744186047,5.837209302,5.930232558,6.023255814,6.11627907,6.209302326,6.302325581,6.395348837,6.488372093,6.581395349,6.674418605,6.76744186,6.860465116,6.953488372,7.046511628,7.139534884,7.23255814,7.325581395,7.418604651,7.511627907,7.604651163,7.697674419,7.790697674,7.88372093,7.976744186,8.069767442,8.162790698,8.255813953,8.348837209,8.441860465,8.534883721,8.627906977,8.720930233,8.813953488,8.906976744,9.0,6.0,7.0,10.0,9.0,9.0,8.875,8.75,8.625,8.5,8.375,8.25,8.125,8.0,7.875
EPA005,2020-08-27 08:00:00,9.0,17.0,11.0,14.0,8.0,8.5,9.0,7.0,8.0,5.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,7.0,6.0,5.0,5.0,6.0,12.0,11.0,9.0,13.0,15.0,14.0,20.0,13.0,10.0,8.0,8.0,17.0,16.0,13.0,11.0,10.0,9.0,7.0,7.0,11.0,8.0,11.0,7.0,5.0,8.0,8.0,11.0,9.0,13.0,10.0,11.0,13.0,11.0,10.0,10.0,10.0,9.0,7.0,4.0,5.0,4.0,4.0,6.0,9.0,7.0,6.0,8.0,8.0,6.0
EPA006,2020-08-27 08:00:00,15.0,15.0,12.0,9.0,9.0,8.0,7.0,10.0,7.0,6.0,4.0,5.0,3.0,3.0,2.0,2.0,4.0,3.0,5.0,6.0,3.0,4.0,4.0,4.0,6.0,12.0,12.0,14.0,13.0,12.0,16.0,9.0,12.0,12.0,10.0,17.0,13.0,14.0,14.0,11.0,11.0,10.0,8.0,10.0,10.0,10.0,11.0,16.0,12.0,11.0,10.0,9.0,6.0,6.0,13.0,10.0,7.0,6.0,7.0,6.0,4.0,2.0,3.0,8.0,5.0,4.0,6.0,8.0,5.0,5.0,6.0,6.0
EPA007,2020-08-27 08:00:00,11.0,18.0,16.0,12.0,11.0,11.0,7.0,11.0,10.0,5.0,6.0,6.0,4.0,2.0,5.0,4.0,5.0,5.0,4.0,9.0,7.0,9.0,9.0,10.0,10.0,7.0,8.0,16.0,18.0,18.0,14.0,11.0,11.0,15.0,9.0,10.0,13.0,11.0,13.0,14.0,12.0,15.0,13.0,16.0,8.0,10.0,13.0,18.0,12.0,11.0,11.0,12.0,9.0,9.0,13.0,12.0,10.0,10.0,9.0,9.0,7.0,7.0,8.0,8.0,9.0,11.0,8.0,6.0,10.0,9.0,8.0,6.0
EPA008,2020-08-27 08:00:00,22.0,20.61538462,19.23076923,17.84615385,16.46153846,15.07692308,13.69230769,12.30769231,10.92307692,9.538461538,8.153846154,6.769230769,5.384615385,4.0,3.0,2.953488372,2.906976744,2.860465116,2.813953488,2.76744186,2.720930233,2.674418605,2.627906977,2.581395349,2.534883721,2.488372093,2.441860465,2.395348837,2.348837209,2.302325581,2.255813953,2.209302326,2.162790698,2.11627907,2.069767442,2.023255814,1.976744186,1.930232558,1.88372093,1.837209302,1.790697674,1.744186047,1.697674419,1.651162791,1.604651163,1.558139535,1.511627907,1.465116279,1.418604651,1.372093023,1.325581395,1.279069767,1.23255814,1.186046512,1.139534884,1.093023256,1.046511628,1.0,1.0,1.0,2.0,2.0,4.0,3.875,3.75,3.625,3.5,3.375,3.25,3.125,3.0,2.875
EPA009,2020-08-27 08:00:00,7.0,12.0,9.0,11.0,6.0,8.0,8.0,9.0,6.0,3.0,5.0,6.0,7.0,5.0,6.0,4.0,2.0,3.0,1.0,1.0,1.0,3.0,10.0,8.0,9.0,6.0,11.0,12.5,14.0,10.0,10.0,12.0,8.0,11.0,9.0,11.0,10.0,8.0,11.0,6.0,6.0,15.0,12.0,8.0,8.0,10.0,8.0,9.0,12.0,14.0,24.0,19.0,10.0,8.0,10.0,9.0,10.0,10.0,11.0,9.0,9.0,7.0,8.0,6.0,4.0,6.0,6.0,6.0,4.0,7.0,10.0,6.0
EPA010,2020-08-27 08:00:00,10.0,16.0,14.5,13.0,7.0,5.0,6.0,8.0,5.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,3.0,4.0,3.0,6.0,8.0,8.0,8.0,10.0,12.0,10.0,10.0,12.0,8.0,6.0,8.0,8.0,7.0,7.0,8.0,9.0,6.0,3.0,6.0,8.0,7.0,9.0,9.0,10.0,12.0,18.0,12.0,12.0,9.0,8.0,9.0,8.0,6.0,10.0,7.0,7.0,6.0,4.0,5.0,7.0,6.0,3.0,4.0,4.0,2.0,3.0,11.0
