SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2021-06-06 08:00:00,1.0,3.0,4.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,3.0,2.0,2.333333333,2.666666667,3.0,3.063829787,3.127659574,3.191489362,3.255319149,3.319148936,3.382978723,3.446808511,3.510638298,3.574468085,3.638297872,3.70212766,3.765957447,3.829787234,3.893617021,3.957446809,4.021276596,4.085106383,4.14893617,4.212765957,4.276595745,4.340425532,4.404255319,4.468085106,4.531914894,4.595744681,4.659574468,4.723404255,4.787234043,4.85106383,4.914893617,4.978723404,5.042553191,5.106382979,5.170212766,5.234042553,5.29787234,5.361702128,5.425531915,5.489361702
EPA002,2021-06-06 08:00:00,7.659574468,7.595744681,7.531914894,7.468085106,7.404255319,7.340425532,7.276595745,7.212765957,7.14893617,7.085106383,7.021276596,6.957446809,6.893617021,6.829787234,6.765957447,6.70212766,6.638297872,6.574468085,6.510638298,6.446808511,6.382978723,6.319148936,6.255319149,6.191489362,6.127659574,6.063829787,6.0,7.0,3.0,5.0,4.0,2.0,3.0,3.0,3.0,6.0,4.0,4.0,6.0,6.0,5.0,5.0,6.0,7.0,5.0,10.0,10.0,7.0,6.0,6.0,8.0,16.0,11.0,8.0,7.0,15.0,13.0,13.0,13.0,14.0,18.0,11.0,18.0,14.0,11.0,12.0,11.0,11.0,13.0,16.0,15.0,19.0
EPA003,2021-06-06 08:00:00,5.315789474,5.421052632,5.526315789,5.631578947,5.736842105,5.842105263,5.947368421,6.052631579,6.157894737,6.263157895,6.368421053,6.473684211,6.578947368,6.684210526,6.789473684,6.894736842,7.0,7.105263158,7.210526316,7.315789474,7.421052632,7.526315789,7.631578947,7.736842105,7.842105263,7.947368421,8.052631579,8.157894737,8.263157895,8.368421053,8.473684211,8.578947368,8.684210526,8.789473684,8.894736842,9.0,9.105263158,9.210526316,9.315789474,9.421052632,9.526315789,9.631578947,9.736842105,9.842105263,9.947368421,10.05263158,10.15789474,10.26315789,10.36842105,10.47368421,10.57894737,10.68421053,10.78947368,10.89473684,11.0,12.0,8.0,9.0,13.0,12.0,15.0,16.0,10.0,8.0,11.0,13.0,11.0,9.0,10.0,12.0,10.0,12.0
EPA004,2021-06-06 08:00:00,2.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,2.0,3.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,2.0,1.0,2.0,5.0,3.0,2.0,4.0,3.0,6.0,6.0,3.0,4.0,3.0,3.0,2.0,4.0,5.0,7.0,5.0,4.0,7.0,6.0,5.0,6.0,6.0,5.0,7.0,7.0,11.0,10.0,15.0,12.0,9.0,9.0,10.0,10.0,8.0,7.0,9.0,8.0,9.0,6.0,5.0,9.0,10.0
EPA005,2021-06-06 08:00:00,12.11764706,12.07843137,12.03921569,12.0,11.96078431,11.92156863,11.88235294,11.84313725,11.80392157,11.76470588,11.7254902,11.68627451,11.64705882,11.60784314,11.56862745,11.52941176,11.49019608,11.45098039,11.41176471,11.37254902,11.33333333,11.29411765,11.25490196,11.21568627,11.17647059,11.1372549,11.09803922,11.05882353,11.01960784,10.98039216,10.94117647,10.90196078,10.8627451,10.82352941,10.78431373,10.74509804,10.70588235,10.66666667,10.62745098,10.58823529,10.54901961,10.50980392,10.47058824,10.43137255,10.39215686,10.35294118,10.31372549,10.2745098,10.23529412,10.19607843,10.15686275,10.11764706,10.07843137,10.03921569,10.0,14.0,12.0,11.0,14.0,12.0,20.0,14.0,11.0,13.0,10.0,12.0,8.0,11.0,15.0,13.0,10.0,9.0
EPA006,2021-06-06 08:00:00,1.0,1.0,1.0,2.0,1.0,3.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,8.0,5.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,5.0,6.0,5.986842105,5.973684211,5.960526316,5.947368421,5.934210526,5.921052632,5.907894737,5.894736842,5.881578947,5.868421053,5.855263158,5.842105263,5.828947368,5.815789474,5.802631579,5.789473684,5.776315789,5.763157895,5.75,5.736842105,5.723684211,5.710526316,5.697368421,5.684210526,5.671052632,5.657894737,5.644736842,5.631578947,5.618421053,5.605263158,5.592105263,5.578947368,5.565789474,5.552631579,5.539473684,5.526315789,5.513157895,5.5,5.486842105,5.473684211,5.460526316,5.447368421,5.434210526,5.421052632,5.407894737,5.394736842
EPA007,2021-06-06 08:00:00,7.0,7.0,4.0,1.0,1.0,3.0,4.0,5.0,6.0,5.0,3.0,2.0,1.0,4.0,3.0,5.0,5.0,4.0,2.0,3.0,6.0,4.0,1.0,3.0,4.0,2.0,3.0,5.0,5.0,8.0,11.0,10.0,11.0,12.0,13.0,15.0,11.0,11.0,11.0,12.0,16.0,12.0,10.0,10.0,9.0,8.0,7.0,6.0,3.0,2.0,4.0,8.0,12.0,11.0,9.0,10.0,11.0,14.0,26.0,17.0,17.0,25.0,13.0,16.0,18.0,13.0,15.0,10.0,12.0,14.0,14.0,17.0
EPA008,2021-06-06 08:00:00,4.0,3.0,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,3.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,4.0,3.0,2.0,3.0,2.0,1.0,3.0,5.0,4.0,5.0,5.0,7.0,6.0,8.0,11.0,7.0,18.0,12.0,9.0,8.0,10.0,11.0,11.0,6.0,4.0,3.0,4.0,4.0,8.0,10.0,6.0,3.0,2.0,7.0,7.0,10.0,9.0,9.0,12.0,15.0,10.0,10.0,17.0,11.0,10.0,10.0,12.0,11.0,12.0,12.0,9.0,10.0,10.0,14.0
EPA009,2021-06-06 08:00:00,5.0,9.0,5.0,3.0,5.0,4.0,7.0,11.0,6.0,3.0,5.0,6.0,4.0,1.0,3.0,11.0,6.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,3.0,3.0,2.0,7.0,4.0,5.0,5.0,8.0,5.0,5.0,5.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,5.0,4.0,4.0,3.0,1.0,3.0,6.0,9.0,7.0,6.0,6.0,11.0,7.0,5.0,6.0,6.0,4.0,5.0,7.0,7.0,6.0,10.0,7.0,6.0,10.0,7.0,5.0,6.0,5.0,5.0
EPA010,2021-06-06 08:00:00,10.51546392,10.50515464,10.49484536,10.48453608,10.4742268,10.46391753,10.45360825,10.44329897,10.43298969,10.42268041,10.41237113,10.40206186,10.39175258,10.3814433,10.37113402,10.36082474,10.35051546,10.34020619,10.32989691,10.31958763,10.30927835,10.29896907,10.28865979,10.27835052,10.26804124,10.25773196,10.24742268,10.2371134,10.22680412,10.21649485,10.20618557,10.19587629,10.18556701,10.17525773,10.16494845,10.15463918,10.1443299,10.13402062,10.12371134,10.11340206,10.10309278,10.09278351,10.08247423,10.07216495,10.06185567,10.05154639,10.04123711,10.03092784,10.02061856,10.01030928,10.0,5.0,3.0,7.0,11.0,9.0,9.0,8.0,8.0,6.0,7.0,11.0,11.0,16.0,13.0,9.0,11.0,10.0,13.0,12.0,10.0,11.0
