SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA011,2021-02-05 08:00:00,9.0,9.0,8.0,7.0,7.0,26.0,29.0,27.0,40.0,44.0,39.0,38.0,33.0,33.0,30.0,36.0,51.0,44.0,33.0,36.0,44.0,55.0,35.0,35.0,33.0,37.0,75.0,55.0,47.0,44.0,35.0,39.0,61.0,74.0,61.0,65.0,59.0,20.0,19.0,18.0,15.0,22.0,21.0,37.0,42.0,35.0,48.0,47.0,24.0,18.0,12.0,14.0,10.0,11.0,14.0,17.0,17.0,12.0,17.0,14.0,13.0,12.0,20.0,15.0,14.0,10.0,10.0,11.0,14.0,17.0,19.0,14.0
EPA012,2021-02-05 08:00:00,11.0,11.0,11.0,11.0,6.0,19.0,35.0,30.0,38.0,36.0,53.0,58.0,53.0,52.0,41.0,28.0,20.0,22.0,20.0,34.0,45.0,55.0,19.0,21.0,22.0,52.0,96.0,68.0,51.0,43.0,40.0,44.0,58.0,52.0,48.0,49.0,39.0,30.0,29.0,28.0,27.0,24.0,22.0,28.0,26.0,24.0,22.0,23.0,12.0,11.0,15.0,16.0,13.0,12.0,15.0,13.0,14.0,19.0,17.0,12.0,11.0,18.0,16.0,12.0,11.0,9.0,11.0,10.0,17.0,15.0,20.0,18.0
EPA013,2021-02-05 08:00:00,11.0,9.0,8.0,8.0,6.0,24.0,33.0,39.0,37.0,44.0,48.0,64.0,68.0,47.0,28.0,24.0,21.0,17.0,44.0,55.0,29.0,23.0,16.0,22.0,22.0,26.0,59.0,67.0,55.0,45.0,44.0,43.0,51.0,55.0,53.0,51.0,41.0,39.0,31.0,30.0,27.0,22.0,28.0,37.0,35.0,30.0,19.0,17.0,23.0,15.0,13.0,16.0,13.0,8.0,15.0,16.0,18.0,11.0,17.0,18.0,16.0,13.0,15.0,10.0,11.0,15.0,15.0,10.0,18.0,14.0,16.0,20.0
EPA014,2021-02-05 08:00:00,11.0,8.0,4.0,3.0,11.0,21.0,35.0,41.0,43.0,43.0,53.0,62.0,49.0,35.0,31.0,22.0,20.0,20.0,20.0,20.0,19.0,13.0,14.0,15.0,22.0,36.0,37.0,49.0,51.0,46.0,41.0,48.0,47.0,50.0,52.0,51.0,42.0,37.0,25.0,32.0,24.0,20.0,18.0,24.0,16.0,12.0,16.0,15.0,16.0,15.0,10.0,11.0,10.0,11.0,11.0,12.0,20.0,11.0,18.0,11.0,13.0,14.0,14.0,23.0,12.0,11.0,13.0,13.0,8.0,11.0,12.0,16.0
EPA015,2021-02-05 08:00:00,9.0,10.0,6.0,3.0,6.0,17.0,40.0,36.0,57.0,38.0,51.0,57.0,47.0,45.0,41.0,42.0,34.0,26.0,25.0,20.0,14.0,22.0,20.0,22.0,29.0,33.0,39.0,49.0,56.0,56.0,63.0,50.0,49.0,48.0,44.0,48.0,49.0,43.0,34.0,28.0,31.0,27.0,22.0,22.0,18.0,19.0,16.0,19.0,16.0,14.0,13.0,18.0,12.0,11.0,12.0,11.0,16.0,12.0,16.0,14.0,16.0,16.0,15.0,14.0,17.0,14.0,11.0,14.0,12.0,13.0,17.0,17.0
EPA017,2021-02-05 08:00:00,14.0,10.0,16.0,21.0,28.0,34.0,43.0,45.0,51.0,62.0,56.0,76.0,87.0,74.0,78.0,74.0,48.0,61.0,57.0,66.0,84.0,81.0,83.0,82.0,57.0,43.0,82.0,60.0,49.0,45.0,35.0,35.0,43.0,48.0,63.0,58.0,66.0,52.0,53.0,49.0,66.0,63.0,60.0,53.0,66.0,61.0,65.0,46.0,41.0,74.0,57.0,50.0,26.0,19.0,18.0,11.0,14.0,15.0,18.0,16.0,15.0,13.0,18.0,21.0,10.0,12.0,11.0,15.0,9.0,16.0,17.0,17.0
EPA018,2021-02-05 08:00:00,10.0,29.0,27.0,32.0,30.0,44.0,52.0,59.0,65.0,61.0,72.0,77.0,88.0,83.0,78.0,77.0,63.0,87.0,72.0,71.0,68.0,74.0,73.0,89.0,93.0,96.0,71.0,49.0,36.0,33.0,34.0,47.0,62.0,45.0,52.0,71.0,77.0,62.0,49.0,42.0,40.0,35.0,37.0,32.0,39.0,48.0,45.0,61.0,70.0,63.0,35.0,28.0,22.0,11.0,12.0,14.0,19.0,18.0,20.0,22.0,10.0,14.0,18.0,18.0,15.0,15.0,14.0,16.0,14.0,17.0,18.0,19.0
EPA019,2021-02-05 08:00:00,21.0,19.0,28.0,29.0,33.0,57.0,56.0,53.0,55.0,79.0,83.0,69.0,74.0,79.0,58.0,57.0,50.0,65.0,69.0,63.0,70.0,76.0,67.0,68.0,68.0,97.0,61.0,42.0,34.0,28.0,27.0,52.0,60.0,64.0,58.0,72.0,76.0,28.0,29.0,32.0,34.0,29.0,32.0,47.0,49.0,46.0,42.0,53.0,75.0,38.0,29.5,21.0,21.0,21.0,24.0,22.0,20.0,23.0,23.0,26.0,21.0,24.0,18.0,17.0,18.0,21.0,17.0,16.0,18.0,22.0,21.0,22.0
EPA020,2021-02-05 08:00:00,15.0,16.0,18.0,28.0,36.0,39.0,47.0,57.0,63.0,58.0,76.0,84.0,84.0,68.0,52.0,45.0,39.0,42.0,67.0,67.0,75.0,76.0,64.0,35.0,36.5,38.0,88.0,63.0,49.0,44.0,37.0,39.0,45.0,59.0,69.0,74.0,73.0,71.0,60.0,67.0,48.0,41.0,53.0,59.0,55.0,53.0,43.0,37.0,32.0,71.0,66.0,45.0,25.0,21.0,20.0,23.0,16.0,12.0,16.0,21.0,12.0,15.0,11.0,16.0,14.0,18.0,13.0,17.0,14.0,14.0,15.0,20.0
EPA021,2021-02-05 08:00:00,15.0,16.0,23.0,26.0,27.0,33.0,38.0,51.0,71.0,76.0,79.0,84.0,57.0,56.0,45.0,38.0,41.0,31.0,25.0,34.0,25.0,27.0,19.0,18.0,29.0,37.0,71.0,89.0,62.0,49.0,45.0,42.0,53.0,73.0,77.0,77.0,66.0,64.0,54.0,54.0,47.0,50.0,54.0,49.0,50.0,38.0,30.0,19.0,17.0,27.0,23.0,60.0,43.0,31.0,25.0,25.0,14.0,16.0,17.0,15.0,15.0,11.0,10.0,13.0,12.0,12.0,11.0,12.0,13.0,15.0,16.0,16.0
EPA022,2021-02-05 08:00:00,21.0,27.0,32.0,40.0,29.0,46.0,46.0,60.0,73.0,67.0,67.0,62.0,64.0,59.0,54.0,45.0,42.0,42.0,61.0,70.0,75.0,61.0,59.0,48.0,52.0,51.0,93.0,64.0,48.0,39.0,38.0,46.0,45.0,66.0,69.0,80.0,74.0,90.0,56.0,44.0,41.0,39.0,61.0,54.0,51.0,37.0,43.0,48.0,55.5,63.0,62.0,38.0,30.0,26.0,26.0,26.0,21.0,33.0,41.0,26.0,22.0,14.0,21.0,19.0,22.0,19.0,20.0,23.0,18.0,17.0,24.0,19.0
EPA023,2021-02-05 08:00:00,25.0,26.0,30.0,32.0,38.0,36.0,42.0,46.0,51.0,60.0,64.0,61.0,56.0,45.0,43.0,35.0,31.0,29.0,22.0,25.0,25.0,27.0,22.0,24.0,23.0,29.0,57.0,72.0,64.0,48.0,38.0,37.0,34.0,41.0,53.0,47.0,45.0,45.0,43.0,40.0,55.0,49.0,46.0,47.0,44.0,43.0,28.0,35.0,30.0,33.0,46.0,61.0,54.0,54.0,38.0,22.0,26.0,31.0,41.0,46.0,32.0,28.0,29.0,25.0,22.0,21.0,25.0,18.0,24.0,20.0,18.0,18.0
EPA024,2021-02-05 08:00:00,25.0,32.0,35.0,33.0,29.0,44.0,52.0,53.0,57.0,53.0,63.0,69.0,71.0,68.0,59.0,64.0,55.0,44.0,46.0,54.0,79.0,86.0,87.0,84.0,78.0,62.0,75.0,56.0,41.0,34.0,31.0,30.0,40.0,55.0,54.0,65.0,70.0,68.0,63.0,53.0,39.0,52.0,54.0,48.0,33.0,37.0,46.0,49.0,51.0,45.0,37.5,30.0,27.0,24.0,21.0,23.0,24.0,24.0,38.0,42.0,28.0,18.0,29.0,33.0,40.0,32.0,37.0,30.0,35.0,22.0,22.0,23.0
EPA025,2021-02-05 08:00:00,47.0,36.0,34.0,34.0,41.0,54.0,59.0,56.0,60.0,55.0,67.0,73.0,67.0,58.0,54.0,48.0,46.0,40.0,35.0,37.0,42.0,48.0,75.0,88.0,55.0,58.0,101.0,77.0,48.0,48.0,32.0,29.0,31.0,40.0,55.0,54.0,51.0,62.0,39.0,34.0,40.0,29.0,27.0,35.0,33.0,38.0,35.0,33.0,43.0,54.0,51.0,51.0,33.0,30.0,31.0,31.0,26.0,19.0,32.0,40.0,37.0,39.0,40.0,45.0,37.0,41.0,35.0,30.0,30.0,30.0,48.0,39.0
EPA026,2021-02-05 08:00:00,31.0,35.0,35.0,39.0,37.0,40.0,46.0,54.0,49.0,60.0,66.0,65.0,67.0,55.0,47.0,43.0,43.0,45.0,42.0,43.0,68.0,60.0,60.0,55.0,65.0,60.0,77.0,63.0,52.0,44.0,31.0,28.0,29.0,39.0,43.0,52.0,48.0,38.0,61.0,42.0,36.0,31.0,39.0,40.0,33.0,37.0,32.0,35.0,36.0,52.0,49.0,35.0,35.0,28.0,27.0,27.0,23.0,29.0,31.0,33.0,42.0,40.0,43.0,42.0,40.0,33.0,35.0,33.0,35.0,32.0,32.0,41.0
EPA027,2021-02-05 08:00:00,18.0,33.0,39.0,41.0,50.0,52.0,37.0,28.0,47.0,63.0,58.0,53.0,61.0,61.0,61.0,53.0,50.0,43.0,46.0,38.0,40.0,33.0,37.0,27.0,20.0,28.0,38.0,59.0,52.0,48.0,42.0,28.0,36.0,37.0,39.0,36.0,37.0,35.0,34.0,39.0,42.0,36.0,30.0,26.0,16.0,15.0,29.0,38.0,34.0,31.0,39.0,42.0,41.0,29.0,35.0,35.0,99.0,46.0,47.0,35.0,35.0,36.0,43.0,37.0,33.0,33.0,36.0,32.0,33.0,45.0,43.0,39.0
EPA028,2021-02-05 08:00:00,56.0,50.0,45.0,55.0,83.0,62.0,58.0,64.0,69.0,75.0,65.0,72.0,71.0,65.0,45.0,37.0,38.0,48.0,54.0,47.0,33.0,40.0,31.0,33.0,32.0,38.0,30.0,54.0,68.0,57.0,58.0,30.0,46.0,51.0,48.0,43.0,47.0,43.0,46.0,49.0,47.0,56.0,50.0,45.0,46.0,45.0,37.0,42.0,53.0,57.0,53.0,47.0,43.0,42.0,42.0,49.0,49.0,52.0,54.0,46.0,44.0,44.0,43.0,41.0,37.0,39.0,39.0,47.0,49.0,46.0,43.0,41.0
EPA029,2021-02-05 08:00:00,56.0,54.0,61.0,52.0,49.0,49.0,55.0,56.0,64.0,68.0,66.0,73.0,79.0,83.0,95.0,94.0,91.0,84.0,79.0,96.0,82.0,79.0,79.0,83.0,88.0,75.0,101.0,81.0,48.0,40.0,27.0,34.0,32.0,38.0,43.0,62.0,62.0,59.0,60.0,59.0,47.0,43.0,29.0,28.0,25.0,28.0,27.0,26.0,38.0,38.0,37.0,29.0,26.0,34.0,41.0,37.0,34.0,32.0,28.0,32.0,39.0,35.0,39.0,46.0,49.0,55.0,59.0,63.0,62.0,64.0,68.0,51.0
EPA030,2021-02-05 08:00:00,54.0,50.0,68.0,65.0,75.0,61.0,54.0,64.0,82.0,82.0,81.0,92.0,98.0,93.0,92.0,92.0,78.0,80.0,84.0,77.0,69.0,69.0,72.0,76.0,102.0,38.0,38.0,31.0,57.0,54.0,32.0,28.0,25.0,34.0,53.0,51.0,38.0,38.0,44.0,46.0,50.0,62.0,63.0,53.0,52.0,50.0,57.0,65.0,63.0,60.0,52.0,53.0,43.0,40.0,41.0,43.0,43.0,52.0,49.0,55.0,52.0,58.0,56.0,55.0,67.0,59.0,66.0,55.0,52.0,55.0,59.0,59.0
EPA031,2021-02-05 08:00:00,51.0,45.0,55.0,61.0,64.0,53.0,43.0,47.0,55.0,65.0,81.0,75.0,74.0,81.0,86.0,86.0,81.0,75.0,83.0,83.0,75.0,75.0,73.0,80.0,70.0,35.0,32.0,42.0,42.0,42.0,36.0,27.0,28.0,37.0,52.0,57.0,60.0,61.0,63.0,59.0,61.0,74.0,60.0,38.0,36.0,38.0,37.0,43.0,48.0,50.0,50.0,44.0,36.0,44.0,37.0,41.0,38.0,42.0,45.0,46.0,49.0,48.0,49.0,54.0,57.0,53.0,59.0,61.0,58.0,57.0,63.0,67.0
EPA032,2021-02-05 08:00:00,52.0,46.0,53.0,71.0,63.0,53.0,43.0,50.0,58.0,76.0,81.0,81.0,87.0,81.0,94.0,95.0,97.0,89.0,90.0,91.0,82.0,78.0,74.0,78.0,68.0,31.0,36.0,64.0,58.0,42.0,25.0,22.0,31.0,42.0,47.0,58.0,61.0,66.0,63.0,63.0,63.0,59.0,49.0,35.0,40.0,42.0,39.0,47.0,47.0,43.0,49.0,45.0,32.0,34.0,44.0,43.0,45.0,43.0,46.0,45.0,51.0,54.0,56.0,59.0,61.0,70.0,65.0,61.0,60.0,66.0,62.0,73.0
EPA033,2021-02-05 08:00:00,57.0,53.0,53.0,61.0,59.0,51.0,53.0,62.0,70.0,73.0,72.0,81.0,90.0,102.0,103.0,95.0,84.0,76.0,76.0,87.0,75.0,69.0,64.0,66.0,51.0,35.0,40.0,68.0,58.0,32.0,31.0,34.0,34.0,36.0,45.0,45.0,48.0,58.0,67.0,63.0,69.0,56.0,49.0,37.0,48.0,43.0,44.0,47.0,47.0,50.0,62.0,45.0,33.0,36.0,38.0,44.0,41.0,42.0,39.0,41.0,44.0,81.0,56.0,53.0,61.0,67.0,60.0,63.0,58.0,70.0,61.0,73.0
EPA034,2021-02-05 08:00:00,58.0,54.0,61.0,53.0,42.0,54.0,57.0,62.0,66.0,67.0,66.0,83.0,92.0,91.0,109.0,110.0,115.0,111.0,105.0,98.0,87.0,75.0,97.0,128.0,87.0,54.0,95.0,66.0,45.0,33.0,31.0,39.0,31.0,34.0,41.0,47.0,52.0,50.0,55.0,55.0,51.0,52.0,38.0,33.0,30.0,42.0,44.0,42.0,70.0,59.0,49.0,26.0,32.0,40.0,47.0,47.0,33.0,34.0,30.0,27.0,29.0,36.0,35.0,37.0,48.0,50.0,51.0,56.0,53.0,72.0,64.0,75.0
EPA035,2021-02-05 08:00:00,53.0,70.0,65.0,64.0,78.0,63.0,77.0,74.0,67.0,70.0,79.0,82.0,83.0,101.0,89.0,86.0,93.0,98.0,98.0,88.0,83.0,66.0,77.0,103.0,91.0,60.0,45.0,79.0,60.0,46.0,38.0,31.0,37.0,62.0,51.0,75.0,72.0,56.0,67.0,71.0,59.0,65.0,66.0,65.0,60.0,52.0,52.0,57.0,63.0,73.0,51.0,35.0,35.0,40.0,50.0,40.0,71.0,54.0,41.0,41.0,49.0,53.0,62.0,40.0,35.0,41.0,38.0,52.0,32.0,36.0,48.0,53.0
EPA036,2021-02-05 08:00:00,29.0,30.0,41.0,39.0,42.0,50.0,59.0,66.0,74.0,85.0,92.0,99.0,101.0,95.0,90.0,92.0,84.0,80.0,77.0,66.0,60.0,52.0,52.0,39.0,38.0,20.0,18.0,19.0,32.0,51.0,38.0,27.0,29.0,39.0,46.0,45.0,41.0,41.0,40.0,46.0,37.0,38.0,36.0,42.0,54.0,66.0,74.0,79.0,66.0,55.0,56.0,48.0,56.0,46.0,40.0,44.0,44.0,56.0,61.0,60.0,66.0,58.0,60.0,57.0,53.0,60.0,45.0,43.0,41.0,46.0,44.0,48.0
EPA037,2021-02-05 08:00:00,71.0,82.0,66.0,61.0,56.0,67.0,74.0,69.0,69.0,77.0,84.0,91.0,90.0,90.0,90.0,57.0,33.0,32.0,35.0,36.0,28.0,22.0,37.0,40.0,36.0,29.0,19.0,30.0,37.0,46.0,44.0,41.0,36.0,43.0,52.0,52.0,60.0,70.0,49.0,56.0,72.0,82.0,106.0,91.0,72.0,69.0,83.0,86.0,80.0,79.0,60.0,55.0,75.0,49.0,45.0,55.0,66.0,77.0,79.0,87.0,91.0,89.0,93.0,90.0,73.0,79.0,71.0,63.0,79.0,68.0,58.0,65.0
EPA038,2021-02-05 08:00:00,83.0,77.0,63.0,64.0,63.0,64.0,60.0,66.0,65.0,65.0,60.0,55.0,54.0,53.0,56.0,63.0,69.0,74.0,81.0,82.0,72.0,74.0,65.0,54.0,57.0,42.0,29.0,33.0,64.0,32.0,46.0,42.0,37.0,74.0,57.0,65.0,68.0,70.0,63.0,68.0,65.0,72.0,77.0,72.0,70.0,71.0,67.0,70.0,85.0,79.0,79.0,37.0,37.0,40.0,38.0,50.0,49.0,53.0,63.0,74.0,64.0,68.0,71.0,58.0,49.0,48.0,58.0,57.0,51.0,52.0,67.0,97.0
EPA039,2021-02-05 08:00:00,68.0,72.0,61.0,60.0,62.0,50.0,54.0,62.0,70.0,66.0,71.0,74.0,76.0,74.0,79.0,81.0,77.0,76.0,62.0,68.0,54.0,46.0,49.0,69.0,59.0,38.0,35.0,37.0,50.0,39.0,41.0,41.0,46.0,41.0,49.0,52.0,58.0,62.0,80.0,76.0,81.0,81.0,85.0,82.0,99.0,93.0,84.0,75.0,65.0,56.0,74.0,86.0,54.0,37.0,47.0,49.0,54.0,52.0,60.0,62.0,82.0,81.0,90.0,81.0,73.0,68.0,57.0,47.0,54.0,58.0,58.0,75.0
EPA040,2021-02-05 08:00:00,52.0,67.0,75.0,70.0,44.0,45.0,64.0,60.0,55.0,57.0,64.0,61.0,71.0,75.0,74.0,77.0,74.0,78.0,77.0,71.0,59.0,56.0,54.0,54.0,46.0,37.0,32.0,50.0,25.0,42.0,50.0,48.0,36.0,43.0,58.0,62.0,65.0,61.0,73.0,64.0,68.0,68.0,74.0,72.0,79.0,86.0,87.0,80.0,85.0,71.0,69.0,68.0,41.0,49.0,46.0,46.0,50.0,54.0,61.0,59.0,66.0,83.0,92.0,89.0,75.0,66.0,46.0,44.0,50.0,47.0,57.0,71.0
EPA041,2021-02-05 08:00:00,53.0,54.0,58.0,54.0,48.0,43.0,43.0,44.0,46.0,51.0,58.0,51.0,52.0,53.0,61.0,64.0,71.0,72.0,77.0,72.0,73.0,63.0,79.0,74.0,70.0,61.0,62.0,52.0,60.0,61.0,35.0,28.0,48.0,38.0,45.0,52.0,52.0,35.0,42.0,51.0,49.0,54.0,47.0,40.0,43.0,37.0,36.0,49.0,52.0,43.0,36.0,27.0,26.0,33.0,37.0,38.0,37.0,32.0,34.0,25.0,27.0,32.0,43.0,56.0,53.0,35.0,63.0,50.0,55.0,66.0,66.0,85.0
EPA042,2021-02-05 08:00:00,60.0,70.0,51.0,58.0,63.0,53.0,42.0,52.0,51.0,64.0,77.0,78.0,94.0,85.0,66.0,58.0,64.0,47.0,41.0,34.0,32.0,28.0,34.0,42.0,44.0,29.0,22.0,22.0,26.0,43.0,43.0,47.0,42.0,35.0,41.0,57.0,52.0,44.0,53.0,49.0,60.0,76.0,81.0,99.0,95.0,94.0,87.0,79.0,87.0,76.0,71.0,64.0,73.0,54.0,45.0,42.0,55.0,58.0,70.0,72.0,83.0,91.0,74.0,63.0,70.0,79.0,75.0,72.0,68.0,68.0,56.0,64.0
EPA043,2021-02-05 08:00:00,89.0,78.0,53.0,53.0,46.0,45.0,50.0,47.0,56.0,57.0,59.0,56.0,64.0,65.0,77.0,85.0,76.0,66.0,47.0,42.0,27.0,28.0,29.0,27.0,27.0,20.0,20.0,24.0,31.0,24.0,31.0,51.0,49.0,48.0,49.0,47.0,55.0,58.0,60.0,67.0,66.0,78.0,82.0,85.0,93.0,99.0,94.0,83.0,77.0,69.0,63.0,51.0,58.0,45.0,42.0,43.0,41.0,50.0,56.0,56.0,56.0,60.0,64.0,64.0,54.0,53.0,59.0,55.0,52.0,52.0,56.0,52.0
EPA044,2021-02-05 08:00:00,56.0,62.0,74.0,37.0,30.0,31.0,32.0,42.0,46.0,54.0,52.0,52.0,63.0,67.0,63.0,66.0,69.0,57.0,49.0,40.0,36.0,35.0,32.0,39.0,31.0,22.0,22.0,20.0,22.0,20.0,21.0,35.0,52.0,67.0,58.0,45.0,49.0,46.0,46.0,46.0,47.0,45.0,61.0,71.0,103.0,98.0,97.0,112.0,122.0,101.0,83.0,66.0,66.0,53.0,39.0,41.0,52.0,52.0,57.0,56.0,58.0,57.0,60.0,53.0,58.0,55.0,47.0,48.0,51.0,52.0,44.0,52.0
