SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA020,2021-03-25 08:00:00,20.0,10.0,16.0,18.0,17.0,22.0,24.0,23.0,22.0,26.0,18.0,19.0,12.0,11.0,13.0,11.0,15.0,11.0,18.0,14.0,18.0,14.0,23.0,21.0,20.0,21.0,25.0,24.0,22.0,25.0,28.0,31.0,26.0,27.0,28.0,33.0,42.0,48.0,46.0,40.0,44.0,44.0,50.0,55.0,40.0,38.0,34.0,35.0,22.0,14.0,19.0,21.0,20.0,21.0,21.0,24.0,21.0,32.0,25.0,20.0,21.0,28.0,22.0,26.0,23.0,23.0,23.0,23.0,28.0,28.0,22.0,13.0
EPA021,2021-03-25 08:00:00,12.0,15.0,16.0,25.0,23.0,24.0,25.0,19.0,21.0,20.0,16.0,15.0,14.0,10.0,8.0,7.0,6.0,7.0,10.0,15.0,10.0,9.0,14.0,17.0,22.0,22.0,32.0,33.0,30.0,37.0,30.0,38.0,31.0,38.0,35.0,39.0,38.0,42.0,32.0,32.0,32.0,27.0,20.0,32.0,26.0,23.0,26.0,21.0,19.0,22.0,24.0,19.0,20.0,18.0,16.0,20.0,18.0,20.0,26.0,24.0,21.0,26.0,24.0,22.0,23.0,17.0,23.0,21.0,21.0,30.0,24.0,21.0
EPA022,2021-03-25 08:00:00,13.0,14.0,14.0,11.0,16.0,21.0,26.0,25.0,20.0,21.0,20.0,15.0,15.0,13.0,13.0,11.0,11.0,8.0,13.0,14.0,17.0,19.0,22.0,21.0,21.0,25.0,29.0,28.0,26.0,22.0,25.0,25.0,32.0,26.0,37.0,37.0,46.0,45.0,48.0,31.0,29.0,41.0,42.0,36.0,26.0,28.0,34.0,32.0,31.0,28.0,23.0,16.0,18.0,19.0,20.0,17.0,23.0,22.0,15.0,21.0,19.0,18.0,28.0,28.0,26.0,32.0,32.0,64.0,35.0,24.0,19.0,17.0
EPA023,2021-03-25 08:00:00,12.0,15.0,12.0,14.0,20.0,21.0,17.0,24.0,19.0,14.0,16.0,9.0,17.0,14.0,16.0,7.0,9.0,7.0,9.0,12.0,17.0,11.0,18.0,15.0,19.0,24.0,33.0,36.0,31.0,32.0,24.0,28.0,23.0,25.0,31.0,30.0,27.0,28.0,30.0,28.0,25.0,28.0,26.0,22.0,23.0,29.0,30.0,33.0,27.0,22.0,24.0,18.0,18.0,22.0,21.0,21.0,21.0,30.0,29.0,26.0,27.0,24.0,27.0,18.0,21.0,21.0,30.0,28.0,30.0,28.0,32.0,35.0
EPA024,2021-03-25 08:00:00,8.0,8.0,10.0,12.0,16.0,13.0,23.0,21.0,20.0,15.0,9.0,17.0,13.0,16.0,12.0,19.0,7.0,9.0,18.0,11.0,14.0,13.0,15.0,23.0,26.0,21.0,19.0,27.0,17.0,10.0,17.0,17.0,21.0,20.0,29.0,26.0,34.0,31.0,26.0,37.0,31.0,25.0,29.0,33.0,21.0,27.0,28.0,27.0,32.0,24.0,19.0,15.0,14.0,9.0,16.0,18.0,16.0,21.0,21.0,18.0,18.0,22.0,21.0,29.0,21.0,22.0,31.0,33.0,27.0,32.0,17.0,15.0
EPA025,2021-03-25 08:00:00,9.0,11.0,7.0,15.0,24.0,20.0,24.0,25.0,27.0,23.0,27.0,23.0,21.0,20.0,16.0,18.0,15.0,17.0,12.0,16.0,17.0,12.0,18.0,28.0,22.0,27.0,29.0,25.0,27.0,22.0,23.0,23.0,23.0,17.0,17.0,18.0,27.0,32.0,32.0,26.0,35.0,42.0,41.0,34.0,45.0,35.0,40.0,54.0,43.0,27.0,18.0,20.0,17.0,21.0,21.0,20.0,20.0,18.0,20.0,19.0,25.0,25.0,24.0,27.0,28.0,39.0,35.0,35.0,28.0,22.0,24.0,17.0
EPA026,2021-03-25 08:00:00,11.0,14.0,12.0,13.0,16.0,19.0,22.0,27.0,27.0,24.0,19.0,21.0,22.0,20.0,19.0,17.0,22.0,21.0,15.0,18.0,19.0,19.0,21.0,22.0,25.0,23.0,26.0,21.0,20.0,24.0,29.0,20.0,23.0,28.0,25.0,24.0,29.0,29.0,30.0,26.0,35.0,41.0,41.0,40.0,38.0,35.0,32.0,36.0,20.0,20.0,18.0,16.0,21.0,17.0,21.0,20.0,20.0,29.0,20.0,17.0,27.0,28.0,23.0,27.0,35.0,37.0,34.0,31.0,20.0,17.0,20.0,15.0
EPA027,2021-03-25 08:00:00,14.0,11.0,14.0,16.0,17.0,21.0,20.0,29.0,25.0,27.0,21.0,22.0,22.0,21.0,17.0,19.0,16.0,26.0,23.0,17.0,36.0,39.0,31.0,23.0,34.0,27.0,34.0,27.0,26.0,21.0,19.0,20.0,21.0,24.0,22.0,25.0,25.0,20.0,20.0,33.0,34.0,18.0,20.0,20.0,23.0,21.0,25.0,20.0,25.0,23.0,19.0,24.0,25.0,24.0,19.0,17.0,14.0,14.0,18.0,36.0,29.0,29.0,24.0,25.0,35.0,38.0,33.0,28.0,28.0,20.0,14.0,18.0
EPA028,2021-03-25 08:00:00,20.0,17.0,14.0,17.0,14.0,23.0,17.0,21.0,23.0,25.0,29.0,29.0,29.0,20.0,21.0,18.0,19.0,24.0,28.0,25.0,27.0,23.0,30.0,39.0,44.0,44.0,39.0,33.0,28.0,25.0,22.0,24.0,27.0,27.0,32.0,26.0,26.0,27.0,27.0,22.0,20.0,17.0,21.0,22.0,24.0,24.0,32.0,26.0,31.0,42.0,43.0,36.0,35.0,17.0,13.0,16.0,14.0,20.0,22.0,31.0,30.0,33.0,35.0,41.0,42.0,36.0,40.0,33.0,36.0,33.0,32.0,19.0
EPA029,2021-03-25 08:00:00,7.0,8.0,15.0,11.0,14.0,18.0,20.0,27.0,24.0,26.0,20.0,26.0,18.0,20.0,21.0,21.0,26.0,23.0,22.0,19.0,19.0,18.0,24.0,21.0,20.0,17.0,17.0,18.0,20.0,22.0,19.0,20.0,23.0,20.0,21.0,22.0,24.0,31.0,20.0,24.0,25.0,32.0,25.0,26.0,27.0,28.0,41.0,49.0,54.0,41.0,26.0,36.0,23.0,29.0,20.0,25.0,25.0,22.0,31.0,17.0,23.0,16.0,21.0,17.0,28.0,42.0,42.0,34.0,30.0,20.0,22.0,23.0
EPA030,2021-03-25 08:00:00,16.0,17.0,21.0,21.0,17.0,23.0,21.0,28.0,29.0,31.0,32.0,31.0,34.0,34.0,34.0,34.0,33.0,35.0,39.0,37.0,33.0,32.0,58.0,44.0,53.0,50.0,41.0,29.0,30.0,25.0,17.0,22.0,26.0,19.0,19.0,22.0,31.0,33.0,32.0,37.0,31.0,28.0,29.0,25.0,28.0,32.0,43.0,49.0,48.59047619,48.18095238,47.77142857,47.36190476,46.95238095,46.54285714,46.13333333,45.72380952,45.31428571,44.9047619,44.4952381,44.08571429,43.67619048,43.26666667,42.85714286,42.44761905,42.03809524,41.62857143,41.21904762,40.80952381,40.4,39.99047619,39.58095238,39.17142857
EPA031,2021-03-25 08:00:00,20.0,15.0,14.0,17.0,14.0,18.0,22.0,25.0,17.0,25.0,28.0,29.0,24.0,23.0,23.0,28.0,28.0,26.0,25.0,22.0,31.0,29.0,35.0,42.0,48.0,42.0,32.5,23.0,30.0,17.0,20.0,22.0,21.0,21.0,24.0,29.0,33.0,31.0,32.0,34.0,31.0,27.0,32.0,26.0,26.0,32.0,33.0,38.0,37.0,34.0,33.0,29.0,19.0,17.0,20.0,26.0,23.0,23.0,24.0,23.0,24.0,17.0,27.0,37.0,41.0,33.0,34.0,32.0,33.0,35.0,33.0,36.0
EPA032,2021-03-25 08:00:00,17.0,17.0,17.0,17.0,18.0,24.0,23.0,28.0,27.0,27.0,35.0,28.0,30.0,27.0,32.0,20.0,32.0,29.0,31.0,32.0,29.0,39.0,40.0,46.0,56.0,28.0,30.0,25.0,21.0,28.0,21.0,25.0,19.0,27.0,33.0,32.0,31.0,36.0,42.0,35.0,36.0,35.0,37.0,30.0,43.0,42.0,50.0,42.0,37.0,34.0,36.0,22.0,20.0,22.0,27.0,24.0,21.0,26.0,30.0,27.0,25.0,26.0,29.0,41.0,53.0,47.0,46.0,54.0,52.0,45.0,41.0,37.0
EPA033,2021-03-25 08:00:00,21.0,17.0,21.0,17.0,25.0,26.0,25.0,25.0,26.0,25.0,30.0,32.0,24.0,29.0,29.0,28.0,23.0,35.0,30.0,29.0,30.0,30.0,33.0,28.0,32.0,24.0,32.0,27.0,27.0,26.0,27.0,27.0,25.0,27.0,27.0,28.0,25.0,22.0,28.0,28.0,29.0,26.0,29.0,26.0,35.0,34.0,40.0,45.0,38.0,40.0,40.0,25.0,16.0,23.0,25.0,21.0,19.0,25.0,36.0,26.0,29.0,31.0,29.0,35.0,29.0,28.0,33.0,39.0,41.0,31.0,30.0,19.0
EPA034,2021-03-25 08:00:00,13.0,20.0,19.0,19.0,31.0,27.0,32.0,26.0,29.0,27.0,25.0,24.0,21.0,23.0,23.0,23.0,24.0,24.0,26.0,22.0,21.0,17.0,22.0,27.0,23.0,19.0,22.0,23.0,26.0,25.0,28.0,26.0,29.0,31.0,30.0,24.0,26.0,32.0,30.0,38.0,34.0,32.0,29.0,25.0,29.0,39.0,46.0,53.0,54.0,51.0,19.0,20.0,18.0,19.0,14.0,23.0,22.0,29.0,22.0,20.0,23.0,26.0,32.0,34.0,48.0,39.0,32.0,40.0,51.0,56.0,57.0,44.0
EPA035,2021-03-25 08:00:00,11.0,19.0,30.0,27.0,27.0,33.0,30.0,30.0,36.0,30.0,28.0,30.0,24.0,21.0,25.0,27.0,29.0,29.0,32.0,29.0,31.0,31.0,34.0,39.0,24.0,22.0,29.0,26.0,29.0,26.0,30.0,35.0,31.0,28.0,33.0,35.0,38.0,44.0,38.0,41.0,52.0,49.0,46.0,46.0,34.0,34.0,47.0,70.0,65.0,40.0,31.0,21.0,27.0,33.0,24.0,30.0,27.0,32.0,34.0,54.0,37.0,42.0,35.0,42.0,46.0,51.0,49.0,51.0,50.0,87.0,75.0,52.0
EPA036,2021-03-25 08:00:00,24.0,21.5,19.0,18.0,18.0,18.0,15.0,22.0,28.0,30.0,32.0,39.0,36.0,34.0,31.0,35.0,30.0,30.0,42.0,40.0,29.0,34.0,36.0,41.0,36.0,43.0,39.0,30.0,35.0,31.0,26.0,28.0,32.0,28.0,24.0,27.0,26.0,31.0,31.0,28.0,26.0,21.0,30.0,26.0,23.0,24.0,32.0,37.0,28.0,31.0,43.0,42.0,41.0,25.0,18.0,29.0,32.0,35.0,43.0,52.0,40.0,48.0,50.0,49.0,43.0,45.0,42.0,46.0,42.0,42.0,40.0,40.0
EPA037,2021-03-25 08:00:00,19.0,25.0,23.0,23.0,31.0,27.0,29.0,31.0,33.0,36.0,42.0,37.0,37.0,39.0,41.0,44.0,44.0,44.0,47.0,46.0,44.0,41.0,52.0,65.0,64.0,47.0,27.0,35.0,33.0,23.0,22.0,25.0,24.0,25.0,34.0,45.0,52.0,50.0,49.0,49.0,46.0,35.0,35.0,36.0,38.0,43.0,53.0,62.0,65.0,59.0,42.0,35.0,35.0,30.0,41.0,35.0,29.0,31.0,30.0,47.0,40.0,48.0,42.0,37.0,37.0,41.0,38.0,38.0,39.0,39.0,42.0,21.0
EPA038,2021-03-25 08:00:00,14.0,19.0,28.0,30.0,25.0,22.0,26.0,27.0,32.0,38.0,38.0,41.0,30.0,29.0,33.0,30.0,29.0,29.0,33.0,33.0,34.0,34.0,35.0,35.0,24.0,24.0,29.0,27.0,27.0,21.0,30.0,27.0,33.0,32.0,33.0,33.0,33.0,38.0,44.0,41.0,44.0,49.0,51.0,42.0,48.0,37.0,42.0,61.0,61.0,39.0,32.0,31.0,27.0,34.0,27.0,22.0,19.0,22.0,22.0,24.0,25.0,27.0,29.0,34.0,30.0,35.0,33.0,39.0,34.0,42.0,53.0,39.0
EPA039,2021-03-25 08:00:00,14.0,20.0,15.0,32.0,31.0,25.0,26.0,27.0,28.0,32.0,35.0,41.0,39.0,37.0,29.0,34.0,33.0,38.0,34.0,34.0,34.0,37.0,42.0,55.0,37.0,31.0,28.0,30.0,22.0,26.0,25.0,19.0,27.0,32.0,37.0,33.0,42.0,46.0,46.0,44.0,56.0,49.0,48.0,52.0,60.0,51.0,60.0,58.0,56.0,41.0,40.0,44.0,36.0,30.0,23.0,17.0,19.0,24.0,21.0,32.0,26.0,26.0,30.0,30.0,36.0,36.0,36.0,37.0,40.0,40.0,42.0,24.0
EPA040,2021-03-25 08:00:00,25.0,21.0,28.0,24.0,20.0,18.0,24.0,22.0,17.0,28.0,28.0,30.0,34.0,40.0,43.0,46.0,41.0,37.0,36.0,36.0,36.0,34.0,46.0,37.0,33.0,25.0,25.0,28.0,29.0,27.0,25.0,33.0,32.0,31.0,33.0,26.0,26.0,33.0,46.0,44.0,44.0,42.0,50.0,52.0,53.0,53.0,51.0,62.0,59.0,45.0,49.0,32.0,26.0,23.0,22.0,21.0,18.0,20.0,28.0,25.0,32.0,27.0,29.0,33.0,33.0,29.0,32.0,29.0,30.0,36.0,40.0,27.0
EPA041,2021-03-25 08:00:00,14.0,9.0,13.0,11.0,18.0,12.0,17.0,16.0,19.0,19.0,18.0,21.0,16.0,19.0,22.0,15.0,28.0,34.0,35.0,34.0,26.0,22.0,26.0,13.0,21.0,23.0,23.0,22.0,20.0,22.0,20.0,26.0,24.0,25.0,23.0,24.0,24.0,26.0,23.0,24.0,22.0,26.0,39.0,51.0,39.0,34.0,37.0,32.0,38.0,27.0,15.0,14.0,14.0,38.0,73.0,21.0,23.0,20.0,17.0,17.0,14.0,27.0,24.0,36.0,39.0,37.0,41.0,38.0,39.0,42.0,46.0,32.0
EPA042,2021-03-25 08:00:00,28.0,28.0,29.0,28.0,28.0,38.0,30.0,31.0,37.0,39.0,46.0,50.0,51.0,52.0,48.0,47.0,54.0,65.0,64.0,54.0,51.0,51.0,71.0,69.0,57.0,51.0,39.0,40.0,43.0,31.0,28.0,28.0,29.0,34.0,37.0,42.0,45.0,53.0,58.0,59.0,58.0,44.0,39.0,41.0,50.0,56.0,55.0,58.0,59.0,47.0,48.0,44.0,45.0,34.0,26.0,20.0,26.0,31.0,28.0,30.0,30.0,32.0,45.0,32.0,35.0,34.0,31.0,27.0,31.0,31.0,31.0,17.0
EPA043,2021-03-25 08:00:00,21.0,21.0,20.0,24.0,27.0,25.5,24.0,25.0,29.0,28.0,27.0,37.0,40.0,43.0,47.0,47.0,51.0,52.0,53.0,45.0,45.0,51.0,54.0,56.0,38.0,29.0,31.0,32.0,29.0,23.0,27.0,25.0,27.0,26.0,25.0,32.0,38.0,36.0,47.0,50.0,50.0,51.0,46.0,50.0,59.0,63.0,68.0,55.0,53.0,43.0,41.0,41.0,29.0,19.0,23.0,25.0,23.0,21.0,26.0,33.0,37.0,26.0,36.0,34.0,65.0,49.0,48.0,35.0,30.0,27.0,34.0,17.0
EPA044,2021-03-25 08:00:00,22.0,21.0,18.0,19.0,17.0,19.0,21.0,19.0,23.0,30.0,22.0,28.0,29.0,29.0,36.0,48.0,47.0,38.0,41.0,41.0,42.0,40.0,51.0,64.0,44.0,28.0,28.0,34.0,26.0,24.0,24.0,28.0,26.0,30.0,26.0,29.0,34.0,34.0,39.0,38.0,40.0,45.0,41.0,40.0,44.0,48.0,56.0,63.0,44.0,37.0,33.0,33.0,22.0,23.0,17.0,26.0,19.0,22.0,21.0,19.0,29.0,22.0,31.0,32.0,35.0,26.0,27.0,23.0,30.0,18.0,27.0,23.0
