SITE ID,datetime,t+1,t+2,t+3,t+4,t+5,t+6,t+7,t+8,t+9,t+10,t+11,t+12,t+13,t+14,t+15,t+16,t+17,t+18,t+19,t+20,t+21,t+22,t+23,t+24,t+25,t+26,t+27,t+28,t+29,t+30,t+31,t+32,t+33,t+34,t+35,t+36,t+37,t+38,t+39,t+40,t+41,t+42,t+43,t+44,t+45,t+46,t+47,t+48,t+49,t+50,t+51,t+52,t+53,t+54,t+55,t+56,t+57,t+58,t+59,t+60,t+61,t+62,t+63,t+64,t+65,t+66,t+67,t+68,t+69,t+70,t+71,t+72
EPA001,2021-06-09 08:00:00,5.553191489,5.617021277,5.680851064,5.744680851,5.808510638,5.872340426,5.936170213,6.0,6.063829787,6.127659574,6.191489362,6.255319149,6.319148936,6.382978723,6.446808511,6.510638298,6.574468085,6.638297872,6.70212766,6.765957447,6.829787234,6.893617021,6.957446809,7.021276596,7.085106383,7.14893617,7.212765957,7.276595745,7.340425532,7.404255319,7.468085106,7.531914894,7.595744681,7.659574468,7.723404255,7.787234043,7.85106383,7.914893617,7.978723404,8.042553191,8.106382979,8.170212766,8.234042553,8.29787234,8.361702128,8.425531915,8.489361702,8.553191489,8.617021277,8.680851064,8.744680851,8.808510638,8.872340426,8.936170213,9.0,5.0,5.0,4.0,5.0,3.0,2.0,4.0,4.0,5.0,3.0,3.0,6.0,10.0,9.0,13.0,11.0,7.0
EPA002,2021-06-09 08:00:00,8.0,13.0,17.0,22.0,9.0,9.0,10.0,6.0,4.0,4.0,1.0,1.0,2.0,4.0,5.0,3.0,5.0,5.0,4.0,8.0,9.0,8.0,6.0,12.0,8.0,7.0,9.0,9.0,12.0,10.0,7.0,4.0,4.0,3.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,11.0,6.0,4.0,5.0,7.0,6.0,11.0,6.0,12.0,11.0,9.0,5.0,6.0,10.0,6.0,2.0,2.0,4.0,5.0,4.0,5.0,6.0,9.0,13.0,9.0,9.0,7.0,8.0,10.0,14.0
EPA003,2021-06-09 08:00:00,13.0,14.0,15.0,16.0,2.0,2.0,2.0,3.0,1.0,1.0,5.0,6.0,5.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,5.0,6.0,6.0,6.0,5.0,7.0,5.0,13.0,11.0,9.0,10.0,9.0,8.0,6.0,6.0,6.0,4.0,4.0,5.0,10.0,3.0,1.0,3.0,4.0,5.0,5.0,5.0,8.0,6.0,13.0,11.0,7.0,4.0,10.0,10.0,9.0,7.0,3.0,2.0,9.0,6.0,5.0,6.0,11.0,6.0,5.0,9.0,14.0,15.0,13.0,11.0,6.0
EPA004,2021-06-09 08:00:00,11.0,7.0,12.0,8.0,12.0,9.0,6.0,5.0,4.0,6.0,4.0,2.0,4.0,4.0,2.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,9.0,11.0,11.0,6.0,8.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,13.0,7.0,3.0,2.0,2.0,3.0,2.0,4.0,4.0,10.0,7.0,7.02020202,7.04040404,7.060606061,7.080808081,7.101010101,7.121212121,7.141414141,7.161616162,7.181818182,7.202020202,7.222222222,7.242424242,7.262626263,7.282828283,7.303030303,7.323232323,7.343434343,7.363636364,7.383838384,7.404040404,7.424242424,7.444444444
EPA005,2021-06-09 08:00:00,8.0,11.0,11.0,9.0,15.0,10.0,13.0,12.0,8.0,12.0,10.0,5.0,3.0,5.0,6.0,8.0,11.0,7.0,5.0,6.0,7.0,11.0,11.0,8.0,7.0,11.0,9.0,11.0,11.0,8.0,15.0,5.0,8.0,8.0,8.0,6.0,6.0,7.0,10.0,10.0,5.0,5.0,6.0,3.0,7.0,6.0,4.0,4.0,8.0,8.0,8.0,12.0,10.0,9.0,7.0,12.0,12.0,15.0,12.0,13.0,17.0,18.0,13.0,11.0,12.0,15.0,11.0,15.0,14.0,12.0,11.0,16.0
EPA006,2021-06-09 08:00:00,5.381578947,5.368421053,5.355263158,5.342105263,5.328947368,5.315789474,5.302631579,5.289473684,5.276315789,5.263157895,5.25,5.236842105,5.223684211,5.210526316,5.197368421,5.184210526,5.171052632,5.157894737,5.144736842,5.131578947,5.118421053,5.105263158,5.092105263,5.078947368,5.065789474,5.052631579,5.039473684,5.026315789,5.013157895,5.0,5.0,4.0,5.0,5.0,7.0,7.0,5.0,2.0,2.0,2.533333333,3.066666667,3.6,4.133333333,4.666666667,5.2,5.733333333,6.266666667,6.8,7.333333333,7.866666667,8.4,8.933333333,9.466666667,10.0,10.0,10.0,9.0,11.0,11.0,9.0,15.0,16.0,12.0,11.0,11.0,11.0,9.0,9.0,18.0,18.0,10.0,8.0
EPA007,2021-06-09 08:00:00,11.0,14.0,15.0,19.0,13.0,10.0,11.0,11.0,9.0,11.0,8.0,4.0,6.0,5.0,7.0,12.0,10.0,12.0,9.0,13.0,12.0,13.0,11.0,9.0,11.0,9.0,15.0,12.0,7.0,5.0,5.0,5.0,9.0,10.0,10.0,8.0,8.0,9.0,6.0,2.0,1.0,8.0,12.0,10.0,10.0,9.0,6.0,6.0,10.0,11.0,11.0,9.0,9.0,11.0,10.0,11.0,13.0,16.0,18.0,15.0,15.0,16.0,51.0,11.0,17.0,18.0,18.0,21.0,22.0,15.0,17.0,14.0
EPA008,2021-06-09 08:00:00,14.0,14.0,15.0,15.0,13.0,10.0,7.0,7.0,10.0,7.0,4.0,5.0,4.0,2.0,2.0,7.0,5.0,4.0,5.0,6.0,6.0,8.0,11.0,15.0,9.0,15.0,15.0,18.0,6.0,5.0,4.0,13.0,11.0,10.0,7.0,8.0,7.0,6.0,9.0,6.0,5.0,7.0,8.0,6.0,6.0,10.0,10.0,6.0,10.0,13.0,10.0,12.0,10.0,10.0,15.0,9.0,17.0,12.0,11.0,7.0,6.0,8.0,11.0,12.0,15.0,17.0,18.0,11.0,13.0,11.0,16.0,13.0
EPA009,2021-06-09 08:00:00,8.0,9.0,11.0,12.0,6.0,8.0,10.0,10.0,7.0,3.0,5.0,9.0,6.0,1.0,10.0,12.0,9.0,10.0,9.0,6.0,7.0,5.0,11.0,8.0,7.0,5.0,3.0,1.0,2.0,3.0,1.0,1.0,6.0,7.0,4.0,3.0,7.0,5.0,4.0,7.0,5.0,5.0,8.0,7.0,2.0,2.0,9.0,7.0,13.0,13.0,14.0,12.0,10.0,8.0,8.0,9.0,9.0,9.0,10.0,9.0,12.0,8.0,4.0,7.0,10.0,11.0,17.0,12.0,10.0,8.0,10.0,7.0
EPA010,2021-06-09 08:00:00,11.0,13.0,11.0,12.0,14.0,16.0,17.0,6.0,8.0,6.0,7.0,6.0,3.0,2.0,2.0,3.0,3.0,7.0,8.0,6.0,7.0,5.0,4.0,8.0,8.0,16.0,9.0,7.0,5.0,3.0,4.0,7.0,15.0,7.0,5.0,5.0,7.0,5.0,6.0,7.0,8.0,5.0,8.0,6.0,6.0,8.0,7.0,6.0,8.0,6.0,6.0,12.0,12.0,10.0,12.0,10.0,10.0,10.0,12.0,11.0,9.0,6.0,6.0,5.0,9.0,8.0,13.0,15.0,12.0,13.0,16.0,14.0
